"","contrast","estimate","SE","df","t.ratio","p.value"
"35","grain M order1 - nr F order2",-0.324246832737115,0.243188147880731,19,-1.33331675726293,1
"36","grain M order1 - grain M order2",-0.289443119313498,0.240823237308725,19,-1.20189032648226,1
"37","grain M order1 - pr M order2",-0.68827685606766,0.255346210931959,19,-2.69546531963642,0.831066667998505
"38","grain M order1 - nr M order2",0.217731986886001,0.243188147880731,19,0.895323184059058,1
"39","pr M order1 - nr M order1",0.262069782381008,0.12540529330142,19,2.08978246038711,1
"40","pr M order1 - grain F order2",0.109717043748033,0.255346210931959,19,0.429679545067809,1
"41","pr M order1 - pr F order2",-0.531984051620041,0.269086497704292,19,-1.97700016968022,1
"42","pr M order1 - nr F order2",-0.0770763329068445,0.25757781558029,19,-0.29923513689718,1
"43","pr M order1 - grain M order2",-0.0422726194832275,0.255346210931959,19,-0.165550212509289,1
"44","pr M order1 - pr M order2",-0.44110635623739,0.269086497704292,19,-1.63927346782794,1
"45","pr M order1 - nr M order2",0.464902486716272,0.25757781558029,19,1.80490111568384,1
"46","nr M order1 - grain F order2",-0.152352738632976,0.243188147880731,19,-0.626480936512151,1
"47","nr M order1 - pr F order2",-0.79405383400105,0.25757781558029,19,-3.08277260684173,0.37979710129144
"48","nr M order1 - nr F order2",-0.339146115287853,0.24553028104791,19,-1.38128019827288,1
"49","nr M order1 - grain M order2",-0.304342401864236,0.243188147880731,19,-1.25146889154112,1
"50","nr M order1 - pr M order2",-0.703176138618398,0.25757781558029,19,-2.72995613785384,0.784701157297104
"51","nr M order1 - nr M order2",0.202832704335263,0.24553028104791,19,0.826100566779722,1
"52","grain F order2 - pr F order2",-0.641701095368074,0.206894882127338,19,-3.10158032315717,0.370086663292077
"53","grain F order2 - nr F order2",-0.186793376654877,0.20686336453892,19,-0.902979496012854,1
"54","grain F order2 - grain M order2",-0.15198966323126,0.240823237308725,19,-0.63112540521335,1
"55","grain F order2 - pr M order2",-0.550823399985422,0.255346210931959,19,-2.1571630061595,1
"56","grain F order2 - nr M order2",0.355185442968239,0.243188147880731,19,1.46053763747745,1
"57","pr F order2 - nr F order2",0.454907718713197,0.12540529330142,19,3.62750013765206,0.114730539296955
"58","pr F order2 - grain M order2",0.489711432136814,0.255346210931959,19,1.91783316599637,1
"59","pr F order2 - pr M order2",0.0908776953826519,0.269086497704292,19,0.337726701852281,1
"60","pr F order2 - nr M order2",0.996886538336313,0.25757781558029,19,3.87023446134309,0.0669849052379745
"61","nr F order2 - grain M order2",0.0348037134236171,0.243188147880731,19,0.143114348815577,1
"62","nr F order2 - pr M order2",-0.364030023330545,0.25757781558029,19,-1.41328173977418,1
"63","nr F order2 - nr M order2",0.541978819623116,0.24553028104791,19,2.2073807650526,1
"64","grain M order2 - pr M order2",-0.398833736754162,0.206894882127338,19,-1.92771195040335,1
"65","grain M order2 - nr M order2",0.507175106199499,0.20686336453892,19,2.4517396172587,1
"66","pr M order2 - nr M order2",0.906008842953661,0.12540529330142,19,7.2246459387963,4.85746790718138e-05
