MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/11/2022 9:57:10,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,1,0,0,0,nan,nan,0.23
5/11/2022 9:57:12,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,2,0,0,0,nan,nan,0.17
5/11/2022 9:57:14,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,3,0,0,0,nan,nan,0.52
5/11/2022 9:57:17,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,4,0,0,0,nan,nan,0.14
5/11/2022 9:59:15,1.12.0,FR1_R,8,3.93,nan,1,Right,Right,4,1,0,0,nan,nan,0.20
5/11/2022 9:59:22,1.12.0,FR1_R,8,3.93,4,1,Pellet,Right,4,1,1,0,2.04,nan,nan
5/11/2022 10:02:47,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,5,1,1,0,nan,nan,0.08
5/11/2022 10:02:59,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,6,1,1,0,nan,nan,0.11
5/11/2022 10:03:02,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,7,1,1,0,nan,nan,0.06
5/11/2022 10:03:05,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,8,1,1,0,nan,nan,0.09
5/11/2022 10:03:07,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,9,1,1,0,nan,nan,0.15
5/11/2022 10:03:09,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,10,1,1,0,nan,nan,0.34
5/11/2022 10:03:12,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,11,1,1,0,nan,nan,0.14
5/11/2022 10:03:16,1.12.0,FR1_R,8,3.93,nan,1,Right,Right,11,2,1,0,nan,nan,0.24
5/11/2022 10:03:25,1.12.0,FR1_R,8,3.92,3,1,Pellet,Right,11,2,2,0,4.78,243,nan
5/11/2022 10:03:35,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,12,2,2,0,nan,nan,0.09
5/11/2022 10:03:40,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,13,2,2,0,nan,nan,0.02
5/11/2022 10:03:41,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,14,2,2,0,nan,nan,0.02
5/11/2022 10:03:44,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,15,2,2,0,nan,nan,0.01
5/11/2022 10:03:46,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,16,2,2,0,nan,nan,0.03
5/11/2022 10:03:47,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,17,2,2,0,nan,nan,0.17
5/11/2022 10:03:49,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,18,2,2,0,nan,nan,0.19
5/11/2022 10:03:51,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,19,2,2,0,nan,nan,0.53
5/11/2022 10:03:53,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,20,2,2,0,nan,nan,0.38
5/11/2022 10:03:54,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,21,2,2,0,nan,nan,0.00
5/11/2022 10:09:50,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,22,2,2,0,nan,nan,0.07
5/11/2022 10:10:01,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,23,2,2,0,nan,nan,0.21
5/11/2022 10:10:10,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,24,2,2,0,nan,nan,0.30
5/11/2022 10:10:12,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,25,2,2,0,nan,nan,0.32
5/11/2022 10:10:15,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,26,2,2,0,nan,nan,0.34
5/11/2022 10:10:26,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,27,2,2,0,nan,nan,0.18
5/11/2022 10:10:37,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,28,2,2,0,nan,nan,0.19
5/11/2022 10:10:41,1.12.0,FR1_R,8,3.93,nan,1,Left,Right,29,2,2,0,nan,nan,0.01
5/11/2022 10:10:45,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,30,2,2,0,nan,nan,0.08
5/11/2022 10:10:46,1.12.0,FR1_R,8,3.91,nan,1,Left,Right,31,2,2,0,nan,nan,0.44
5/11/2022 10:10:48,1.12.0,FR1_R,8,3.92,nan,1,Left,Right,32,2,2,0,nan,nan,0.25
