MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/21/2022 8:46:33,1.12.0,Free_feed,7,3.75,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
4/21/2022 8:48:03,1.12.0,Free_feed,7,3.75,1,0,Pellet,Left,0,0,2,0,Timed_out,90,nan
4/21/2022 8:50:12,1.12.0,Free_feed,7,3.76,1,0,Pellet,Left,0,0,3,0,Timed_out,129,nan
4/21/2022 8:50:24,1.12.0,Free_feed,7,3.76,1,0,Pellet,Left,0,0,4,0,5.11,12,nan
4/21/2022 8:52:08,1.12.0,Free_feed,7,3.75,1,0,Pellet,Left,0,0,5,0,Timed_out,104,nan
4/21/2022 8:54:51,1.12.0,Free_feed,7,3.75,1,0,Pellet,Left,0,0,6,0,Timed_out,163,nan
4/21/2022 8:55:03,1.12.0,Free_feed,7,3.76,1,0,Pellet,Left,0,0,7,0,5.38,11,nan
4/21/2022 8:56:28,1.12.0,Free_feed,7,3.75,2,0,Pellet,Left,0,0,8,0,Timed_out,86,nan
4/21/2022 8:58:16,1.12.0,Free_feed,7,3.75,1,0,Pellet,Left,0,0,9,0,Timed_out,108,nan
4/21/2022 8:59:53,1.12.0,Free_feed,7,3.75,1,0,Pellet,Left,0,0,10,0,Timed_out,97,nan
4/21/2022 9:01:14,1.12.0,Free_feed,7,3.75,1,0,Pellet,Left,0,0,11,0,Timed_out,81,nan
