MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/12/2022 12:57:37,1.12.0,ClosedEcon_PR1,2,3.89,nan,1,Left,Left,1,0,0,0,nan,nan,0.05
5/12/2022 12:57:42,1.12.0,ClosedEcon_PR1,2,3.89,3,1,Pellet,Left,1,0,1,1,0.06,nan,nan
5/12/2022 12:58:36,1.12.0,ClosedEcon_PR1,2,3.89,nan,3,Left,Left,2,0,1,1,nan,nan,0.16
5/12/2022 13:02:30,1.12.0,ClosedEcon_PR1,2,3.89,nan,3,Left,Left,3,0,1,1,nan,nan,0.37
5/12/2022 13:02:44,1.12.0,ClosedEcon_PR1,2,3.89,nan,3,Right,Left,3,1,1,1,nan,nan,0.18
5/12/2022 13:03:06,1.12.0,ClosedEcon_PR1,2,3.89,nan,3,Right,Left,3,2,1,1,nan,nan,0.32
5/12/2022 13:03:18,1.12.0,ClosedEcon_PR1,2,3.89,nan,3,Left,Left,4,2,1,1,nan,nan,0.00
5/12/2022 13:03:21,1.12.0,ClosedEcon_PR1,2,3.89,2,3,Pellet,Left,4,2,2,2,1.29,339,nan
5/12/2022 13:03:41,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Left,Left,5,2,2,2,nan,nan,0.15
5/12/2022 13:07:39,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,3,2,2,nan,nan,0.32
5/12/2022 13:11:27,1.12.0,ClosedEcon_PR1,2,3.88,nan,5,Right,Left,5,4,2,2,nan,nan,0.37
5/12/2022 13:11:29,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,5,2,2,nan,nan,0.18
5/12/2022 13:11:32,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,6,2,2,nan,nan,0.20
5/12/2022 13:15:38,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,7,2,2,nan,nan,0.20
5/12/2022 13:15:40,1.12.0,ClosedEcon_PR1,2,3.88,nan,5,Right,Left,5,8,2,2,nan,nan,0.32
5/12/2022 13:15:41,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,9,2,2,nan,nan,0.38
5/12/2022 13:15:45,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,10,2,2,nan,nan,0.14
5/12/2022 13:15:57,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,11,2,2,nan,nan,0.21
5/12/2022 13:16:03,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,5,12,2,2,nan,nan,0.00
5/12/2022 13:16:09,1.12.0,ClosedEcon_PR1,2,3.88,nan,5,Left,Left,6,12,2,2,nan,nan,0.25
5/12/2022 13:16:11,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Left,Left,7,12,2,2,nan,nan,0.27
5/12/2022 13:16:23,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,7,13,2,2,nan,nan,0.00
5/12/2022 13:19:04,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,7,14,2,2,nan,nan,0.19
5/12/2022 13:23:06,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,7,15,2,2,nan,nan,0.19
5/12/2022 13:23:09,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,7,16,2,2,nan,nan,0.18
5/12/2022 13:23:30,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Left,Left,8,16,2,2,nan,nan,0.38
5/12/2022 13:23:39,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,8,17,2,2,nan,nan,0.15
5/12/2022 13:26:20,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Right,Left,8,18,2,2,nan,nan,0.20
5/12/2022 13:26:23,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,Left,Left,9,18,2,2,nan,nan,0.38
5/12/2022 13:27:10,1.12.0,ClosedEcon_PR1,2,3.89,nan,5,LeftWithPellet,Left,10,18,2,3,nan,nan,0.05
5/12/2022 13:27:11,1.12.0,ClosedEcon_PR1,2,3.89,2,5,Pellet,Left,10,18,3,3,47.16,1430,nan
5/12/2022 13:36:55,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Left,Left,11,18,3,3,nan,nan,0.08
5/12/2022 13:36:58,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Right,Left,11,19,3,3,nan,nan,0.11
5/12/2022 13:38:42,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Left,Left,12,19,3,3,nan,nan,0.26
5/12/2022 13:38:43,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Right,Left,12,20,3,3,nan,nan,0.29
5/12/2022 13:38:44,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Right,Left,12,21,3,3,nan,nan,0.17
5/12/2022 13:46:50,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Left,Left,13,21,3,3,nan,nan,0.04
5/12/2022 13:46:51,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Left,Left,14,21,3,3,nan,nan,0.00
5/12/2022 13:46:52,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Right,Left,14,22,3,3,nan,nan,0.13
5/12/2022 13:46:55,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Right,Left,14,23,3,3,nan,nan,0.23
5/12/2022 13:46:58,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Right,Left,14,24,3,3,nan,nan,0.25
5/12/2022 13:46:59,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Right,Left,14,25,3,3,nan,nan,0.16
5/12/2022 13:47:11,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Left,Left,15,25,3,3,nan,nan,0.00
5/12/2022 13:47:12,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Left,Left,16,25,3,3,nan,nan,0.00
5/12/2022 13:47:14,1.12.0,ClosedEcon_PR1,2,3.89,nan,7,Left,Left,17,25,3,3,nan,nan,0.54
5/12/2022 13:47:16,1.12.0,ClosedEcon_PR1,2,3.89,2,7,Pellet,Left,17,25,4,4,0.47,1205,nan
5/12/2022 13:48:14,1.12.0,ClosedEcon_PR1,2,3.89,nan,9,Left,Left,18,25,4,4,nan,nan,0.03
5/12/2022 13:48:41,1.12.0,ClosedEcon_PR1,2,3.89,nan,9,Right,Left,18,26,4,4,nan,nan,0.36
5/12/2022 13:48:43,1.12.0,ClosedEcon_PR1,2,3.89,nan,9,Right,Left,18,27,4,4,nan,nan,0.27
5/12/2022 13:48:50,1.12.0,ClosedEcon_PR1,2,3.89,nan,9,Right,Left,18,28,4,4,nan,nan,0.05
5/12/2022 13:48:52,1.12.0,ClosedEcon_PR1,2,3.89,nan,9,Right,Left,18,29,4,4,nan,nan,0.15
