"","contrast","estimate","SE","df","t.ratio","p.value"
"1280","NR4 F Order2 - NR6 M Order2",0.833333333333331,5.16983490862679,19,0.161191478656846,1
"1281","NR4 F Order2 - PR0 M Order2",-9.33333333333333,5.48269473165047,19,-1.70232591638814,1
"1282","NR4 F Order2 - PR1 M Order2",-22.6666666666667,7.40141838785289,19,-3.06247606592095,1
"1283","NR4 F Order2 - PR2 M Order2",-25.8333333333333,6.46101670343803,19,-3.99833873198113,1
"1284","NR4 F Order2 - PR3 M Order2",-26.5,6.4035808695773,19,-4.13830957080569,0.822380413760757
"1285","NR4 F Order2 - PR4 M Order2",-23.6666666666667,6.51247116705743,19,-3.63405319725356,1
"1286","NR4 F Order2 - PR5 M Order2",-15.8333333333333,6.14255599502738,19,-2.57764574651838,1
"1287","NR4 F Order2 - PR6 M Order2",-10.6666666666667,6.34175340558981,19,-1.68197436646855,1
"1288","NR5 F Order2 - NR6 F Order2",4,2.23874703887991,19,1.78671369767675,1
"1289","NR5 F Order2 - PR0 F Order2",-12.1666666666667,3.92715095455765,19,-3.09808988945196,1
"1290","NR5 F Order2 - PR1 F Order2",-23.6666666666667,5.52371283728363,19,-4.28455775378525,0.593518229505315
"1291","NR5 F Order2 - PR2 F Order2",-26.5,5.18011831245138,19,-5.11571327170314,0.0930745788786131
"1292","NR5 F Order2 - PR3 F Order2",-22.3333333333333,4.03080245373705,19,-5.54066680013742,0.0367022802844031
"1293","NR5 F Order2 - PR4 F Order2",-16.3333333333333,4.79570958350865,19,-3.40582202673405,1
"1294","NR5 F Order2 - PR5 F Order2",-10.6666666666667,4.36647247458919,19,-2.44285672902821,1
"1295","NR5 F Order2 - PR6 F Order2",-7.5,3.04474429735196,19,-2.46326103854528,1
"1296","NR5 F Order2 - NR0 M Order2",0.166666666666669,5.43206313858008,19,0.0306820194122846,1
"1297","NR5 F Order2 - NR1 M Order2",-2.16666666666667,6.60274176614604,19,-0.328146509950718,1
"1298","NR5 F Order2 - NR2 M Order2",1.66666666666666,6.12155142205516,19,0.272262136141155,1
"1299","NR5 F Order2 - NR3 M Order2",0.666666666666665,6.40255340145473,19,0.104125123972444,1
"1300","NR5 F Order2 - NR4 M Order2",0.49999999999999,5.78741324313234,19,0.0863943836382025,1
"1301","NR5 F Order2 - NR5 M Order2",4.83333333333333,6.18189206260383,19,0.781853400930705,1
"1302","NR5 F Order2 - NR6 M Order2",2.99999999999999,5.60792567794516,19,0.534957161040558,1
"1303","NR5 F Order2 - PR0 M Order2",-7.16666666666667,5.89759094439148,19,-1.2151854433855,1
"1304","NR5 F Order2 - PR1 M Order2",-20.5,7.71379488831194,19,-2.65757649727787,1
"1305","NR5 F Order2 - PR2 M Order2",-23.6666666666667,6.81662484437906,19,-3.47190394175528,1
"1306","NR5 F Order2 - PR3 M Order2",-24.3333333333333,6.76221009582792,19,-3.598429062171,1
"1307","NR5 F Order2 - PR4 M Order2",-21.5,6.86541463632423,19,-3.13163896704004,1
"1308","NR5 F Order2 - PR5 M Order2",-13.6666666666667,6.51556840029689,19,-2.09754020325286,1
"1309","NR5 F Order2 - PR6 M Order2",-8.50000000000001,6.70369104928103,19,-1.26795819459962,1
