"","contrast","estimate","SE","df","t.ratio","p.value"
"181","PR0 order1 - NR6 order2",-8.58964646464645,3.29582872415677,21,-2.6062174899104,0.659707230243188
"182","PR0 order1 - PR0 order2",-11.507702020202,3.09534511755408,21,-3.71774441400426,0.136117160274094
"183","PR0 order1 - PR1 order2",-8.67575757575757,3.4241681942624,21,-2.5336832432165,0.70311678902162
"184","PR0 order1 - PR2 order2",-4.29936868686868,2.71397800071489,21,-1.58415753028808,0.994851293588363
"185","PR0 order1 - PR3 order2",-2.81881313131314,3.07741560300055,21,-0.915967647842146,0.999999356578482
"186","PR0 order1 - PR4 order2",-0.829924242424256,3.45600032396771,21,-0.240140093931313,1
"187","PR0 order1 - PR5 order2",-4.47714646464646,3.29168217449062,21,-1.36013935347184,0.999351378503526
"188","PR0 order1 - PR6 order2",-5.38270202020199,3.04273237062371,21,-1.76903564446538,0.981674612723402
"189","PR1 order1 - PR2 order1",1.14090909090908,1.95305277866531,21,0.584167055479559,1
"190","PR1 order1 - PR3 order1",1.03181818181817,1.81594529601825,21,0.568198934230344,1
"191","PR1 order1 - PR4 order1",-2.93333333333334,2.33210961778392,21,-1.25780251106753,0.999804671708761
"192","PR1 order1 - PR5 order1",-2.06818181818182,1.75600249544761,21,-1.17777840495302,0.999933457107417
"193","PR1 order1 - PR6 order1",-0.383333333333328,1.83600975983885,21,-0.208786108722523,1
"194","PR1 order1 - NR0 order2",0.61300505050503,3.14908775847813,21,0.194661151901743,1
"195","PR1 order1 - NR1 order2",-1.7203282828283,3.70281717633545,21,-0.464599844092453,1
"196","PR1 order1 - NR2 order2",-4.20921717171718,3.57835029193164,21,-1.17630104051244,0.999934849559277
"197","PR1 order1 - NR3 order2",-5.30921717171719,3.40913399966977,21,-1.55735068560857,0.995842236743748
"198","PR1 order1 - NR4 order2",-7.17588383838384,3.48989638335484,21,-2.05618822169318,0.924743672941785
"199","PR1 order1 - NR5 order2",-10.2689393939394,3.28255438556581,21,-3.12833793069641,0.355553966423348
"200","PR1 order1 - NR6 order2",-10.6244949494949,3.633337482495,21,-2.92416958256218,0.467096690238768
"201","PR1 order1 - PR0 order2",-13.5425505050505,3.45250860672238,21,-3.92252476320604,0.0932465850486135
"202","PR1 order1 - PR1 order2",-10.7106060606061,3.75014427793445,21,-2.85605173209639,0.507304392349864
"203","PR1 order1 - PR2 order2",-6.33421717171717,3.11517750234086,21,-2.03334068988281,0.931386772680088
"204","PR1 order1 - PR3 order2",-4.85366161616163,3.43644308498155,21,-1.41240855621146,0.998880359768831
"205","PR1 order1 - PR4 order2",-2.86477272727275,3.77923173700571,21,-0.758030448152014,0.999999987676282
"206","PR1 order1 - PR5 order2",-6.51199494949495,3.62957653460918,21,-1.79414730269523,0.978753181369758
"207","PR1 order1 - PR6 order2",-7.41755050505049,3.40541841217311,21,-2.17816127337994,0.882533444383984
"208","PR2 order1 - PR3 order1",-0.109090909090908,1.41296238986565,21,-0.0772072277884774,1
"209","PR2 order1 - PR4 order1",-4.07424242424243,2.10848978879228,21,-1.93230360701728,0.956113855286493
"210","PR2 order1 - PR5 order1",-3.2090909090909,1.81486546194167,21,-1.7682252356368,0.981763507541429
"211","PR2 order1 - PR6 order1",-1.52424242424241,1.9524588681048,21,-0.78067837901341,0.99999997668528
"212","PR2 order1 - NR0 order2",-0.527904040404053,2.27182897895383,21,-0.232369621698879,1
"213","PR2 order1 - NR1 order2",-2.86123737373739,2.99254210336002,21,-0.956122679284879,0.999998501443734
"214","PR2 order1 - NR2 order2",-5.35012626262626,2.83708371585768,21,-1.88578371259265,0.965077263563063
"215","PR2 order1 - NR3 order2",-6.45012626262628,2.62042893945285,21,-2.46147726637955,0.744809309429031
"216","PR2 order1 - NR4 order2",-8.31679292929293,2.72467061597743,21,-3.05240306131809,0.395205774814088
"217","PR2 order1 - NR5 order2",-11.4098484848485,2.45349067518402,21,-4.65045520663847,0.0217694472244387
"218","PR2 order1 - NR6 order2",-11.765404040404,2.90613049616164,21,-4.04847753944413,0.0732780842127144
"219","PR2 order1 - PR0 order2",-14.6834595959596,2.67661519059235,21,-5.48583137672101,0.00371028120601813
"220","PR2 order1 - PR1 order2",-11.8515151515151,3.05090729199399,21,-3.88458711368097,0.100149610668991
"221","PR2 order1 - PR2 order2",-7.47512626262625,2.22458626942365,21,-3.36023213186645,0.250354277752942
"222","PR2 order1 - PR3 order2",-5.99457070707071,2.65586036442715,21,-2.25711064759374,0.849289562040324
"223","PR2 order1 - PR4 order2",-4.00568181818183,3.08659127858043,21,-1.29776878655087,0.999680924769405
"224","PR2 order1 - PR5 order2",-7.65290404040404,2.90142706604925,21,-2.63763446958695,0.640593893872786
