"diff","lwr","upr","p adj","comparison"
-0.0584000000000007,-0.319339748151177,0.202539748151176,1,"F:1:12-M:2:8"
-0.0523333333333334,-0.301129621242647,0.19646295457598,1,"M:1:12-M:2:8"
0.6168,0.368003712090686,0.865596287909314,7.2908346027134e-13,"F:2:12-M:2:8"
0.6558,0.407003712090687,0.904596287909314,6.40709707511178e-13,"M:2:12-M:2:8"
-0.0412000000000003,-0.302139748151177,0.219739748151177,1,"F:1:13-M:2:8"
-0.045166666666667,-0.293962954575981,0.203629621242647,1,"M:1:13-M:2:8"
0.483600000000001,0.234803712090687,0.732396287909314,7.65858487739024e-11,"F:2:13-M:2:8"
0.584400000000001,0.335603712090687,0.833196287909314,7.5994766035592e-13,"M:2:13-M:2:8"
-0.0500000000000003,-0.310939748151177,0.210939748151176,1,"F:1:14-M:2:8"
-0.0520000000000004,-0.300796287909314,0.196796287909313,1,"M:1:14-M:2:8"
0.426,0.177203712090687,0.674796287909314,2.92650493838309e-08,"F:2:14-M:2:8"
0.5712,0.322403712090687,0.819996287909314,7.65942864688895e-13,"M:2:14-M:2:8"
-0.0296000000000002,-0.290539748151177,0.231339748151177,1,"F:1:15-M:2:8"
-0.0506666666666668,-0.299462954575981,0.198129621242647,1,"M:1:15-M:2:8"
0.369000000000001,0.120203712090687,0.617796287909315,6.32340320749769e-06,"F:2:15-M:2:8"
0.5664,0.317603712090687,0.815196287909314,7.33968441579691e-13,"M:2:15-M:2:8"
-0.0329999999999999,-0.293939748151177,0.227939748151177,1,"F:1:16-M:2:8"
-0.0425000000000002,-0.291296287909314,0.206296287909314,1,"M:1:16-M:2:8"
0.5502,0.301403712090687,0.798996287909314,7.86593012946923e-13,"F:2:16-M:2:8"
0.525000000000001,0.276203712090687,0.773796287909315,1.55953028269096e-12,"M:2:16-M:2:8"
-0.0518000000000004,-0.312739748151177,0.209139748151176,1,"F:1:17-M:2:8"
-0.0443333333333341,-0.293129621242648,0.20446295457598,1,"M:1:17-M:2:8"
0.538800000000001,0.290003712090687,0.787596287909314,8.92730334101088e-13,"F:2:17-M:2:8"
0.5094,0.260603712090687,0.758196287909314,5.32007771170129e-12,"M:2:17-M:2:8"
-0.0559200000000001,-0.316859748151177,0.205019748151177,1,"M:1:9-F:1:9"
-0.579053333333335,-0.839993081484512,-0.318113585182158,7.83040299268123e-13,"F:2:9-F:1:9"
-0.565220000000001,-0.826159748151178,-0.304280251848824,8.88511486607513e-13,"M:2:9-F:1:9"
-0.0151200000000001,-0.287662678222962,0.257422678222962,1,"F:1:10-F:1:9"
-0.0901200000000003,-0.351059748151177,0.170819748151176,0.999999986507628,"M:1:10-F:1:9"
-0.616553333333334,-0.877493081484511,-0.355613585182157,7.41295913542217e-13,"F:2:10-F:1:9"
-0.544720000000001,-0.805659748151177,-0.283780251848824,2.26108021195159e-12,"M:2:10-F:1:9"
-0.634720000000001,-0.907262678222963,-0.362177321777039,7.67275132318446e-13,"F:1:11-F:1:9"
-0.630720000000001,-0.891659748151178,-0.369780251848824,7.47957251689968e-13,"M:1:11-F:1:9"
-0.0445200000000001,-0.305459748151177,0.216419748151177,1,"F:2:11-F:1:9"
0.15588,-0.105059748151176,0.416819748151177,0.970184904346709,"M:2:11-F:1:9"
-0.629120000000001,-0.901662678222963,-0.356577321777039,7.51065876158918e-13,"F:1:12-F:1:9"
-0.623053333333334,-0.883993081484511,-0.362113585182157,7.60502771868232e-13,"M:1:12-F:1:9"
0.0460799999999996,-0.214859748151177,0.307019748151176,1,"F:2:12-F:1:9"
0.0850799999999996,-0.175859748151177,0.346019748151176,0.999999998420997,"M:2:12-F:1:9"
-0.611920000000001,-0.884462678222963,-0.339377321777039,7.79265540984397e-13,"F:1:13-F:1:9"
-0.615886666666668,-0.876826414817844,-0.354946918515491,7.48845430109668e-13,"M:1:13-F:1:9"
-0.08712,-0.348059748151177,0.173819748151177,0.999999996136307,"F:2:13-F:1:9"
0.01368,-0.247259748151177,0.274619748151177,1,"M:2:13-F:1:9"
-0.620720000000001,-0.893262678222963,-0.348177321777039,7.33302307764916e-13,"F:1:14-F:1:9"
-0.622720000000001,-0.883659748151178,-0.361780251848824,7.65054686269195e-13,"M:1:14-F:1:9"
-0.14472,-0.405659748151177,0.116219748151176,0.991733105825847,"F:2:14-F:1:9"
0.000479999999999592,-0.260459748151177,0.261419748151176,1,"M:2:14-F:1:9"
-0.600320000000001,-0.872862678222963,-0.327777321777039,7.91033905045424e-13,"F:1:15-F:1:9"
-0.621386666666667,-0.882326414817844,-0.360446918515491,7.73936470466197e-13,"M:1:15-F:1:9"
-0.20172,-0.462659748151177,0.0592197481511769,0.541487366759047,"F:2:15-F:1:9"
-0.00432000000000021,-0.265259748151177,0.256619748151177,1,"M:2:15-F:1:9"
-0.603720000000001,-0.876262678222963,-0.331177321777039,7.77267139540072e-13,"F:1:16-F:1:9"
-0.613220000000001,-0.874159748151178,-0.352280251848824,7.57283125096819e-13,"M:1:16-F:1:9"
-0.0205200000000003,-0.281459748151177,0.240419748151176,1,"F:2:16-F:1:9"
-0.0457199999999998,-0.306659748151177,0.215219748151177,1,"M:2:16-F:1:9"
-0.622520000000001,-0.895062678222963,-0.349977321777039,7.6039174956577e-13,"F:1:17-F:1:9"
-0.615053333333335,-0.875993081484512,-0.354113585182158,7.48734407807206e-13,"M:1:17-F:1:9"
-0.0319200000000002,-0.292859748151177,0.229019748151177,1,"F:2:17-F:1:9"
-0.0613200000000003,-0.322259748151177,0.199619748151177,1,"M:2:17-F:1:9"
-0.523133333333335,-0.771929621242649,-0.274337045424021,1.72428737954533e-12,"F:2:9-M:1:9"
-0.509300000000001,-0.758096287909315,-0.260503712090687,5.3707038816242e-12,"M:2:9-M:1:9"
0.0407999999999999,-0.220139748151177,0.301739748151177,1,"F:1:10-M:1:9"
-0.0342000000000002,-0.282996287909314,0.214596287909314,1,"M:1:10-M:1:9"
-0.560633333333334,-0.809429621242648,-0.31183704542402,7.57283125096819e-13,"F:2:10-M:1:9"
-0.4888,-0.737596287909314,-0.240003712090687,4.40762981668286e-11,"M:2:10-M:1:9"
-0.578800000000001,-0.839739748151178,-0.317860251848824,7.86148923737073e-13,"F:1:11-M:1:9"
-0.574800000000001,-0.823596287909315,-0.326003712090687,7.46624984060418e-13,"M:1:11-M:1:9"
0.0114,-0.237396287909314,0.260196287909314,1,"F:2:11-M:1:9"
0.211800000000001,-0.0369962879093132,0.460596287909314,0.289704173569451,"M:2:11-M:1:9"
-0.573200000000001,-0.834139748151178,-0.312260251848824,8.13127343235465e-13,"F:1:12-M:1:9"
-0.567133333333334,-0.815929621242648,-0.31833704542402,7.73936470466197e-13,"M:1:12-M:1:9"
0.102,-0.146796287909314,0.350796287909313,0.999995633914522,"F:2:12-M:1:9"
0.141,-0.107796287909314,0.389796287909313,0.987702613481997,"M:2:12-M:1:9"
-0.556000000000001,-0.816939748151178,-0.295060251848824,1.18749454713907e-12,"F:1:13-M:1:9"
-0.559966666666668,-0.808762954575981,-0.311170378757354,7.65165708571658e-13,"M:1:13-M:1:9"
-0.0311999999999999,-0.279996287909314,0.217596287909314,1,"F:2:13-M:1:9"
0.0696000000000001,-0.179196287909314,0.318396287909314,1,"M:2:13-M:1:9"
-0.564800000000001,-0.825739748151178,-0.303860251848824,8.99502694551302e-13,"F:1:14-M:1:9"
-0.566800000000001,-0.815596287909315,-0.318003712090687,7.75157715793284e-13,"M:1:14-M:1:9"
-0.0888000000000002,-0.337596287909314,0.159996287909314,0.999999955985804,"F:2:14-M:1:9"
0.0563999999999997,-0.192396287909314,0.305196287909313,1,"M:2:14-M:1:9"
-0.544400000000001,-0.805339748151177,-0.283460251848824,2.31359376101636e-12,"F:1:15-M:1:9"
-0.565466666666667,-0.814262954575981,-0.316670378757354,7.41184891239755e-13,"M:1:15-M:1:9"
-0.1458,-0.394596287909314,0.102996287909314,0.978116655753534,"F:2:15-M:1:9"
0.0515999999999999,-0.197196287909314,0.300396287909314,1,"M:2:15-M:1:9"
-0.547800000000001,-0.808739748151177,-0.286860251848824,1.82365234024928e-12,"F:1:16-M:1:9"
-0.557300000000001,-0.806096287909315,-0.308503712090687,7.51065876158918e-13,"M:1:16-M:1:9"
0.0353999999999998,-0.213396287909314,0.284196287909314,1,"F:2:16-M:1:9"
0.0102000000000003,-0.238596287909313,0.258996287909314,1,"M:2:16-M:1:9"
-0.566600000000001,-0.827539748151178,-0.305660251848824,8.96061003174964e-13,"F:1:17-M:1:9"
-0.559133333333335,-0.807929621242648,-0.310337045424021,7.73825448163734e-13,"M:1:17-M:1:9"
0.0239999999999999,-0.224796287909314,0.272796287909314,1,"F:2:17-M:1:9"
-0.00540000000000018,-0.254196287909314,0.243396287909314,1,"M:2:17-M:1:9"
0.0138333333333338,-0.23496295457598,0.262629621242648,1,"M:2:9-F:2:9"
0.563933333333335,0.302993585182158,0.824873081484512,9.21152043531492e-13,"F:1:10-F:2:9"
0.488933333333335,0.240137045424021,0.737729621242648,4.34560165629705e-11,"M:1:10-F:2:9"
-0.0374999999999994,-0.286296287909313,0.211296287909314,1,"F:2:10-F:2:9"
0.0343333333333344,-0.214462954575979,0.283129621242648,1,"M:2:10-F:2:9"
-0.0556666666666662,-0.316606414817843,0.205273081484511,1,"F:1:11-F:2:9"
-0.0516666666666663,-0.30046295457598,0.197129621242647,1,"M:1:11-F:2:9"
0.534533333333335,0.285737045424021,0.783329621242648,1.02562403014872e-12,"F:2:11-F:2:9"
0.734933333333335,0.486137045424022,0.983729621242649,2.40807374041196e-13,"M:2:11-F:2:9"
-0.0500666666666665,-0.311006414817843,0.21087308148451,1,"F:1:12-F:2:9"
-0.0439999999999992,-0.292796287909313,0.204796287909315,1,"M:1:12-F:2:9"
0.625133333333334,0.376337045424021,0.873929621242648,7.35078664604316e-13,"F:2:12-F:2:9"
0.664133333333334,0.415337045424021,0.912929621242648,5.60551605133242e-13,"M:2:12-F:2:9"
-0.0328666666666661,-0.293806414817843,0.228073081484511,1,"F:1:13-F:2:9"
-0.0368333333333328,-0.285629621242647,0.211962954575981,1,"M:1:13-F:2:9"
0.491933333333335,0.243137045424021,0.740729621242649,3.16570103464642e-11,"F:2:13-F:2:9"
0.592733333333335,0.343937045424021,0.841529621242649,7.67941266133221e-13,"M:2:13-F:2:9"
-0.0416666666666661,-0.302606414817843,0.219273081484511,1,"F:1:14-F:2:9"
-0.0436666666666662,-0.29246295457598,0.205129621242648,1,"M:1:14-F:2:9"
0.434333333333335,0.185537045424021,0.683129621242648,1.27436415864324e-08,"F:2:14-F:2:9"
0.579533333333334,0.330737045424021,0.828329621242648,7.67719221528296e-13,"M:2:14-F:2:9"
-0.021266666666666,-0.282206414817843,0.239673081484511,1,"F:1:15-F:2:9"
-0.0423333333333326,-0.291129621242646,0.206462954575981,1,"M:1:15-F:2:9"
0.377333333333335,0.128537045424021,0.626129621242649,2.98795973563415e-06,"F:2:15-F:2:9"
0.574733333333335,0.325937045424021,0.823529621242648,7.47069073270268e-13,"M:2:15-F:2:9"
-0.0246666666666657,-0.285606414817842,0.236273081484511,1,"F:1:16-F:2:9"
-0.034166666666666,-0.28296295457598,0.214629621242648,1,"M:1:16-F:2:9"
0.558533333333335,0.309737045424021,0.807329621242648,7.37743199863417e-13,"F:2:16-F:2:9"
0.533333333333335,0.284537045424021,0.782129621242649,1.07280850869529e-12,"M:2:16-F:2:9"
-0.0434666666666662,-0.304406414817843,0.217473081484511,1,"F:1:17-F:2:9"
-0.0359999999999999,-0.284796287909314,0.212796287909314,1,"M:1:17-F:2:9"
0.547133333333335,0.298337045424021,0.795929621242648,8.03024313711376e-13,"F:2:17-F:2:9"
0.517733333333335,0.268937045424021,0.766529621242648,2.57371901568604e-12,"M:2:17-F:2:9"
0.550100000000001,0.289160251848824,0.811039748151178,1.572741936684e-12,"F:1:10-M:2:9"
0.475100000000001,0.226303712090687,0.723896287909314,1.88826176916734e-10,"M:1:10-M:2:9"
-0.0513333333333332,-0.300129621242647,0.197462954575981,1,"F:2:10-M:2:9"
0.0205000000000005,-0.228296287909313,0.269296287909314,1,"M:2:10-M:2:9"
-0.0695,-0.330439748151177,0.191439748151177,1,"F:1:11-M:2:9"
-0.0655000000000001,-0.314296287909314,0.183296287909314,1,"M:1:11-M:2:9"
0.520700000000001,0.271903712090687,0.769496287909315,2.04625205668663e-12,"F:2:11-M:2:9"
0.721100000000002,0.472303712090688,0.969896287909315,2.62123656113999e-13,"M:2:11-M:2:9"
-0.0639000000000003,-0.324839748151177,0.197039748151176,1,"F:1:12-M:2:9"
-0.057833333333333,-0.306629621242647,0.190962954575981,1,"M:1:12-M:2:9"
0.611300000000001,0.362503712090687,0.860096287909314,7.42628181171767e-13,"F:2:12-M:2:9"
0.650300000000001,0.401503712090687,0.899096287909314,6.43152198165353e-13,"M:2:12-M:2:9"
-0.0466999999999999,-0.307639748151177,0.214239748151177,1,"F:1:13-M:2:9"
-0.0506666666666666,-0.29946295457598,0.198129621242647,1,"M:1:13-M:2:9"
0.478100000000001,0.229303712090687,0.726896287909315,1.3739087645348e-10,"F:2:13-M:2:9"
0.578900000000001,0.330103712090687,0.827696287909315,7.73936470466197e-13,"M:2:13-M:2:9"
-0.0554999999999999,-0.316439748151177,0.205439748151177,1,"F:1:14-M:2:9"
-0.0575,-0.306296287909314,0.191296287909314,1,"M:1:14-M:2:9"
0.420500000000001,0.171703712090687,0.669296287909315,5.03559548503674e-08,"F:2:14-M:2:9"
0.565700000000001,0.316903712090687,0.814496287909314,7.41517958147142e-13,"M:2:14-M:2:9"
-0.0350999999999998,-0.296039748151177,0.225839748151177,1,"F:1:15-M:2:9"
-0.0561666666666664,-0.30496295457598,0.192629621242647,1,"M:1:15-M:2:9"
0.363500000000001,0.114703712090687,0.612296287909315,1.0295172832353e-05,"F:2:15-M:2:9"
0.560900000000001,0.312103712090687,0.809696287909315,7.56283924374657e-13,"M:2:15-M:2:9"
-0.0384999999999995,-0.299439748151176,0.222439748151177,1,"F:1:16-M:2:9"
-0.0479999999999998,-0.296796287909314,0.200796287909314,1,"M:1:16-M:2:9"
0.544700000000001,0.295903712090687,0.793496287909314,8.16791079216728e-13,"F:2:16-M:2:9"
0.519500000000001,0.270703712090688,0.768296287909315,2.23965290757633e-12,"M:2:16-M:2:9"
-0.0573,-0.318239748151177,0.203639748151177,1,"F:1:17-M:2:9"
-0.0498333333333337,-0.298629621242647,0.19896295457598,1,"M:1:17-M:2:9"
0.533300000000001,0.284503712090687,0.782096287909315,1.07480691013961e-12,"F:2:17-M:2:9"
0.503900000000001,0.255103712090687,0.752696287909315,9.14002207252906e-12,"M:2:17-M:2:9"
-0.0750000000000002,-0.335939748151177,0.185939748151177,0.999999999989676,"M:1:10-F:1:10"
-0.601433333333334,-0.862373081484511,-0.340493585182157,7.54174500627869e-13,"F:2:10-F:1:10"
-0.5296,-0.790539748151177,-0.268660251848824,8.21942514050988e-12,"M:2:10-F:1:10"
-0.619600000000001,-0.892142678222963,-0.347057321777039,7.40185690517592e-13,"F:1:11-F:1:10"
-0.615600000000001,-0.876539748151178,-0.354660251848824,7.50954853856456e-13,"M:1:11-F:1:10"
-0.0294,-0.290339748151177,0.231539748151177,1,"F:2:11-F:1:10"
0.171000000000001,-0.0899397481511762,0.431939748151177,0.893019605878839,"M:2:11-F:1:10"
-0.614000000000001,-0.886542678222963,-0.341457321777039,7.59725615750995e-13,"F:1:12-F:1:10"
-0.607933333333334,-0.868873081484511,-0.346993585182157,7.66497976201208e-13,"M:1:12-F:1:10"
0.0611999999999997,-0.199739748151177,0.322139748151176,1,"F:2:12-F:1:10"
0.1002,-0.160739748151177,0.361139748151176,0.999999460616102,"M:2:12-F:1:10"
-0.596800000000001,-0.869342678222963,-0.324257321777039,8.14126543957627e-13,"F:1:13-F:1:10"
-0.600766666666668,-0.861706414817844,-0.339826918515491,7.6350037403472e-13,"M:1:13-F:1:10"
-0.0719999999999998,-0.332939748151177,0.188939748151177,1,"F:2:13-F:1:10"
0.0288000000000002,-0.232139748151177,0.289739748151177,1,"M:2:13-F:1:10"
-0.605600000000001,-0.878142678222963,-0.333057321777039,7.74824648885897e-13,"F:1:14-F:1:10"
-0.607600000000001,-0.868539748151178,-0.346660251848824,7.69051489157846e-13,"M:1:14-F:1:10"
-0.1296,-0.390539748151177,0.131339748151177,0.999196924880379,"F:2:14-F:1:10"
0.0155999999999997,-0.245339748151177,0.276539748151176,1,"M:2:14-F:1:10"
-0.585200000000001,-0.857742678222963,-0.312657321777039,1.03717034960482e-12,"F:1:15-F:1:10"
-0.606266666666667,-0.867206414817844,-0.345326918515491,7.82374165453348e-13,"M:1:15-F:1:10"
-0.1866,-0.447539748151177,0.074339748151177,0.738836911426027,"F:2:15-F:1:10"
0.0107999999999999,-0.250139748151177,0.271739748151177,1,"M:2:15-F:1:10"
-0.5886,-0.861142678222962,-0.316057321777038,9.32476318382669e-13,"F:1:16-F:1:10"
-0.598100000000001,-0.859039748151178,-0.337160251848824,7.73270336651422e-13,"M:1:16-F:1:10"
-0.00540000000000018,-0.266339748151177,0.255539748151177,1,"F:2:16-F:1:10"
-0.0305999999999996,-0.291539748151176,0.230339748151177,1,"M:2:16-F:1:10"
-0.607400000000001,-0.879942678222963,-0.334857321777039,7.82152120848423e-13,"F:1:17-F:1:10"
-0.599933333333335,-0.860873081484511,-0.338993585182158,7.56839035886969e-13,"M:1:17-F:1:10"
-0.0168,-0.277739748151177,0.244139748151177,1,"F:2:17-F:1:10"
-0.0462000000000001,-0.307139748151177,0.214739748151177,1,"M:2:17-F:1:10"
-0.526433333333334,-0.775229621242648,-0.27763704542402,1.44217970898808e-12,"F:2:10-M:1:10"
-0.4546,-0.703396287909314,-0.205803712090686,1.615243605535e-09,"M:2:10-M:1:10"
-0.544600000000001,-0.805539748151177,-0.283660251848824,2.28184138251208e-12,"F:1:11-M:1:10"
-0.540600000000001,-0.789396287909315,-0.291803712090687,8.88733531212438e-13,"M:1:11-M:1:10"
0.0456000000000002,-0.203196287909314,0.294396287909314,1,"F:2:11-M:1:10"
0.246000000000001,-0.00279628790931299,0.494796287909315,0.0583870536131847,"M:2:11-M:1:10"
-0.539000000000001,-0.799939748151178,-0.278060251848824,3.52951001758584e-12,"F:1:12-M:1:10"
-0.532933333333334,-0.781729621242647,-0.28413704542402,1.04904973596831e-12,"M:1:12-M:1:10"
0.1362,-0.112596287909314,0.384996287909314,0.993553490052666,"F:2:12-M:1:10"
0.1752,-0.0735962879093139,0.423996287909314,0.772116900975458,"M:2:12-M:1:10"
-0.521800000000001,-0.782739748151177,-0.260860251848824,1.75789383050073e-11,"F:1:13-M:1:10"
-0.525766666666667,-0.774562954575981,-0.276970378757354,1.49857903863904e-12,"M:1:13-M:1:10"
0.00300000000000034,-0.245796287909313,0.251796287909314,1,"F:2:13-M:1:10"
0.1038,-0.144996287909313,0.352596287909314,0.999992558127064,"M:2:13-M:1:10"
-0.530600000000001,-0.791539748151177,-0.269660251848824,7.48190398525139e-12,"F:1:14-M:1:10"
-0.532600000000001,-0.781396287909314,-0.283803712090687,1.06403774680075e-12,"M:1:14-M:1:10"
-0.0546,-0.303396287909314,0.194196287909314,1,"F:2:14-M:1:10"
0.0905999999999999,-0.158196287909314,0.339396287909314,0.999999910940479,"M:2:14-M:1:10"
-0.510200000000001,-0.771139748151177,-0.249260251848824,5.65534286067759e-11,"F:1:15-M:1:10"
-0.531266666666667,-0.780062954575981,-0.282470378757353,1.12798659301916e-12,"M:1:15-M:1:10"
-0.1116,-0.360396287909313,0.137196287909314,0.999939926236013,"F:2:15-M:1:10"
0.0858000000000001,-0.162996287909314,0.334596287909314,0.999999987210787,"M:2:15-M:1:10"
-0.5136,-0.774539748151177,-0.252660251848824,4.00615096651791e-11,"F:1:16-M:1:10"
-0.523100000000001,-0.771896287909314,-0.274303712090687,1.72717395940936e-12,"M:1:16-M:1:10"
0.0696,-0.179196287909314,0.318396287909314,1,"F:2:16-M:1:10"
0.0444000000000006,-0.204396287909313,0.293196287909314,1,"M:2:16-M:1:10"
-0.532400000000001,-0.793339748151177,-0.271460251848824,6.31750207702453e-12,"F:1:17-M:1:10"
-0.524933333333334,-0.773729621242648,-0.276137045424021,1.56752388846826e-12,"M:1:17-M:1:10"
0.0582000000000001,-0.190596287909314,0.306996287909314,1,"F:2:17-M:1:10"
0.0288,-0.219996287909314,0.277596287909314,1,"M:2:17-M:1:10"
0.0718333333333337,-0.17696295457598,0.320629621242647,0.999999999987537,"M:2:10-F:2:10"
-0.0181666666666668,-0.279106414817844,0.24277308148451,1,"F:1:11-F:2:10"
-0.0141666666666669,-0.262962954575981,0.234629621242647,1,"M:1:11-F:2:10"
0.572033333333334,0.32323704542402,0.820829621242648,7.57505169701744e-13,"F:2:11-F:2:10"
0.772433333333335,0.523637045424021,1.02122962124265,2.21711538017644e-13,"M:2:11-F:2:10"
-0.0125666666666671,-0.273506414817844,0.24837308148451,1,"F:1:12-F:2:10"
-0.00649999999999981,-0.255296287909314,0.242296287909314,1,"M:1:12-F:2:10"
0.662633333333334,0.41383704542402,0.911429621242648,5.78093128922319e-13,"F:2:12-F:2:10"
0.701633333333334,0.45283704542402,0.950429621242648,3.27626814566884e-13,"M:2:12-F:2:10"
0.00463333333333329,-0.256306414817843,0.26557308148451,1,"F:1:13-F:2:10"
0.000666666666666593,-0.248129621242647,0.24946295457598,1,"M:1:13-F:2:10"
0.529433333333334,0.280637045424021,0.778229621242648,1.22812870984035e-12,"F:2:13-F:2:10"
0.630233333333334,0.381437045424021,0.879029621242648,7.2508665738269e-13,"M:2:13-F:2:10"
-0.00416666666666674,-0.265106414817843,0.25677308148451,1,"F:1:14-F:2:10"
-0.00616666666666679,-0.254962954575981,0.242629621242647,1,"M:1:14-F:2:10"
0.471833333333334,0.22303704542402,0.720629621242648,2.66673683135821e-10,"F:2:14-F:2:10"
0.617033333333334,0.36823704542402,0.865829621242648,7.2686301422209e-13,"M:2:14-F:2:10"
0.0162333333333334,-0.244706414817843,0.27717308148451,1,"F:1:15-F:2:10"
-0.00483333333333325,-0.253629621242647,0.243962954575981,1,"M:1:15-F:2:10"
0.414833333333334,0.166037045424021,0.663629621242648,8.76371498703676e-08,"F:2:15-F:2:10"
0.612233333333334,0.36343704542402,0.861029621242648,7.33302307764916e-13,"M:2:15-F:2:10"
0.0128333333333337,-0.248106414817843,0.27377308148451,1,"F:1:16-F:2:10"
0.00333333333333338,-0.24546295457598,0.252129621242647,1,"M:1:16-F:2:10"
0.596033333333334,0.34723704542402,0.844829621242648,7.54507567535256e-13,"F:2:16-F:2:10"
0.570833333333334,0.322037045424021,0.819629621242648,7.69273533762771e-13,"M:2:16-F:2:10"
-0.00596666666666684,-0.266906414817844,0.25497308148451,1,"F:1:17-F:2:10"
0.0014999999999995,-0.247296287909314,0.250296287909313,1,"M:1:17-F:2:10"
0.584633333333334,0.33583704542402,0.833429621242648,7.57505169701744e-13,"F:2:17-F:2:10"
0.555233333333334,0.30643704542402,0.804029621242648,7.73270336651422e-13,"M:2:17-F:2:10"
-0.0900000000000005,-0.350939748151177,0.170939748151176,0.999999987147381,"F:1:11-M:2:10"
-0.0860000000000007,-0.334796287909314,0.162796287909313,0.999999986078156,"M:1:11-M:2:10"
0.5002,0.251403712090687,0.748996287909314,1.33408839531057e-11,"F:2:11-M:2:10"
0.700600000000001,0.451803712090687,0.949396287909315,3.34732241924485e-13,"M:2:11-M:2:10"
-0.0844000000000009,-0.345339748151178,0.176539748151176,0.999999998837951,"F:1:12-M:2:10"
-0.0783333333333336,-0.327129621242647,0.17046295457598,0.999999999590212,"M:1:12-M:2:10"
0.5908,0.342003712090686,0.839596287909314,7.43738404196392e-13,"F:2:12-M:2:10"
0.6298,0.381003712090686,0.878596287909314,7.27529148036865e-13,"M:2:12-M:2:10"
-0.0672000000000005,-0.328139748151177,0.193739748151176,1,"F:1:13-M:2:10"
-0.0711666666666672,-0.319962954575981,0.177629621242647,0.999999999991586,"M:1:13-M:2:10"
0.457600000000001,0.208803712090687,0.706396287909314,1.18375942381732e-09,"F:2:13-M:2:10"
0.5584,0.309603712090687,0.807196287909314,7.41517958147142e-13,"M:2:13-M:2:10"
-0.0760000000000005,-0.336939748151177,0.184939748151176,0.999999999982052,"F:1:14-M:2:10"
-0.0780000000000005,-0.326796287909314,0.170796287909313,0.999999999653177,"M:1:14-M:2:10"
0.4,0.151203712090686,0.648796287909314,3.64474788905333e-07,"F:2:14-M:2:10"
0.5452,0.296403712090686,0.793996287909314,8.06577027390176e-13,"M:2:14-M:2:10"
-0.0556000000000003,-0.316539748151177,0.205339748151176,1,"F:1:15-M:2:10"
-0.076666666666667,-0.325462954575981,0.172129621242647,0.999999999824195,"M:1:15-M:2:10"
0.343000000000001,0.0942037120906868,0.591796287909314,5.99925644313437e-05,"F:2:15-M:2:10"
0.5404,0.291603712090686,0.789196287909314,8.92508289496163e-13,"M:2:15-M:2:10"
-0.0590000000000001,-0.319939748151177,0.201939748151177,1,"F:1:16-M:2:10"
-0.0685000000000004,-0.317296287909314,0.180296287909313,1,"M:1:16-M:2:10"
0.5242,0.275403712090686,0.772996287909314,1.60438329288581e-12,"F:2:16-M:2:10"
0.499000000000001,0.250203712090687,0.747796287909315,1.50580659052935e-11,"M:2:16-M:2:10"
-0.0778000000000006,-0.338739748151177,0.183139748151176,0.999999999953155,"F:1:17-M:2:10"
-0.0703333333333342,-0.319129621242648,0.17846295457598,0.999999999994924,"M:1:17-M:2:10"
0.5128,0.264003712090687,0.761596287909314,3.90021348550817e-12,"F:2:17-M:2:10"
0.4834,0.234603712090686,0.732196287909314,7.82321984971190e-11,"M:2:17-M:2:10"
0.00399999999999984,-0.256939748151177,0.264939748151177,1,"M:1:11-F:1:11"
0.590200000000001,0.329260251848824,0.851139748151178,7.66164909293821e-13,"F:2:11-F:1:11"
0.790600000000002,0.529660251848825,1.05153974815118,2.25930385511219e-13,"M:2:11-F:1:11"
0.00559999999999966,-0.266942678222962,0.278142678222962,1,"F:1:12-F:1:11"
0.011666666666667,-0.24927308148451,0.272606414817844,1,"M:1:12-F:1:11"
0.680800000000001,0.419860251848824,0.941739748151177,6.55586696041155e-13,"F:2:12-F:1:11"
0.719800000000001,0.458860251848824,0.980739748151177,4.17776924166446e-13,"M:2:12-F:1:11"
0.0228000000000001,-0.249742678222962,0.295342678222962,1,"F:1:13-F:1:11"
0.0188333333333334,-0.242106414817843,0.27977308148451,1,"M:1:13-F:1:11"
0.547600000000001,0.286660251848824,0.808539748151178,1.84785520218611e-12,"F:2:13-F:1:11"
0.648400000000001,0.387460251848824,0.909339748151178,7.36410932233866e-13,"M:2:13-F:1:11"
0.014,-0.258542678222962,0.286542678222962,1,"F:1:14-F:1:11"
0.012,-0.248939748151177,0.272939748151177,1,"M:1:14-F:1:11"
0.490000000000001,0.229060251848824,0.750939748151177,4.34519864533911e-10,"F:2:14-F:1:11"
0.635200000000001,0.374260251848824,0.896139748151177,7.46180894850568e-13,"M:2:14-F:1:11"
0.0344000000000002,-0.238142678222962,0.306942678222962,1,"F:1:15-F:1:11"
0.0133333333333335,-0.247606414817843,0.27427308148451,1,"M:1:15-F:1:11"
0.433000000000001,0.172060251848824,0.693939748151178,1.06268294719492e-07,"F:2:15-F:1:11"
0.630400000000001,0.369460251848824,0.891339748151178,7.53508366813094e-13,"M:2:15-F:1:11"
0.0310000000000004,-0.241542678222962,0.303542678222962,1,"F:1:16-F:1:11"
0.0215000000000002,-0.239439748151177,0.282439748151177,1,"M:1:16-F:1:11"
0.614200000000001,0.353260251848824,0.875139748151178,7.57949258911594e-13,"F:2:16-F:1:11"
0.589000000000001,0.328060251848825,0.849939748151178,7.83040299268123e-13,"M:2:16-F:1:11"
