"","contrast","estimate","SE","df","t.ratio","p.value"
"21","G0 F Order1 - NR1 M Order1",2.3,6.74948124495678,19,0.340766929564929,1
"22","G0 F Order1 - NR2 M Order1",-2.20000000000001,7.00425518119342,19,-0.314094781399035,1
"23","G0 F Order1 - NR3 M Order1",4.8,6.96910055696568,19,0.6887545904618,1
"24","G0 F Order1 - NR4 M Order1",4.63333333333333,7.0582331337779,19,0.656443793441738,1
"25","G0 F Order1 - NR5 M Order1",6.13333333333333,7.04886453466586,19,0.870116499355321,1
"26","G0 F Order1 - NR6 M Order1",5.13333333333334,7.14895403955356,19,0.718053760722444,1
"27","G0 F Order1 - PR0 M Order1",1.96666666666667,6.41293010367491,19,0.30667208824554,1
"28","G0 F Order1 - PR1 M Order1",-3.69999999999999,7.60770231429464,19,-0.486349208623451,1
"29","G0 F Order1 - PR2 M Order1",-8.53333333333334,7.81660775049805,19,-1.09169266332824,1
"30","G0 F Order1 - PR3 M Order1",-5.03333333333333,7.70421393009707,19,-0.653322114235464,1
"31","G0 F Order1 - PR4 M Order1",-1.20000000000001,7.08816244055014,19,-0.169296345853337,1
"32","G0 F Order1 - PR5 M Order1",-1.03333333333333,7.46096665264045,19,-0.138498586234483,1
"33","G0 F Order1 - PR6 M Order1",-0.199999999999995,7.98014348608341,19,-0.0250622060052899,1
"34","G0 F Order1 - G0 F Order2",-2.53333333333333,6.85965832098813,19,-0.369308967705028,1
"35","G0 F Order1 - G1 F Order2",2.29999999999999,6.97778010578424,19,0.329617724424048,1
"36","G0 F Order1 - G2 F Order2",7.13333333333334,6.62354033351557,19,1.0769668446402,1
"37","G0 F Order1 - NR0 F Order2",-7.86666666666666,6.94674394677019,19,-1.13242502198806,1
"38","G0 F Order1 - NR1 F Order2",-9.86666666666667,6.74948124495678,19,-1.46184074132202,0.99999435316831
"39","G0 F Order1 - NR2 F Order2",-6.53333333333334,7.00425518119342,19,-0.932766320518345,1
"40","G0 F Order1 - NR3 F Order2",-2.7,6.96910055696568,19,-0.387424457134763,1
"41","G0 F Order1 - NR4 F Order2",2.8,7.0582331337779,19,0.396699846396446,1
"42","G0 F Order1 - NR5 F Order2",-9.53333333333334,7.04886453466586,19,-1.35246368921534,0.999999320915763
"43","G0 F Order1 - NR6 F Order2",2.63333333333334,7.14895403955356,19,0.368352253877098,1
"44","G0 F Order1 - PR0 F Order2",-0.699999999999996,6.41293010367491,19,-0.109154472087395,1
"45","G0 F Order1 - PR1 F Order2",-9.86666666666666,7.60770231429464,19,-1.29693122299587,1
"46","G0 F Order1 - PR2 F Order2",-25.7,7.81660775049805,19,-3.28787126338308,0.5562483493726
"47","G0 F Order1 - PR3 F Order2",-20.0333333333333,7.70421393009707,19,-2.60030854738751,0.902300416608198
"48","G0 F Order1 - PR4 F Order2",-20.7,7.08816244055014,19,-2.92036196597004,0.762875937575493
"49","G0 F Order1 - PR5 F Order2",-19.7,7.46096665264045,19,-2.64040853111549,0.888286035612914
"50","G0 F Order1 - PR6 F Order2",-9.53333333333333,7.98014348608341,19,-1.19463181958552,1
"51","G0 F Order1 - G0 M Order2",-13.8666666666667,6.85965832098814,19,-2.02148066533279,0.995425464879982
"52","G0 F Order1 - G1 M Order2",-0.366666666666679,6.97778010578424,19,-0.052547753169053,1
"53","G0 F Order1 - G2 M Order2",10.6333333333333,6.62354033351557,19,1.60538515626272,0.999944659031073
"54","G0 F Order1 - NR0 M Order2",7.3,6.94674394677019,19,1.05085203311604,1
"55","G0 F Order1 - NR1 M Order2",7.46666666666666,6.74948124495678,19,1.10625785829774,1
"56","G0 F Order1 - NR2 M Order2",6.3,7.00425518119342,19,0.899453237642689,1
"57","G0 F Order1 - NR3 M Order2",8.13333333333333,6.96910055696568,19,1.1670563893936,1
"58","G0 F Order1 - NR4 M Order2",9.46666666666667,7.0582331337779,19,1.34122329019751,0.99999946552088
"59","G0 F Order1 - NR5 M Order2",7.63333333333333,7.04886453466586,19,1.08291673017592,1
"60","G0 F Order1 - NR6 M Order2",12.4666666666667,7.14895403955356,19,1.74384484746879,0.999672907206849
"61","G0 F Order1 - PR0 M Order2",-9.03333333333333,6.41293010367491,19,-1.40861247312781,0.999997890806947
"62","G0 F Order1 - PR1 M Order2",-9.19999999999999,7.60770231429464,19,-1.20930073495561,1
"63","G0 F Order1 - PR2 M Order2",-18.5333333333333,7.81660775049805,19,-2.37102000316601,0.9613924133454
"64","G0 F Order1 - PR3 M Order2",-15.3666666666667,7.70421393009707,19,-1.99457943485132,0.996299228218859
"65","G0 F Order1 - PR4 M Order2",-14.5333333333334,7.08816244055014,19,-2.05036685533485,0.994306903320686
"66","G0 F Order1 - PR5 M Order2",-14.3666666666667,7.46096665264045,19,-1.92557711829234,0.997933046552348
"67","G0 F Order1 - PR6 M Order2",-12.5333333333333,7.98014348608341,19,-1.57056490966487,0.999966710887915
"68","G1 F Order1 - G2 F Order1",3.20000000000001,4.17906226365542,19,0.765722020423064,1
"69","G1 F Order1 - NR0 F Order1",-2.79999999999999,6.82549400564184,19,-0.410226717316807,1
"70","G1 F Order1 - NR1 F Order1",-3.8,6.13743188764149,19,-0.61915147403131,1
"71","G1 F Order1 - NR2 F Order1",-11.2,5.76419681415206,19,-1.94302872735056,0.997591807365806
"72","G1 F Order1 - NR3 F Order1",-6.2,5.98577260545458,19,-1.03578943081637,1
"73","G1 F Order1 - NR4 F Order1",-4.59999999999999,5.76090879770185,19,-0.798485128220573,1
"74","G1 F Order1 - NR5 F Order1",-6,6.62027719777946,19,-0.906306461308371,1
"75","G1 F Order1 - NR6 F Order1",-0.39999999999999,5.71258997395457,19,-0.0700207789853133,1
"76","G1 F Order1 - PR0 F Order1",-10.8,5.88438313778774,19,-1.83536655365719,0.999120292970571
"77","G1 F Order1 - PR1 F Order1",-14.8,6.87670871907612,19,-2.1521923647783,0.988495352495261
"78","G1 F Order1 - PR2 F Order1",-12.8,6.64788582670553,19,-1.92542416245786,0.997935847958992
"79","G1 F Order1 - PR3 F Order1",-8.19999999999999,6.64551029022933,19,-1.23391577800371,1
"80","G1 F Order1 - PR4 F Order1",-11.4,6.31917160904508,19,-1.80403393123275,0.999363671881994
"81","G1 F Order1 - PR5 F Order1",-15,6.90486733996072,19,-2.17238062101354,0.986926012689056
"82","G1 F Order1 - PR6 F Order1",-16.8,8.35272830729209,19,-2.01131886276407,0.995773433446475
"83","G1 F Order1 - G0 M Order1",-13.0333333333333,7.0011653165365,19,-1.86159485515205,0.998859107446871
"84","G1 F Order1 - G1 M Order1",1.3,7.11693885834706,19,0.18266280290933,1
"85","G1 F Order1 - G2 M Order1",5.80000000000001,6.76998449470008,19,0.856722789327003,1
"86","G1 F Order1 - NR0 M Order1",-0.866666666666656,7.08651218659506,19,-0.122298056342308,1
"87","G1 F Order1 - NR1 M Order1",-3.69999999999999,6.89325036429081,19,-0.536756944034291,1
"88","G1 F Order1 - NR2 M Order1",-8.2,7.14289816195407,19,-1.1479934074486,1
"89","G1 F Order1 - NR3 M Order1",-1.19999999999999,7.10842922746449,19,-0.168813666367193,1
"90","G1 F Order1 - NR4 M Order1",-1.36666666666666,7.19583619043209,19,-0.18992464954717,1
"91","G1 F Order1 - NR5 M Order1",0.13333333333334,7.18664697455233,19,0.0185529265324245,1
"92","G1 F Order1 - NR6 M Order1",-0.866666666666655,7.28484367494739,19,-0.118968464573526,1
"93","G1 F Order1 - PR0 M Order1",-4.03333333333332,6.56407465096123,19,-0.614455737907046,1
"94","G1 F Order1 - PR1 M Order1",-9.69999999999999,7.73553734472893,19,-1.25395296638438,1
"95","G1 F Order1 - PR2 M Order1",-14.5333333333333,7.94108054573923,19,-1.83014556389699,0.999165657819456
"96","G1 F Order1 - PR3 M Order1",-11.0333333333333,7.8304735354558,19,-1.40902504597905,0.999997873957464
"97","G1 F Order1 - PR4 M Order1",-7.2,7.22519551931971,19,-0.996512825258176,1
"98","G1 F Order1 - PR5 M Order1",-7.03333333333332,7.5912730750899,19,-0.926502480382716,1
"99","G1 F Order1 - PR6 M Order1",-6.19999999999999,8.10210426785853,19,-0.765233301748005,1
"100","G1 F Order1 - G0 F Order2",-8.53333333333333,7.0011653165365,19,-1.21884471334763,1
"101","G1 F Order1 - G1 F Order2",-3.7,7.11693885834705,19,-0.519886439049631,1
"102","G1 F Order1 - G2 F Order2",1.13333333333335,6.76998449470008,19,0.167405602512174,1
"103","G1 F Order1 - NR0 F Order2",-13.8666666666667,7.08651218659506,19,-1.95676890147695,0.997291175700869
"104","G1 F Order1 - NR1 F Order2",-15.8666666666667,6.89325036429081,19,-2.30176851675966,0.97262714119423
"105","G1 F Order1 - NR2 F Order2",-12.5333333333333,7.14289816195407,19,-1.75465659024664,0.999629753929518
"106","G1 F Order1 - NR3 F Order2",-8.69999999999999,7.10842922746449,19,-1.22389908116216,1
"107","G1 F Order1 - NR4 F Order2",-3.19999999999999,7.19583619043209,19,-0.444701618451912,1
"108","G1 F Order1 - NR5 F Order2",-15.5333333333333,7.18664697455233,19,-2.16141594102734,0.987797701575319
"109","G1 F Order1 - NR6 F Order2",-3.36666666666665,7.28484367494739,19,-0.462146727766395,1
"110","G1 F Order1 - PR0 F Order2",-6.69999999999999,6.56407465096123,19,-1.0207074654489,1
"111","G1 F Order1 - PR1 F Order2",-15.8666666666667,7.73553734472893,19,-2.0511395601339,0.994274192976044
"112","G1 F Order1 - PR2 F Order2",-31.7,7.94108054573923,19,-3.99190007171109,0.223599640678281
"113","G1 F Order1 - PR3 F Order2",-26.0333333333333,7.8304735354558,19,-3.32461800879044,0.535274882717441
"114","G1 F Order1 - PR4 F Order2",-26.7,7.22519551931971,19,-3.69540172699907,0.34193883749258
"115","G1 F Order1 - PR5 F Order2",-25.7,7.5912730750899,19,-3.38546640936055,0.500998303766585
"116","G1 F Order1 - PR6 F Order2",-15.5333333333333,8.10210426785853,19,-1.91719741190629,0.998081906327655
"117","G1 F Order1 - G0 M Order2",-19.8666666666667,7.0011653165365,19,-2.83762284826246,0.804399138708204
"118","G1 F Order1 - G1 M Order2",-6.36666666666667,7.11693885834706,19,-0.894579368094411,1
"119","G1 F Order1 - G2 M Order2",4.63333333333335,6.76998449470008,19,0.684393492623296,1
"120","G1 F Order1 - NR0 M Order2",1.30000000000001,7.08651218659506,19,0.183447084513466,1
"121","G1 F Order1 - NR1 M Order2",1.46666666666667,6.89325036429081,19,0.212768518355936,1
"122","G1 F Order1 - NR2 M Order2",0.300000000000006,7.14289816195407,19,0.0419997588090961,1
"123","G1 F Order1 - NR3 M Order2",2.13333333333334,7.10842922746449,19,0.30011318465279,1
"124","G1 F Order1 - NR4 M Order2",3.46666666666668,7.19583619043209,19,0.481760086656241,1
"125","G1 F Order1 - NR5 M Order2",1.63333333333334,7.18664697455233,19,0.227273350022189,1
"126","G1 F Order1 - NR6 M Order2",6.46666666666668,7.28484367494739,19,0.887687774125555,1
"127","G1 F Order1 - PR0 M Order2",-15.0333333333333,6.56407465096123,19,-2.29024411401718,0.974234722268799
"128","G1 F Order1 - PR1 M Order2",-15.2,7.73553734472893,19,-1.96495722567449,0.997097632197578
"129","G1 F Order1 - PR2 M Order2",-24.5333333333333,7.94108054573923,19,-3.08942003446831,0.670324961681136
"130","G1 F Order1 - PR3 M Order2",-21.3666666666667,7.8304735354558,19,-2.72865575369356,0.853682346119963
"131","G1 F Order1 - PR4 M Order2",-20.5333333333333,7.22519551931971,19,-2.84190694610665,0.802328704245401
"132","G1 F Order1 - PR5 M Order2",-20.3666666666666,7.5912730750899,19,-2.68290528679545,0.872254081719107
"133","G1 F Order1 - PR6 M Order2",-18.5333333333333,8.10210426785853,19,-2.28747159017146,0.974610873846602
"134","G2 F Order1 - NR0 F Order1",-6.00000000000001,6.68436247927848,19,-0.897617389631397,1
"135","G2 F Order1 - NR1 F Order1",-7.00000000000001,6.3031598870252,19,-1.11055409119626,1
"136","G2 F Order1 - NR2 F Order1",-14.4,5.67530816846253,19,-2.53730715100552,0.922089093529744
"137","G2 F Order1 - NR3 F Order1",-9.40000000000001,6.41177644596117,19,-1.46605236149822,0.999993916697716
"138","G2 F Order1 - NR4 F Order1",-7.80000000000001,6.05396781588649,19,-1.28841121017057,1
"139","G2 F Order1 - NR5 F Order1",-9.20000000000001,6.41007978164215,19,-1.43523954668207,0.999996512143004
"140","G2 F Order1 - NR6 F Order1",-3.6,5.99900576557804,19,-0.600099439919961,1
"141","G2 F Order1 - PR0 F Order1",-14,5.71885155935129,19,-2.44804395685137,0.945461263270997
"142","G2 F Order1 - PR1 F Order1",-18,6.16981901409325,19,-2.91742755482518,0.764400255277309
"143","G2 F Order1 - PR2 F Order1",-16,6.98193156805856,19,-2.29162945010776,0.974045242429489
"144","G2 F Order1 - PR3 F Order1",-11.4,6.70024875160119,19,-1.70142936816722,0.99980275042526
"145","G2 F Order1 - PR4 F Order1",-14.6,7.462796616104,19,-1.95637115025949,0.997300297059992
"146","G2 F Order1 - PR5 F Order1",-18.2,7.2405776642669,19,-2.51361159895006,0.92882317921032
"147","G2 F Order1 - PR6 F Order1",-20,8.27053531435329,19,-2.41822315482899,0.952079748625244
"148","G2 F Order1 - G0 M Order1",-16.2333333333333,6.57529933946043,19,-2.4688356370199,0.940499353813526
"149","G2 F Order1 - G1 M Order1",-1.90000000000001,6.69843745417432,19,-0.283648240802185,1
"150","G2 F Order1 - G2 M Order1",2.6,6.32858085770535,19,0.410834602331796,1
"151","G2 F Order1 - NR0 M Order1",-4.06666666666667,6.66610085318212,19,-0.610051776328199,1
"152","G2 F Order1 - NR1 M Order1",-6.90000000000001,6.46027446776299,19,-1.06806607589682,1
"153","G2 F Order1 - NR2 M Order1",-11.4,6.72601217409557,19,-1.69491218643727,0.999818020862759
"154","G2 F Order1 - NR3 M Order1",-4.4,6.68939546565356,19,-0.657757494319424,1
"155","G2 F Order1 - NR4 M Order1",-4.56666666666667,6.78220495809197,19,-0.673330678574982,1
"156","G2 F Order1 - NR5 M Order1",-3.06666666666667,6.77245452925874,19,-0.452814655811698,1
"157","G2 F Order1 - NR6 M Order1",-4.06666666666667,6.87656840164163,19,-0.591380239262339,1
"158","G2 F Order1 - PR0 M Order1",-7.23333333333333,6.10780825152746,19,-1.18427642706766,1
"159","G2 F Order1 - PR1 M Order1",-12.9,7.35233184953801,19,-1.75454539647997,0.999630221795981
"160","G2 F Order1 - PR2 M Order1",-17.7333333333333,7.56828949287441,19,-2.34310980704813,0.966255020949388
"161","G2 F Order1 - PR3 M Order1",-14.2333333333333,7.45215146139078,19,-1.909962969362,0.998203080532459
"162","G2 F Order1 - PR4 M Order1",-10.4,6.81334689462035,19,-1.5264157485085,0.999983213355087
"163","G2 F Order1 - PR5 M Order1",-10.2333333333333,7.20039391385082,19,-1.42121854106458,0.999997316597317
"164","G2 F Order1 - PR6 M Order1",-9.4,7.73707562204781,19,-1.21492931686146,1
"165","G2 F Order1 - G0 F Order2",-11.7333333333333,6.57529933946043,19,-1.78445614831829,0.999484220544657
"166","G2 F Order1 - G1 F Order2",-6.90000000000001,6.69843745417432,19,-1.0300909797553,1
"167","G2 F Order1 - G2 F Order2",-2.06666666666667,6.32858085770535,19,-0.326560837750915,1
"168","G2 F Order1 - NR0 F Order2",-17.0666666666667,6.66610085318212,19,-2.56021729081998,0.915210013692574
"169","G2 F Order1 - NR1 F Order2",-19.0666666666667,6.46027446776299,19,-2.95137099233323,0.746562330114018
"170","G2 F Order1 - NR2 F Order2",-15.7333333333333,6.72601217409557,19,-2.33917705262687,0.966903136965923
"171","G2 F Order1 - NR3 F Order2",-11.9,6.68939546565356,19,-1.77893504145481,0.999514417527776
"172","G2 F Order1 - NR4 F Order2",-6.40000000000001,6.78220495809197,19,-0.943645914499245,1
"173","G2 F Order1 - NR5 F Order2",-18.7333333333333,6.77245452925874,19,-2.76610691919754,0.837512759296294
"174","G2 F Order1 - NR6 F Order2",-6.56666666666667,6.87656840164163,19,-0.954933665038367,1
"175","G2 F Order1 - PR0 F Order2",-9.9,6.10780825152746,19,-1.62087603151657,0.999931204820103
"176","G2 F Order1 - PR1 F Order2",-19.0666666666667,7.35233184953801,19,-2.59328156792389,0.904643145338884
"177","G2 F Order1 - PR2 F Order2",-34.9,7.56828949287441,19,-4.61134580447254,0.0808220686523153
"178","G2 F Order1 - PR3 F Order2",-29.2333333333333,7.45215146139078,19,-3.92280450616037,0.24796456782432
"179","G2 F Order1 - PR4 F Order2",-29.9,6.81334689462035,19,-4.38844527696195,0.118426524943197
"180","G2 F Order1 - PR5 F Order2",-28.9,7.20039391385082,19,-4.01366930000974,0.216321272476193
"181","G2 F Order1 - PR6 F Order2",-18.7333333333333,7.73707562204781,19,-2.42124211374518,0.951436063771645
"182","G2 F Order1 - G0 M Order2",-23.0666666666667,6.57529933946043,19,-3.50807856430754,0.434450934695864
"183","G2 F Order1 - G1 M Order2",-9.56666666666668,6.69843745417432,19,-1.42819377386363,0.999996940472244
"184","G2 F Order1 - G2 M Order2",1.43333333333334,6.32858085770535,19,0.226485742311119,1
"185","G2 F Order1 - NR0 M Order2",-1.90000000000001,6.66610085318212,19,-0.285024190579569,1
"186","G2 F Order1 - NR1 M Order2",-1.73333333333335,6.46027446776299,19,-0.268306453848477,1
"187","G2 F Order1 - NR2 M Order2",-2.90000000000001,6.72601217409557,19,-0.431161871988428,1
"188","G2 F Order1 - NR3 M Order2",-1.06666666666667,6.68939546565356,19,-0.159456362259255,1
"189","G2 F Order1 - NR4 M Order2",0.266666666666666,6.78220495809197,19,0.0393185797708018,1
"190","G2 F Order1 - NR5 M Order2",-1.56666666666668,6.77245452925874,19,-0.231329226338586,1
"191","G2 F Order1 - NR6 M Order2",3.26666666666667,6.87656840164163,19,0.47504314301401,1
"192","G2 F Order1 - PR0 M Order2",-18.2333333333333,6.10780825152746,19,-2.98524979541941,0.728344221416687
"193","G2 F Order1 - PR1 M Order2",-18.4,7.35233184953801,19,-2.50260738722725,0.931819323842081
"194","G2 F Order1 - PR2 M Order2",-27.7333333333333,7.56828949287441,19,-3.66441232981963,0.356356978482397
"195","G2 F Order1 - PR3 M Order2",-24.5666666666667,7.45215146139078,19,-3.29658713915643,0.551259021180755
"196","G2 F Order1 - PR4 M Order2",-23.7333333333334,6.81334689462035,19,-3.4833590158271,0.447540950333005
"197","G2 F Order1 - PR5 M Order2",-23.5666666666667,7.20039391385082,19,-3.27296908316826,0.564796626819705
"198","G2 F Order1 - PR6 M Order2",-21.7333333333333,7.73707562204781,19,-2.80898551274352,0.817994598073385
"199","NR0 F Order1 - NR1 F Order1",-1,4.5092497528229,19,-0.221766381286372,1
"200","NR0 F Order1 - NR2 F Order1",-8.4,4.79239163089367,19,-1.75277828837073,0.999637588436314
"201","NR0 F Order1 - NR3 F Order1",-3.4,4.23046594422685,19,-0.803693977170493,1
"202","NR0 F Order1 - NR4 F Order1",-1.8,4.97410840110717,19,-0.361873898767334,1
"203","NR0 F Order1 - NR5 F Order1",-3.20000000000001,5.24902664326962,19,-0.609636836974926,1
"204","NR0 F Order1 - NR6 F Order1",2.4,4.27419839617028,19,0.561508797099926,1
"205","NR0 F Order1 - PR0 F Order1",-7.99999999999999,6.44572481735395,19,-1.24113272388878,1
"206","NR0 F Order1 - PR1 F Order1",-12,6.43210150919289,19,-1.86564219840893,0.998813445349063
"207","NR0 F Order1 - PR2 F Order1",-10,6.18402015384474,19,-1.61707105591866,0.999934754931579
"208","NR0 F Order1 - PR3 F Order1",-5.4,6.3313755053285,19,-0.852895235080489,1
"209","NR0 F Order1 - PR4 F Order1",-8.60000000000001,5.47549565168113,19,-1.57063406622551,0.999966676365666
"210","NR0 F Order1 - PR5 F Order1",-12.2,5.5115190379117,19,-2.21354583302365,0.983216516357036
"211","NR0 F Order1 - PR6 F Order1",-14,5.33853912601566,19,-2.62244027242874,0.894700952131172
"212","NR0 F Order1 - G0 M Order1",-10.2333333333333,6.9640303918238,19,-1.46945558212208,0.999993541791616
"213","NR0 F Order1 - G1 M Order1",4.09999999999999,7.0804111619469,19,0.579062416888318,1
"214","NR0 F Order1 - G2 M Order1",8.6,6.73157437508132,19,1.27756146197168,1
"215","NR0 F Order1 - NR0 M Order1",1.93333333333334,7.04982684039347,19,0.274238414233935,1
"216","NR0 F Order1 - NR1 M Order1",-0.9,6.85553091259658,19,-0.13128086088071,1
"217","NR0 F Order1 - NR2 M Order1",-5.4,7.10650389860012,19,-0.759867309868602,1
"218","NR0 F Order1 - NR3 M Order1",1.6,7.07185757708986,19,0.226248900314876,1
"219","NR0 F Order1 - NR4 M Order1",1.43333333333334,7.15971102687141,19,0.200194299456198,1
"220","NR0 F Order1 - NR5 M Order1",2.93333333333333,7.15047538598757,19,0.410229135125986,1
"221","NR0 F Order1 - NR6 M Order1",1.93333333333334,7.24916208104033,19,0.266697490236814,1
"222","NR0 F Order1 - PR0 M Order1",-1.23333333333332,6.52445243159637,19,-0.189032466136252,1
"223","NR0 F Order1 - PR1 M Order1",-6.89999999999999,7.70194400917508,19,-0.895877715000297,1
"224","NR0 F Order1 - PR2 M Order1",-11.7333333333333,7.90836037005712,19,-1.48366194562383,0.99999173871351
"225","NR0 F Order1 - PR3 M Order1",-8.23333333333333,7.79728922756144,19,-1.05592252551446,1
"226","NR0 F Order1 - PR4 M Order1",-4.40000000000001,7.18921788522017,19,-0.612027632247128,1
"227","NR0 F Order1 - PR5 M Order1",-4.23333333333333,7.55703846816706,19,-0.560184171506554,1
"228","NR0 F Order1 - PR6 M Order1",-3.39999999999999,8.07003699347304,19,-0.421311575492142,1
"229","NR0 F Order1 - G0 F Order2",-5.73333333333333,6.9640303918238,19,-0.823278046009767,1
"230","NR0 F Order1 - G1 F Order2",-0.900000000000006,7.0804111619469,19,-0.127111262243778,1
"231","NR0 F Order1 - G2 F Order2",3.93333333333334,6.73157437508132,19,0.584311056250615,1
"232","NR0 F Order1 - NR0 F Order2",-11.0666666666667,7.04982684039347,19,-1.56977850906321,0.999967101198139
"233","NR0 F Order1 - NR1 F Order2",-13.0666666666667,6.85553091259658,19,-1.90600360982365,0.998266626681998
"234","NR0 F Order1 - NR2 F Order2",-9.73333333333334,7.10650389860012,19,-1.3696373733434,0.999999029042114
"235","NR0 F Order1 - NR3 F Order2",-5.9,7.07185757708986,19,-0.834292819911103,1
"236","NR0 F Order1 - NR4 F Order2",-0.4,7.15971102687141,19,-0.0558681765924272,1
"237","NR0 F Order1 - NR5 F Order2",-12.7333333333333,7.15047538598757,19,-1.78076738202417,0.999504570180087
"238","NR0 F Order1 - NR6 F Order2",-0.566666666666662,7.24916208104033,19,-0.0781699540349275,1
"239","NR0 F Order1 - PR0 F Order2",-3.89999999999999,6.52445243159637,19,-0.597751311836258,1
"240","NR0 F Order1 - PR1 F Order2",-13.0666666666667,7.70194400917508,19,-1.6965413733339,0.999814304441103
"241","NR0 F Order1 - PR2 F Order2",-28.9,7.90836037005712,19,-3.65436053084051,0.36111312977571
"242","NR0 F Order1 - PR3 F Order2",-23.2333333333333,7.79728922756144,19,-2.97966801734241,0.731371945004536
"243","NR0 F Order1 - PR4 F Order2",-23.9,7.18921788522017,19,-3.32442282061508,0.53538582176816
"244","NR0 F Order1 - PR5 F Order2",-22.9,7.55703846816706,19,-3.03028760492129,0.703579835036193
"245","NR0 F Order1 - PR6 F Order2",-12.7333333333333,8.07003699347304,19,-1.57785315527449,0.999962891112562
"246","NR0 F Order1 - G0 M Order2",-17.0666666666667,6.9640303918238,19,-2.45068813695931,0.944846209950154
"247","NR0 F Order1 - G1 M Order2",-3.56666666666668,7.0804111619469,19,-0.503737224447563,1
"248","NR0 F Order1 - G2 M Order2",7.43333333333334,6.73157437508132,19,1.10424886054142,1
"249","NR0 F Order1 - NR0 M Order2",4.1,7.04982684039347,19,0.581574568116792,1
"250","NR0 F Order1 - NR1 M Order2",4.26666666666666,6.85553091259658,19,0.6223685256567,1
"251","NR0 F Order1 - NR2 M Order2",3.1,7.10650389860012,19,0.436220122331975,1
"252","NR0 F Order1 - NR3 M Order2",4.93333333333333,7.07185757708986,19,0.697600775970866,1
"253","NR0 F Order1 - NR4 M Order2",6.26666666666667,7.15971102687141,19,0.875268099948026,1
"254","NR0 F Order1 - NR5 M Order2",4.43333333333333,7.15047538598757,19,0.62000539740632,1
"255","NR0 F Order1 - NR6 M Order2",9.26666666666668,7.24916208104033,19,1.27830866010059,1
"256","NR0 F Order1 - PR0 M Order2",-12.2333333333333,6.52445243159637,19,-1.87499770464878,0.998701917349807
"257","NR0 F Order1 - PR1 M Order2",-12.4,7.70194400917508,19,-1.60998314000053,0.999940934688314
"258","NR0 F Order1 - PR2 M Order2",-21.7333333333333,7.90836037005712,19,-2.74814655837141,0.845372670496412
"259","NR0 F Order1 - PR3 M Order2",-18.5666666666667,7.79728922756144,19,-2.38116941988483,0.9595074536132
"260","NR0 F Order1 - PR4 M Order2",-17.7333333333333,7.18921788522017,19,-2.46665682087479,0.941032879693404
"261","NR0 F Order1 - PR5 M Order2",-17.5666666666667,7.55703846816706,19,-2.32454376680279,0.969236233798974
"262","NR0 F Order1 - PR6 M Order2",-15.7333333333333,8.07003699347304,19,-1.94959866306168,0.997451730675588
"263","NR1 F Order1 - NR2 F Order1",-7.4,3.4133895280462,19,-2.16793305867898,0.987285228771603
"264","NR1 F Order1 - NR3 F Order1",-2.4,2.83003936492367,19,-0.848044740912901,1
"265","NR1 F Order1 - NR4 F Order1",-0.799999999999996,3.45111220313054,19,-0.231809327808672,1
"266","NR1 F Order1 - NR5 F Order1",-2.2,5.57229991258452,19,-0.394810048725394,1
"267","NR1 F Order1 - NR6 F Order1",3.40000000000001,5.01737332552794,19,0.67764540914289,1
"268","NR1 F Order1 - PR0 F Order1",-6.99999999999999,4.60853517847353,19,-1.51892081299433,0.999985125207995
