"contrast","hour","estimate","SE","df","t.ratio","p.value"
"PR M order1 - NR M order2","17",-6.40476190476198,1.35382890994899,623.967739398344,-4.73085029998606,7.51063170953969e-05
"PR M order1 - PR M order2","17",-3.80952380952389,1.35382890994899,623.967739398344,-2.81388865426683,0.093382207454545
"NR F order2 - PR F order2","17",0.928571428571433,1.28499413952992,892.99999999991,0.722626975490427,0.996331759209208
"NR F order2 - NR M order2","17",-3.61904761904765,1.35382890994899,623.967739398344,-2.67319422155345,0.132796028013237
"NR F order2 - PR M order2","17",-1.02380952380956,1.35382890994899,623.967739398344,-0.756232575834218,0.995117461539838
"PR F order2 - NR M order2","17",-4.54761904761908,1.35382890994899,623.967739398344,-3.35907958103098,0.0187178436519642
"PR F order2 - PR M order2","17",-1.95238095238099,1.35382890994899,623.967739398344,-1.44211793531175,0.837248844134871
"NR M order2 - PR M order2","17",2.59523809523809,1.28499413952993,892.999999999968,2.01964975201169,0.469045770172421
"NR F order1 - PR F order1","18",-3.54285714285719,1.40764055296496,893.000000000319,-2.5168762972868,0.189535966990468
"NR F order1 - NR M order1","18",-1.59523809523808,1.41990773966305,623.967739398372,-1.12348010414862,0.951607662783911
"NR F order1 - PR M order1","18",-0.88095238095238,1.41990773966305,623.967739398372,-0.62042931124626,0.998604255448349
"NR F order1 - NR F order2","18",-2.07142857142862,1.41990773966305,623.967739398372,-1.45884729941692,0.828905322523825
"NR F order1 - PR F order2","18",-3.2619047619048,1.41990773966305,623.967739398372,-2.29726528758753,0.296669644526138
"NR F order1 - NR M order2","18",-4.16666666666674,1.41990773966305,623.967739398372,-2.93446295859723,0.0676123864415679
"NR F order1 - PR M order2","18",-2.97619047619055,1.41990773966305,623.967739398372,-2.09604497042661,0.418571404201729
"PR F order1 - NR M order1","18",1.94761904761911,1.41990773966305,623.967739398372,1.37165182864718,0.869899249662882
"PR F order1 - PR M order1","18",2.66190476190481,1.41990773966305,623.967739398372,1.87470262154955,0.568909278170237
"PR F order1 - NR F order2","18",1.47142857142857,1.41990773966305,623.967739398372,1.03628463337889,0.96876143993103
"PR F order1 - PR F order2","18",0.280952380952392,1.41990773966305,623.967739398372,0.197866645208274,0.999999397885523
"PR F order1 - NR M order2","18",-0.623809523809548,1.41990773966305,623.967739398372,-0.439331025801423,0.999856867406577
"PR F order1 - PR M order2","18",0.566666666666642,1.41990773966305,623.967739398372,0.399086962369199,0.999925124139281
"NR M order1 - PR M order1","18",0.714285714285702,1.28499413952993,892.999999999968,0.555866904223393,0.999319258435133
"NR M order1 - NR F order2","18",-0.476190476190541,1.35382890994899,623.967739398344,-0.351736081783394,0.999968256041481
"NR M order1 - PR F order2","18",-1.66666666666672,1.35382890994899,623.967739398372,-1.23107628624175,0.922497015537038
"NR M order1 - NR M order2","18",-2.57142857142866,1.35382890994899,623.967739398344,-1.89937484163013,0.551840198037014
"NR M order1 - PR M order2","18",-1.38095238095247,1.35382890994899,623.967739398344,-1.02003463717177,0.971386406511598
"PR M order1 - NR F order2","18",-1.19047619047624,1.35382890994899,623.967739398344,-0.879340204458404,0.987820006306893
"PR M order1 - PR F order2","18",-2.38095238095242,1.35382890994899,623.967739398344,-1.75868040891676,0.64837235295972
"PR M order1 - NR M order2","18",-3.28571428571436,1.35382890994899,623.967739398344,-2.42697896430514,0.230084143697914
"PR M order1 - PR M order2","18",-2.09523809523817,1.35382890994899,623.967739398344,-1.54763875984678,0.78107968755422
"NR F order2 - PR F order2","18",-1.19047619047618,1.28499413952992,892.99999999991,-0.926444840372329,0.98349844416369
"NR F order2 - NR M order2","18",-2.09523809523812,1.35382890994899,623.967739398344,-1.54763875984674,0.781079687554242
"NR F order2 - PR M order2","18",-0.904761904761928,1.35382890994899,623.967739398316,-0.668298555388377,0.997753207543018
"PR F order2 - NR M order2","18",-0.90476190476194,1.35382890994899,623.967739398344,-0.668298555388384,0.997753207543018
"PR F order2 - PR M order2","18",0.28571428571425,1.35382890994899,623.967739398344,0.211041649069982,0.999999058266639
"NR M order2 - PR M order2","18",1.19047619047619,1.28499413952992,892.999999999968,0.926444840372338,0.983498444163689
"NR F order1 - PR F order1","19",-1.42857142857148,1.40764055296496,893.000000000495,-1.01486947471244,0.972244085669608
"NR F order1 - NR M order1","19",1.11428571428572,1.41990773966305,623.967739398372,0.784759236927709,0.993866489856679
"NR F order1 - PR M order1","19",1.01904761904763,1.41990773966305,623.967739398372,0.71768579787406,0.996475367279954
"NR F order1 - NR F order2","19",0.28095238095235,1.41990773966305,623.967739398344,0.197866645208245,0.999999397885523
"NR F order1 - PR F order2","19",-0.79047619047622,1.41990773966305,623.967739398372,-0.556709544145314,0.999310068967097
"NR F order1 - NR M order2","19",-0.00476190476197003,1.41990773966305,623.967739398372,-0.00335367195272845,1
"NR F order1 - PR M order2","19",-1.17142857142864,1.41990773966305,623.967739398344,-0.825003300359941,0.991683904678517
"PR F order1 - NR M order1","19",2.5428571428572,1.41990773966305,623.967739398372,1.79086082273249,0.626568785760081
"PR F order1 - PR M order1","19",2.44761904761911,1.41990773966305,623.967739398372,1.72378738367884,0.671683450479695
"PR F order1 - NR F order2","19",1.70952380952383,1.41990773966305,623.967739398372,1.20396823101302,0.930713722921592
"PR F order1 - PR F order2","19",0.638095238095259,1.41990773966305,623.967739398372,0.449392041659468,0.999833371705308
"PR F order1 - NR M order2","19",1.42380952380951,1.41990773966305,623.967739398372,1.00274791385205,0.973996750298601
"PR F order1 - PR M order2","19",0.257142857142837,1.41990773966305,623.967739398372,0.18109828544484,0.999999674537345
"NR M order1 - PR M order1","19",-0.0952380952380918,1.28499413952993,892.999999999968,-0.0741155872297842,0.999999999364139
"NR M order1 - NR F order2","19",-0.833333333333372,1.35382890994899,623.967739398344,-0.615538143120884,0.998673737091113
"NR M order1 - PR F order2","19",-1.90476190476194,1.35382890994899,623.967739398344,-1.40694432713341,0.854058102861467
"NR M order1 - NR M order2","19",-1.11904761904769,1.35382890994899,623.967739398344,-0.826579792190917,0.991587437825302
"NR M order1 - PR M order2","19",-2.28571428571436,1.35382890994899,623.967739398344,-1.68833319256012,0.694928349879481
"PR M order1 - NR F order2","19",-0.73809523809528,1.35382890994899,623.967739398344,-0.545190926764217,0.999398514928192
"PR M order1 - PR F order2","19",-1.80952380952385,1.35382890994899,623.967739398344,-1.33659711077674,0.884594344497806
"PR M order1 - NR M order2","19",-1.0238095238096,1.35382890994899,623.967739398344,-0.756232575834249,0.995117461539837
"PR M order1 - PR M order2","19",-2.19047619047627,1.35382890994899,623.967739398344,-1.61798597620345,0.739383087844948
"NR F order2 - PR F order2","19",-1.07142857142857,1.28499413952993,892.999999999968,-0.833800356335102,0.991158181359727
"NR F order2 - NR M order2","19",-0.28571428571432,1.35382890994899,623.967739398316,-0.211041649070033,0.999999058266639
"NR F order2 - PR M order2","19",-1.45238095238099,1.35382890994899,623.967739398344,-1.07279504943923,0.962228687298874
"PR F order2 - NR M order2","19",0.78571428571425,1.35382890994899,623.967739398344,0.580364534942494,0.999094497933509
"PR F order2 - PR M order2","19",-0.380952380952421,1.35382890994899,623.967739398344,-0.281388865426706,0.999993122136934
"NR M order2 - PR M order2","19",-1.16666666666667,1.28499413952993,892.999999999968,-0.907915943564892,0.985333049783575
"NR F order1 - PR F order1","20",-2.48571428571432,1.40764055296496,893.000000000436,-1.76587288599961,0.64347926258083
"NR F order1 - NR M order1","20",0.0523809523809841,1.41990773966305,623.967739398372,0.0368903914795297,0.99999999999517
"NR F order1 - PR M order1","20",-1.80476190476187,1.41990773966305,623.967739398372,-1.27104167006664,0.909258382300134
"NR F order1 - NR F order2","20",1.88571428571427,1.41990773966305,623.967739398344,1.32805409326225,0.888016957144264
"NR F order1 - PR F order2","20",0.0999999999999946,1.41990773966305,623.967739398372,0.0704271110063286,0.999999999553171
"NR F order1 - NR M order2","20",-1.73333333333338,1.41990773966305,623.967739398372,-1.22073659077646,0.925703127119003
"NR F order1 - PR M order2","20",-0.614285714285762,1.41990773966304,623.967739398372,-0.432623681896076,0.99987093284353
"PR F order1 - NR M order1","20",2.5380952380953,1.41990773966305,623.967739398372,1.78750715077981,0.628852511502834
"PR F order1 - PR M order1","20",0.680952380952445,1.41990773966305,623.967739398372,0.479575089233641,0.999742651155628
"PR F order1 - NR F order2","20",4.37142857142858,1.41990773966305,623.967739398372,3.07867085256253,0.0448254551785909
"PR F order1 - PR F order2","20",2.58571428571431,1.41990773966305,623.967739398372,1.82104387030661,0.605917541665068
"PR F order1 - NR M order2","20",0.752380952380941,1.41990773966305,623.967739398372,0.529880168523825,0.999501351772687
"PR F order1 - PR M order2","20",1.87142857142856,1.41990773966305,623.967739398372,1.31799307740421,0.891967666913741
"NR M order1 - PR M order1","20",-1.85714285714286,1.28499413952993,892.99999999991,-1.44525395098084,0.835816495839977
"NR M order1 - NR F order2","20",1.83333333333328,1.35382890994899,623.967739398344,1.35418391486584,0.877352396826118
"NR M order1 - PR F order2","20",0.0476190476190106,1.35382890994899,623.967739398344,0.0351736081783073,0.999999999996578
"NR M order1 - NR M order2","20",-1.78571428571436,1.35382890994899,623.967739398344,-1.3190103066876,0.891572164401233
"NR M order1 - PR M order2","20",-0.666666666666746,1.35382890994899,623.967739398372,-0.492430514496743,0.999693094739013
"PR M order1 - NR F order2","20",3.69047619047614,1.35382890994899,623.967739398344,2.72595463382089,0.116738797277496
"PR M order1 - PR F order2","20",1.90476190476187,1.35382890994899,623.967739398372,1.40694432713336,0.854058102861492
"PR M order1 - NR M order2","20",0.0714285714284963,1.35382890994899,623.967739398344,0.0527604122674464,0.999999999940733
"PR M order1 - PR M order2","20",1.19047619047611,1.35382890994899,623.967739398372,0.879340204458307,0.9878200063069
"NR F order2 - PR F order2","20",-1.78571428571427,1.28499413952992,892.999999999968,-1.3896672605585,0.862062597239473
"NR F order2 - NR M order2","20",-3.61904761904764,1.35382890994899,623.967739398344,-2.67319422155345,0.132796028013239
"NR F order2 - PR M order2","20",-2.50000000000003,1.35382890994899,623.967739398372,-1.84661442936259,0.588314508005146
"PR F order2 - NR M order2","20",-1.83333333333337,1.35382890994899,623.967739398344,-1.35418391486591,0.87735239682609
"PR F order2 - PR M order2","20",-0.714285714285756,1.35382890994899,623.967739398316,-0.527604122675051,0.999515310297375
"NR M order2 - PR M order2","20",1.11904761904761,1.28499413952992,892.999999999968,0.870858149949994,0.988529904257093
"NR F order1 - PR F order1","21",-1.25714285714285,1.40764055296496,893.000000000436,-0.893085137746911,0.98668537834824
"NR F order1 - NR M order1","21",-1.2666666666666,1.41990773966305,623.967739398401,-0.892076739413495,0.986740516571764
"NR F order1 - PR M order1","21",-0.480952380952316,1.41990773966305,623.967739398372,-0.338720867220885,0.999975459109504
"NR F order1 - NR F order2","21",-0.171428571428563,1.41990773966305,623.967739398372,-0.120732190296563,0.999999980694236
"NR F order1 - PR F order2","21",-1.5285714285714,1.41990773966305,623.967739398372,-1.07652869681106,0.961509282607546
"NR F order1 - NR M order2","21",-1.69523809523811,1.41990773966305,623.967739398372,-1.19390721515498,0.933608890709289
"NR F order1 - PR M order2","21",-1.64761904761907,1.41990773966305,623.967739398372,-1.16037049562815,0.942667287161762
"PR F order1 - NR M order1","21",-0.00952380952374832,1.41990773966305,623.967739398372,-0.00670734390532186,1
"PR F order1 - PR M order1","21",0.776190476190536,1.41990773966305,623.967739398372,0.546648528287288,0.999387871466458
"PR F order1 - NR F order2","21",1.08571428571429,1.41990773966305,623.967739398372,0.764637205211608,0.994772247582774
"PR F order1 - PR F order2","21",-0.271428571428549,1.41990773966305,623.967739398372,-0.191159301302886,0.999999526115649
"PR F order1 - NR M order2","21",-0.438095238095258,1.41990773966305,623.967739398372,-0.308537819646802,0.999987047124887
"PR F order1 - PR M order2","21",-0.390476190476215,1.41990773966305,623.967739398372,-0.275001100119981,0.99999412810592
"NR M order1 - PR M order1","21",0.785714285714285,1.28499413952993,892.999999999968,0.611453594645741,0.998733802101501
"NR M order1 - NR F order2","21",1.09523809523804,1.35382890994899,623.967739398344,0.808992988101652,0.992615221825816
"NR M order1 - PR F order2","21",-0.2619047619048,1.35382890994899,623.967739398344,-0.193454844980869,0.999999485151327
"NR M order1 - NR M order2","21",-0.428571428571509,1.35382890994899,623.967739398344,-0.316562473605071,0.999984553579149
"NR M order1 - PR M order2","21",-0.380952380952467,1.35382890994899,623.967739398316,-0.28138886542674,0.999993122136934
"PR M order1 - NR F order2","21",0.309523809523753,1.35382890994899,623.967739398344,0.228628453159133,0.999998360184945
"PR M order1 - PR F order2","21",-1.04761904761909,1.35382890994899,623.967739398344,-0.773819379923389,0.994373166321249
"PR M order1 - NR M order2","21",-1.21428571428579,1.35382890994899,623.967739398344,-0.89692700854759,0.986310610473797
"PR M order1 - PR M order2","21",-1.16666666666675,1.35382890994899,623.967739398344,-0.86175340036926,0.989197435596832
"NR F order2 - PR F order2","21",-1.35714285714284,1.28499413952993,892.999999999968,-1.05614711802445,0.965387034167726
"NR F order2 - NR M order2","21",-1.52380952380955,1.35382890994899,623.967739398344,-1.12555546170672,0.951132425518066
"NR F order2 - PR M order2","21",-1.4761904761905,1.35382890994899,623.967739398316,-1.09038185352839,0.958754067030069
"PR F order2 - NR M order2","21",-0.166666666666709,1.35382890994899,623.967739398344,-0.123107628624202,0.99999997788255
"PR F order2 - PR M order2","21",-0.119047619047666,1.35382890994899,623.967739398344,-0.0879340204458713,0.999999997890334
"NR M order2 - PR M order2","21",0.0476190476190426,1.28499413952993,892.99999999991,0.0370577936148895,0.999999999995034
"NR F order1 - PR F order1","22",2.94285714285717,1.40764055296497,893.000000000378,2.09063111790756,0.421749822299016
"NR F order1 - NR M order1","22",4.70476190476198,1.41990773966305,623.967739398401,3.31342788925034,0.0217176976911251
"NR F order1 - PR M order1","22",2.68095238095245,1.41990773966305,623.967739398372,1.88811730936029,0.559629126237057
"NR F order1 - NR F order2","22",0.800000000000022,1.41990773966305,623.967739398401,0.563416888050673,0.999253791677744
"NR F order1 - PR F order2","22",2.15714285714289,1.41990773966305,623.967739398372,1.51921339456518,0.797013399845292
"NR F order1 - NR M order2","22",2.56190476190475,1.41990773966305,623.967739398344,1.80427551054317,0.617410827179492
"NR F order1 - PR M order2","22",1.70476190476189,1.41990773966305,623.967739398401,1.20061455906032,0.931687996909059
"PR F order1 - NR M order1","22",1.76190476190481,1.41990773966305,623.967739398372,1.24085862249255,0.919381293876493
"PR F order1 - PR M order1","22",-0.261904761904717,1.41990773966305,623.967739398372,-0.184451957397505,0.999999630263777
"PR F order1 - NR F order2","22",-2.14285714285714,1.41990773966305,623.967739398372,-1.50915237870712,0.802516574384598
"PR F order1 - PR F order2","22",-0.78571428571428,1.41990773966305,623.967739398372,-0.553355872192606,0.999336862582089
"PR F order1 - NR M order2","22",-0.380952380952413,1.41990773966305,623.967739398372,-0.268293756214621,0.999995046956615
"PR F order1 - PR M order2","22",-1.23809523809528,1.41990773966305,623.967739398344,-0.871954707697473,0.988414073049811
"NR M order1 - PR M order1","22",-2.02380952380953,1.28499413952993,892.99999999991,-1.57495622863298,0.765332252831282
"NR M order1 - NR F order2","22",-3.90476190476195,1.35382890994899,623.967739398372,-2.88423587062347,0.0775277820569754
"NR M order1 - PR F order2","22",-2.54761904761909,1.35382890994899,623.967739398344,-1.88178803754093,0.564008102108423
"NR M order1 - NR M order2","22",-2.14285714285722,1.35382890994899,623.967739398344,-1.58281236802511,0.760614003098112
"NR M order1 - PR M order2","22",-3.00000000000009,1.35382890994899,623.967739398344,-2.21593731523514,0.343489213850354
"PR M order1 - NR F order2","22",-1.88095238095243,1.35382890994899,623.967739398344,-1.38935752304425,0.862082014117817
"PR M order1 - PR F order2","22",-0.523809523809563,1.35382890994899,623.967739398372,-0.386909689961709,0.999939302806514
"PR M order1 - NR M order2","22",-0.119047619047696,1.35382890994899,623.967739398344,-0.0879340204458932,0.999999997890334
"PR M order1 - PR M order2","22",-0.976190476190559,1.35382890994899,623.967739398372,-0.72105896765592,0.996370306414217
"NR F order2 - PR F order2","22",1.35714285714286,1.28499413952992,892.999999999968,1.05614711802447,0.965387034167722
"NR F order2 - NR M order2","22",1.76190476190473,1.35382890994899,623.967739398344,1.30142350259836,0.898285169641611
"NR F order2 - PR M order2","22",0.904761904761868,1.35382890994899,623.967739398372,0.66829855538833,0.997753207543019
"PR F order2 - NR M order2","22",0.404761904761867,1.35382890994899,623.967739398344,0.298975669515817,0.999989564658932
"PR F order2 - PR M order2","22",-0.452380952380996,1.35382890994899,623.967739398344,-0.33414927769421,0.999977635577746
"NR M order2 - PR M order2","22",-0.857142857142863,1.28499413952993,892.999999999968,-0.667040285068087,0.997787060736004
"NR F order1 - PR F order1","23",-1.62857142857147,1.40764055296496,893.000000000378,-1.15695120117216,0.943631961847987
"NR F order1 - NR M order1","23",-1.1238095238095,1.41990773966305,623.967739398372,-0.791466580833053,0.993538391336484
"NR F order1 - PR M order1","23",1.80476190476193,1.41990773966305,623.967739398372,1.27104167006668,0.90925838230012
"NR F order1 - NR F order2","23",-1.93333333333336,1.41990773966305,623.967739398401,-1.36159081278911,0.874223612236492
"NR F order1 - PR F order2","23",-2.10000000000002,1.41990773966305,623.967739398372,-1.47896933113299,0.818580000210158
"NR F order1 - NR M order2","23",-0.552380952381007,1.41990773966305,623.967739398372,-0.389025946511207,0.999937015894723
"NR F order1 - PR M order2","23",-0.504761904761961,1.41990773966305,623.967739398372,-0.355489226984383,0.999965874022977
"PR F order1 - NR M order1","23",0.504761904761961,1.41990773966305,623.967739398372,0.355489226984383,0.999965874022977
"PR F order1 - PR M order1","23",3.4333333333334,1.41990773966305,623.967739398372,2.41799747788412,0.234356853583855
"PR F order1 - NR F order2","23",-0.304761904761894,1.41990773966305,623.967739398372,-0.214635004971671,0.999998941316031
"PR F order1 - PR F order2","23",-0.471428571428551,1.41990773966305,623.967739398372,-0.332013523315551,0.999978594936203
"PR F order1 - NR M order2","23",1.07619047619046,1.41990773966305,623.967739398372,0.757929861306229,0.995049255671238
"PR F order1 - PR M order2","23",1.1238095238095,1.41990773966305,623.967739398372,0.791466580833053,0.993538391336484
"NR M order1 - PR M order1","23",2.92857142857144,1.28499413952993,892.999999999968,2.27905430731596,0.306317443708469
"NR M order1 - NR F order2","23",-0.809523809523855,1.35382890994899,623.967739398344,-0.597951339031721,0.998900572054451
"NR M order1 - PR F order2","23",-0.976190476190511,1.35382890994899,623.967739398344,-0.721058967655885,0.996370306414218
"NR M order1 - NR M order2","23",0.571428571428498,1.35382890994899,623.967739398344,0.422083298139961,0.99989068507642
"NR M order1 - PR M order2","23",0.619047619047544,1.35382890994899,623.967739398344,0.457256906318294,0.999812827541888
"PR M order1 - NR F order2","23",-3.73809523809529,1.35382890994899,623.967739398344,-2.7611282419993,0.106900843159771
"PR M order1 - PR F order2","23",-3.90476190476195,1.35382890994899,623.967739398344,-2.88423587062347,0.0775277820569759
"PR M order1 - NR M order2","23",-2.35714285714294,1.35382890994899,623.967739398344,-1.74109360482762,0.660169908307881
"PR M order1 - PR M order2","23",-2.30952380952389,1.35382890994899,623.967739398372,-1.70591999664929,0.683459139358295
"NR F order2 - PR F order2","23",-0.166666666666656,1.28499413952992,892.999999999968,-0.129702277652119,0.999999968301874
"NR F order2 - NR M order2","23",1.38095238095235,1.35382890994899,623.967739398344,1.02003463717168,0.971386406511611
"NR F order2 - PR M order2","23",1.4285714285714,1.35382890994899,623.967739398344,1.05520824535002,0.965487709491646
"PR F order2 - NR M order2","23",1.54761904761901,1.35382890994899,623.967739398344,1.14314226579585,0.94697348840143
"PR F order2 - PR M order2","23",1.59523809523806,1.35382890994899,623.967739398344,1.17831587397418,0.937932597537978
"NR M order2 - PR M order2","23",0.0476190476190461,1.28499413952993,892.999999999968,0.0370577936148923,0.999999999995034
