"","contrast","estimate","SE","df","t.ratio","p.value"
"265","NR4 F Order1 - PR6 M Order2",-55.6,19.6238546803277,19,-2.8332863703754,0.754766706921339
"266","NR5 F Order1 - NR6 F Order1",18.8,6.3757765264938,19,2.9486604371842,0.691241642216011
"267","NR5 F Order1 - PR0 F Order1",46.2,21.0437222376184,19,2.19542909178926,0.973995573002487
"268","NR5 F Order1 - PR1 F Order1",-9.00000000000007,22.1940801337306,19,-0.40551353990661,1
"269","NR5 F Order1 - PR2 F Order1",9.39999999999997,21.9102315280792,19,0.42902330757908,1
"270","NR5 F Order1 - PR3 F Order1",19.9999999999999,20.4550855856383,19,0.977751958859662,1
"271","NR5 F Order1 - PR4 F Order1",13.8,21.2321256094329,19,0.649958475842336,1
"272","NR5 F Order1 - PR5 F Order1",-18.2,23.0442290222101,19,-0.789785589375058,1
"273","NR5 F Order1 - PR6 F Order1",-14,20.7724936208456,19,-0.673968193493667,1
"274","NR5 F Order1 - NR0 M Order1",27,21.4215282215119,19,1.26041427674082,0.999999366953467
"275","NR5 F Order1 - NR1 M Order1",19.3333333333333,22.4857784814787,19,0.859802712601567,1
"276","NR5 F Order1 - NR2 M Order1",12.1666666666667,19.5990138790001,19,0.620779532163247,1
"277","NR5 F Order1 - NR3 M Order1",19,20.0020905340165,19,0.94990071001267,1
"278","NR5 F Order1 - NR4 M Order1",17.6666666666667,20.0253275301569,19,0.882216115569736,1
"279","NR5 F Order1 - NR5 M Order1",9.5,21.4935118729253,19,0.441993847081215,1
"280","NR5 F Order1 - NR6 M Order1",11.3333333333333,19.9033850598863,19,0.569417377960231,1
"281","NR5 F Order1 - PR0 M Order1",57.5,19.8938704598011,19,2.89033750954539,0.723864120139819
"282","NR5 F Order1 - PR1 M Order1",42.5,21.4800056628217,19,1.97858420836268,0.99327342773917
"283","NR5 F Order1 - PR2 M Order1",10.1666666666667,21.4488852475501,19,0.473995107406707,1
"284","NR5 F Order1 - PR3 M Order1",1.83333333333324,21.1676060020884,19,0.0866103296306801,1
"285","NR5 F Order1 - PR4 M Order1",-5.49999999999997,21.902495251583,19,-0.251112941097543,1
"286","NR5 F Order1 - PR5 M Order1",-2.66666666666668,21.6193477892005,19,-0.1233463050166,1
"287","NR5 F Order1 - PR6 M Order1",6.8333333333333,21.4066448665933,19,0.319215522839698,1
"288","NR5 F Order1 - NR0 F Order2",-5.83333333333339,21.4215282215119,19,-0.272311726456353,1
"289","NR5 F Order1 - NR1 F Order2",-31,22.4857784814787,19,-1.37864917710252,0.999993670546643
"290","NR5 F Order1 - NR2 F Order2",6.00000000000002,19.5990138790001,19,0.306137851477766,1
"291","NR5 F Order1 - NR3 F Order2",22,20.0020905340165,19,1.09988503264625,1
"292","NR5 F Order1 - NR4 F Order2",37.8333333333333,20.0253275301569,19,1.88927413428613,0.996626798933106
"293","NR5 F Order1 - NR5 F Order2",-12.5,21.4935118729253,19,-0.581570851422651,1
"294","NR5 F Order1 - NR6 F Order2",-9.33333333333338,19.9033850598863,19,-0.468931958320194,1
"295","NR5 F Order1 - PR0 F Order2",69,19.8938704598011,19,3.46840501145447,0.398739114577994
"296","NR5 F Order1 - PR1 F Order2",43.1666666666666,21.4800056628217,19,2.00962082339582,0.991618593003457
"297","NR5 F Order1 - PR2 F Order2",-14,21.4488852475501,19,-0.652714574133828,1
"298","NR5 F Order1 - PR3 F Order2",5.33333333333323,21.1676060020884,19,0.251957322561987,1
"299","NR5 F Order1 - PR4 F Order2",-8.49999999999995,21.902495251583,19,-0.388083636241658,1
"300","NR5 F Order1 - PR5 F Order2",-24.6666666666667,21.6193477892005,19,-1.14095332140354,1
"301","NR5 F Order1 - PR6 F Order2",12.8333333333333,21.4066448665933,19,0.599502323381874,1
"302","NR5 F Order1 - NR0 M Order2",-61.5000000000001,21.4215282215119,19,-2.8709436303541,0.734494976347303
"303","NR5 F Order1 - NR1 M Order2",-41.8333333333334,22.4857784814787,19,-1.8604351798534,0.997353073460252
"304","NR5 F Order1 - NR2 M Order2",-22,19.5990138790001,19,-1.12250545541847,1
"305","NR5 F Order1 - NR3 M Order2",-18.3333333333333,20.0020905340165,19,-0.916570860538539,1
"306","NR5 F Order1 - NR4 M Order2",-17,20.0253275301569,19,-0.848924941397293,1
"307","NR5 F Order1 - NR5 M Order2",-5.5,21.4935118729253,19,-0.255891174625967,1
"308","NR5 F Order1 - NR6 M Order2",-1.16666666666676,19.9033850598863,19,-0.0586164947900288,1
"309","NR5 F Order1 - PR0 M Order2",41.1666666666666,19.8938704598011,19,2.06931410103684,0.987537763066045
"310","NR5 F Order1 - PR1 M Order2",48.9999999999999,21.4800056628217,19,2.28119120493579,0.960003214264391
"311","NR5 F Order1 - PR2 M Order2",20,21.4488852475501,19,0.932449391619752,1
"312","NR5 F Order1 - PR3 M Order2",0.333333333333161,21.1676060020884,19,0.0157473326601163,1
"313","NR5 F Order1 - PR4 M Order2",-32.9999999999999,21.902495251583,19,-1.50667764658526,0.999950664246653
"314","NR5 F Order1 - PR5 M Order2",-38.5,21.6193477892005,19,-1.78081227867715,0.998717326944258
"315","NR5 F Order1 - PR6 M Order2",-59,21.4066448665933,19,-2.75615353866472,0.79448069416664
"316","NR6 F Order1 - PR0 F Order1",27.4,17.5183212365617,19,1.56407681021482,0.999890514687021
"317","NR6 F Order1 - PR1 F Order1",-27.8,19.2233319491723,19,-1.44615928567976,0.999980336915496
"318","NR6 F Order1 - PR2 F Order1",-9.39999999999998,18.7796642534867,19,-0.500541429980824,1
"319","NR6 F Order1 - PR3 F Order1",1.19999999999996,17.4027019479079,19,0.0689548096377193,1
"320","NR6 F Order1 - PR4 F Order1",-4.99999999999991,18.6836545506606,19,-0.267613597031696,1
"321","NR6 F Order1 - PR5 F Order1",-37,19.9696260583988,19,-1.85281386300364,0.997521588549337
"322","NR6 F Order1 - PR6 F Order1",-32.8,19.0561405123931,19,-1.72122996147455,0.999295960236575
"323","NR6 F Order1 - NR0 M Order1",8.20000000000004,19.490774545863,19,0.420711859382752,1
"324","NR6 F Order1 - NR1 M Order1",0.53333333333335,20.6547489689601,19,0.0258213418199776,1
"325","NR6 F Order1 - NR2 M Order1",-6.63333333333326,17.4679639936047,19,-0.3797427871824,1
"326","NR6 F Order1 - NR3 M Order1",0.200000000000064,17.9190414582819,19,0.0111613113048314,1
"327","NR6 F Order1 - NR4 M Order1",-1.13333333333327,17.9449760028452,19,-0.0631560239007049,1
"328","NR6 F Order1 - NR5 M Order1",-9.29999999999995,19.5698613608837,19,-0.475220535725858,1
"329","NR6 F Order1 - NR6 M Order1",-7.46666666666666,17.8087943975648,19,-0.419268508579539,1
"330","NR6 F Order1 - PR0 M Order1",38.7,17.7981600994029,19,2.17438205881171,0.976793608479869
"331","NR6 F Order1 - PR1 M Order1",23.7,19.555026574451,19,1.21196460203048,0.999999784690639
"332","NR6 F Order1 - PR2 M Order1",-8.63333333333329,19.5208375695103,19,-0.442262444046855,1
"333","NR6 F Order1 - PR3 M Order1",-16.9666666666667,19.2113498982315,19,-0.883158484778238,1
"334","NR6 F Order1 - PR4 M Order1",-24.2999999999999,20.0181847153593,19,-1.21389628208173,0.999999774855833
"335","NR6 F Order1 - PR5 M Order1",-21.4666666666666,19.7079836584832,19,-1.08923708476014,1
"336","NR6 F Order1 - PR6 M Order1",-11.9666666666666,19.4744156650996,19,-0.61448142385665,1
"337","NR6 F Order1 - NR0 F Order2",-24.6333333333333,19.490774545863,19,-1.26384578895875,0.999999318883451
"338","NR6 F Order1 - NR1 F Order2",-49.8,20.6547489689601,19,-2.41106779244033,0.929923006149742
"339","NR6 F Order1 - NR2 F Order2",-12.7999999999999,17.4679639936047,19,-0.732770001397197,1
"340","NR6 F Order1 - NR3 F Order2",3.20000000000006,17.9190414582819,19,0.178580980877248,1
"341","NR6 F Order1 - NR4 F Order2",19.0333333333334,17.9449760028452,19,1.06064969550896,1
"342","NR6 F Order1 - NR5 F Order2",-31.3,19.5698613608837,19,-1.59939814712037,0.999827057350182
"343","NR6 F Order1 - NR6 F Order2",-28.1333333333333,17.8087943975648,19,-1.57974384482648,0.999865499017751
"344","NR6 F Order1 - PR0 F Order2",50.2,17.7981600994029,19,2.82051626233457,0.761519295388968
"345","NR6 F Order1 - PR1 F Order2",24.3666666666666,19.555026574451,19,1.24605643331122,0.999999536023971
"346","NR6 F Order1 - PR2 F Order2",-32.8,19.5208375695103,19,-1.68025577197725,0.999548428027465
"347","NR6 F Order1 - PR3 F Order2",-13.4666666666667,19.2113498982315,19,-0.700974514440881,1
"348","NR6 F Order1 - PR4 F Order2",-27.2999999999999,20.0181847153593,19,-1.36376002061033,0.999995151771904
"349","NR6 F Order1 - PR5 F Order2",-43.4666666666666,19.7079836584832,19,-2.20553596044599,0.972567060548637
"350","NR6 F Order1 - PR6 F Order2",-5.96666666666662,19.4744156650996,19,-0.306384888218216,1
"351","NR6 F Order1 - NR0 M Order2",-80.3000000000001,19.490774545863,19,-4.11989784249206,0.152326814998187
"352","NR6 F Order1 - NR1 M Order2",-60.6333333333333,20.6547489689601,19,-2.93556379815861,0.698642888752535
"353","NR6 F Order1 - NR2 M Order2",-40.7999999999999,17.4679639936047,19,-2.33570437945357,0.948751514796228
"354","NR6 F Order1 - NR3 M Order2",-37.1333333333333,17.9190414582819,19,-2.07228346559636,0.987300381118576
"355","NR6 F Order1 - NR4 M Order2",-35.8,17.9449760028452,19,-1.9949873432165,0.992435062135419
"356","NR6 F Order1 - NR5 M Order2",-24.3,19.5698613608837,19,-1.24170527076757,0.999999578331151
"357","NR6 F Order1 - NR6 M Order2",-19.9666666666667,17.8087943975648,19,-1.12116891356761,1
"358","NR6 F Order1 - PR0 M Order2",22.3666666666667,17.7981600994029,19,1.25668420453286,0.999999415637865
"359","NR6 F Order1 - PR1 M Order2",30.2,19.555026574451,19,1.54435995701774,0.999916087025854
"360","NR6 F Order1 - PR2 M Order2",1.20000000000004,19.5208375695103,19,0.061472772145511,1
"361","NR6 F Order1 - PR3 M Order2",-18.4666666666668,19.2113498982315,19,-0.961237329208538,1
"362","NR6 F Order1 - PR4 M Order2",-51.7999999999999,20.0181847153593,19,-2.58764721859397,0.87031180350024
"363","NR6 F Order1 - PR5 M Order2",-57.3,19.7079836584832,19,-2.90745116258179,0.714386856392976
"364","NR6 F Order1 - PR6 M Order2",-77.8,19.4744156650996,19,-3.99498507877834,0.18640262606644
"365","PR0 F Order1 - PR1 F Order1",-55.2,12.726460899148,19,-4.33741952593398,0.105617378164808
"366","PR0 F Order1 - PR2 F Order1",-36.8,14.4480800642805,19,-2.54705122315728,0.885926839826551
"367","PR0 F Order1 - PR3 F Order1",-26.2000000000001,21.9756563880174,19,-1.19222832471507,0.999999864706946
"368","PR0 F Order1 - PR4 F Order1",-32.3999999999999,23.1260921980104,19,-1.40101491088872,0.99999066198269
"369","PR0 F Order1 - PR5 F Order1",-64.4,22.5053677807622,19,-2.86153955035784,0.739605044703991
"370","PR0 F Order1 - PR6 F Order1",-60.2,21.1470540439287,19,-2.84673221503793,0.747588062661806
"371","PR0 F Order1 - NR0 M Order1",-19.2,19.4791146213771,19,-0.985671082756973,1
"372","PR0 F Order1 - NR1 M Order1",-26.8666666666667,20.6437464866687,19,-1.30144335399665,0.999998520464276
"373","PR0 F Order1 - NR2 M Order1",-34.0333333333333,17.454952882118,19,-1.94978087670459,0.994564028512217
"374","PR0 F Order1 - NR3 M Order1",-27.2,17.90635811154,19,-1.51901351634817,0.99994109688418
"375","PR0 F Order1 - NR4 M Order1",-28.5333333333333,17.9323109993603,19,-1.59116877542171,0.999844194798716
"376","PR0 F Order1 - NR5 M Order1",-36.7,19.5582485851698,19,-1.87644613678895,0.996967892586702
"377","PR0 F Order1 - NR6 M Order1",-34.8666666666667,17.7960324772075,19,-1.9592382016229,0.994164539461885
"378","PR0 F Order1 - PR0 M Order1",11.3,17.7853905483985,19,0.635352930218195,1
"379","PR0 F Order1 - PR1 M Order1",-3.70000000000003,19.5434049838449,19,-0.189322178149537,1
"380","PR0 F Order1 - PR2 M Order1",-36.0333333333333,19.5091956125898,19,-1.84699226195057,0.997644201589503
"381","PR0 F Order1 - PR3 M Order1",-44.3666666666667,19.1995202790947,19,-2.31082162583902,0.954126481243443
"382","PR0 F Order1 - PR4 M Order1",-51.7,20.0068321663709,19,-2.58411724405333,0.87171343052118
"383","PR0 F Order1 - PR5 M Order1",-48.8666666666667,19.6964523180731,19,-2.48098824486415,0.90891989200459
"384","PR0 F Order1 - PR6 M Order1",-39.3666666666667,19.4627459401844,19,-2.0226676537655,0.990832968457261
"385","PR0 F Order1 - NR0 F Order2",-52.0333333333334,19.4791146213771,19,-2.67123708365215,0.834785650453252
"386","PR0 F Order1 - NR1 F Order2",-77.2,20.6437464866687,19,-3.73963127525588,0.275109731960509
"387","PR0 F Order1 - NR2 F Order2",-40.2,17.454952882118,19,-2.3030712412397,0.95571796997811
"388","PR0 F Order1 - NR3 F Order2",-24.2,17.90635811154,19,-1.35147526086859,0.999996127576286
"389","PR0 F Order1 - NR4 F Order2",-8.36666666666664,17.9323109993603,19,-0.466569348867813,1
"390","PR0 F Order1 - NR5 F Order2",-58.7,19.5582485851698,19,-3.00129123241176,0.661152001545906
"391","PR0 F Order1 - NR6 F Order2",-55.5333333333334,17.7960324772075,19,-3.12054573986974,0.59184811830509
"392","PR0 F Order1 - PR0 F Order2",22.8,17.7853905483985,19,1.28195104504202,0.999999004547382
"393","PR0 F Order1 - PR1 F Order2",-3.03333333333338,19.5434049838449,19,-0.15521007397845,1
"394","PR0 F Order1 - PR2 F Order2",-60.2,19.5091956125898,19,-3.08572435252796,0.612149073312819
"395","PR0 F Order1 - PR3 F Order2",-40.8666666666667,19.1995202790947,19,-2.1285254044167,0.982107424580536
"396","PR0 F Order1 - PR4 F Order2",-54.6999999999999,20.0068321663709,19,-2.73406602030401,0.805337485122711
"397","PR0 F Order1 - PR5 F Order2",-70.8666666666667,19.6964523180731,19,-3.59794066069658,0.336011473850938
"398","PR0 F Order1 - PR6 F Order2",-33.3666666666667,19.4627459401844,19,-1.71438638562173,0.999345079617673
"399","PR0 F Order1 - NR0 M Order2",-107.7,19.4791146213771,19,-5.5289987298399,0.0117660964251841
"400","PR0 F Order1 - NR1 M Order2",-88.0333333333334,20.6437464866687,19,-4.26440682122227,0.119656286509635
"401","PR0 F Order1 - NR2 M Order2",-68.1999999999999,17.454952882118,19,-3.90720046399372,0.213904003491667
"402","PR0 F Order1 - NR3 M Order2",-64.5333333333333,17.90635811154,19,-3.60393402898292,0.333267752364468
"403","PR0 F Order1 - NR4 M Order2",-63.2,17.9323109993603,19,-3.52436448387799,0.370856015424312
"404","PR0 F Order1 - NR5 M Order2",-51.7,19.5582485851698,19,-2.6433859747136,0.847108131504699
"405","PR0 F Order1 - NR6 M Order2",-47.3666666666667,17.7960324772075,19,-2.66164195459478,0.839083831341378
"406","PR0 F Order1 - PR0 M Order2",-5.03333333333336,17.7853905483985,19,-0.283003812575067,1
"407","PR0 F Order1 - PR1 M Order2",2.79999999999994,19.5434049838449,19,0.143270837518564,1
"408","PR0 F Order1 - PR2 M Order2",-26.2,19.5091956125898,19,-1.3429564457846,0.999996695003437
"409","PR0 F Order1 - PR3 M Order2",-45.8666666666668,19.1995202790947,19,-2.38894857787715,0.935853995246495
"410","PR0 F Order1 - PR4 M Order2",-79.1999999999999,20.0068321663709,19,-3.95864769301787,0.197418121317595
"411","PR0 F Order1 - PR5 M Order2",-84.7,19.6964523180731,19,-4.30026680095485,0.112567147813265
"412","PR0 F Order1 - PR6 M Order2",-105.2,19.4627459401844,19,-5.40519823478738,0.0148941164544524
"413","PR1 F Order1 - PR2 F Order1",18.4,14.3568676640417,19,1.28161660541629,0.999999011401264
"414","PR1 F Order1 - PR3 F Order1",29,21.6068946111384,19,1.34216418055052,0.99999674370421
"415","PR1 F Order1 - PR4 F Order1",22.8000000000001,22.8178446635023,19,0.99921795139877,1
"416","PR1 F Order1 - PR5 F Order1",-9.19999999999995,24.1517061981282,19,-0.380925468558117,1
"417","PR1 F Order1 - PR6 F Order1",-4.99999999999994,22.2281629486149,19,-0.224939866220996,1
"418","PR1 F Order1 - NR0 M Order1",36.0000000000001,21.4052652428546,19,1.68182919443231,0.999540430579724
"419","PR1 F Order1 - NR1 M Order1",28.3333333333334,22.4702857723274,19,1.26092447690302,0.999999360010537
"420","PR1 F Order1 - NR2 M Order1",21.1666666666668,19.5812372898438,19,1.08096676187287,1
"421","PR1 F Order1 - NR3 M Order1",28.0000000000001,19.9846724892585,19,1.40107374864661,0.999990652591842
"422","PR1 F Order1 - NR4 M Order1",26.6666666666667,20.0079297145404,19,1.33280489521548,0.999997271386593
"423","PR1 F Order1 - NR5 M Order1",18.5000000000001,21.4773034015797,19,0.861374431142008,1
"424","PR1 F Order1 - NR6 M Order1",20.3333333333334,19.8858805591816,19,1.02250102894967,1
"425","PR1 F Order1 - PR0 M Order1",66.5,19.8763575798805,19,3.34568341974856,0.463613868922542
"426","PR1 F Order1 - PR1 M Order1",51.5,21.4637869922058,19,2.39939019235987,0.933096606617507
"427","PR1 F Order1 - PR2 M Order1",19.1666666666667,21.4326430272727,19,0.894274525184664,1
"428","PR1 F Order1 - PR3 M Order1",10.8333333333333,21.1511477852049,19,0.512186546250277,1
"429","PR1 F Order1 - PR4 M Order1",3.5000000000001,21.8865896616523,19,0.159915274791873,1
"430","PR1 F Order1 - PR5 M Order1",6.33333333333339,21.6032337302159,19,0.293165986741842,1
"431","PR1 F Order1 - PR6 M Order1",15.8333333333334,21.3903705722078,19,0.740208463424443,1
"432","PR1 F Order1 - NR0 F Order2",3.16666666666668,21.4052652428546,19,0.147938679139879,1
"433","PR1 F Order1 - NR1 F Order2",-22,22.4702857723274,19,-0.979070770301169,1
"434","PR1 F Order1 - NR2 F Order2",15.0000000000001,19.5812372898438,19,0.766039437547705,1
"435","PR1 F Order1 - NR3 F Order2",31.0000000000001,19.9846724892585,19,1.55118879314446,0.999907906403121
"436","PR1 F Order1 - NR4 F Order2",46.8333333333334,20.0079297145404,19,2.34073859722219,0.947614200593949
"437","PR1 F Order1 - NR5 F Order2",-3.49999999999993,21.4773034015797,19,-0.162962730216052,1
"438","PR1 F Order1 - NR6 F Order2",-0.33333333333331,19.8858805591816,19,-0.0167623119499934,1
"439","PR1 F Order1 - PR0 F Order2",78,19.8763575798805,19,3.92426025173516,0.208320217541387
"440","PR1 F Order1 - PR1 F Order2",52.1666666666667,21.4637869922058,19,2.43045025957489,0.924445050167666
"441","PR1 F Order1 - PR2 F Order2",-4.99999999999995,21.4326430272727,19,-0.233289006569909,1
"442","PR1 F Order1 - PR3 F Order2",14.3333333333333,21.1511477852049,19,0.677662199654213,1
"443","PR1 F Order1 - PR4 F Order2",0.500000000000115,21.8865896616523,19,0.0228450392559866,1
"444","PR1 F Order1 - PR5 F Order2",-15.6666666666666,21.6032337302159,19,-0.725200072466652,1
"445","PR1 F Order1 - PR6 F Order2",21.8333333333334,21.3903705722078,19,1.02070851272213,1
"446","PR1 F Order1 - NR0 M Order2",-52.5,21.4052652428546,19,-2.45266757521378,0.917841394902898
"447","PR1 F Order1 - NR1 M Order2",-32.8333333333333,22.4702857723274,19,-1.46118895264644,0.999975089861338
"448","PR1 F Order1 - NR2 M Order2",-12.9999999999999,19.5812372898438,19,-0.663900845874668,1
"449","PR1 F Order1 - NR3 M Order2",-9.33333333333325,19.9846724892585,19,-0.467024582882197,1
"450","PR1 F Order1 - NR4 M Order2",-7.99999999999996,20.0079297145404,19,-0.399841468564641,1
"451","PR1 F Order1 - NR5 M Order2",3.50000000000006,21.4773034015797,19,0.162962730216058,1
"452","PR1 F Order1 - NR6 M Order2",7.83333333333331,19.8858805591816,19,0.39391433082487,1
"453","PR1 F Order1 - PR0 M Order2",50.1666666666667,19.8763575798805,19,2.52393661489804,0.894316613695647
"454","PR1 F Order1 - PR1 M Order2",58,21.4637869922058,19,2.70222584770626,0.820536606238656
"455","PR1 F Order1 - PR2 M Order2",29.0000000000001,21.4326430272727,19,1.35307623810549,0.999996011484597
"456","PR1 F Order1 - PR3 M Order2",9.33333333333323,21.1511477852049,19,0.441268409077158,1
"457","PR1 F Order1 - PR4 M Order2",-23.9999999999999,21.8865896616523,19,-1.0965618842871,1
"458","PR1 F Order1 - PR5 M Order2",-29.5,21.6032337302159,19,-1.36553630666593,0.999994993436894
"459","PR1 F Order1 - PR6 M Order2",-49.9999999999999,21.3903705722078,19,-2.33750041081402,0.948347702913404
"460","PR2 F Order1 - PR3 F Order1",10.5999999999999,14.291403378476,19,0.741704626150597,1
"461","PR2 F Order1 - PR4 F Order1",4.40000000000007,16.6392159903022,19,0.264435536059181,1
"462","PR2 F Order1 - PR5 F Order1",-27.6,18.0673787650173,19,-1.52761506574712,0.999933479034643
"463","PR2 F Order1 - PR6 F Order1",-23.4,17.518521526979,19,-1.335729157507,0.999997115600959
"464","PR2 F Order1 - NR0 M Order1",17.6,21.3677846821383,19,0.823669849814248,1
"465","PR2 F Order1 - NR1 M Order1",9.93333333333332,22.434584569261,19,0.442768766351199,1
"466","PR2 F Order1 - NR2 M Order1",2.76666666666672,19.5402583377609,19,0.141588029126525,1
"467","PR2 F Order1 - NR3 M Order1",9.60000000000004,19.9445224712999,19,0.481335164269508,1
"468","PR2 F Order1 - NR4 M Order1",8.26666666666671,19.9678264607656,19,0.41399932450884,1
"469","PR2 F Order1 - NR5 M Order1",0.100000000000027,21.4399487757964,19,0.00466419024810903,1
"470","PR2 F Order1 - NR6 M Order1",1.93333333333331,19.845530673663,19,0.0974190796469373,1
"471","PR2 F Order1 - PR0 M Order1",48.1,19.8359883229583,19,2.42488547668324,0.926044738251137
"472","PR2 F Order1 - PR1 M Order1",33.1,21.4264088020379,19,1.54482257413346,0.999915553898055
"473","PR2 F Order1 - PR2 M Order1",0.766666666666683,21.3952104275645,19,0.0358335651459145,1
"474","PR2 F Order1 - PR3 M Order1",-7.56666666666673,21.1132161154297,19,-0.35838531776961,1
"475","PR2 F Order1 - PR4 M Order1",-14.8999999999999,21.8499347624382,19,-0.681924232818041,1
"476","PR2 F Order1 - PR5 M Order1",-12.0666666666667,21.5660972293923,19,-0.559520182920305,1
"477","PR2 F Order1 - PR6 M Order1",-2.56666666666667,21.3528638669767,19,-0.120202455401599,1
"478","PR2 F Order1 - NR0 F Order2",-15.2333333333334,21.3677846821383,19,-0.712911214706651,1
"479","PR2 F Order1 - NR1 F Order2",-40.4,22.434584569261,19,-1.80079108999213,0.998449347296998
"480","PR2 F Order1 - NR2 F Order2",-3.39999999999995,19.5402583377609,19,-0.173999746637411,1
"481","PR2 F Order1 - NR3 F Order2",12.6,19.9445224712999,19,0.631752403103729,1
"482","PR2 F Order1 - NR4 F Order2",28.4333333333334,19.9678264607656,19,1.42395735405661,0.999986276950211
"483","PR2 F Order1 - NR5 F Order2",-21.9,21.4399487757964,19,-1.02145766433561,1
"484","PR2 F Order1 - NR6 F Order2",-18.7333333333334,19.845530673663,19,-0.943957288992749,1
"485","PR2 F Order1 - PR0 F Order2",59.6,19.8359883229583,19,3.00463980063038,0.659222020623393
"486","PR2 F Order1 - PR1 F Order2",33.7666666666666,21.4264088020379,19,1.57593682537482,0.999872000733698
"487","PR2 F Order1 - PR2 F Order2",-23.4,21.3952104275645,19,-1.09370272749702,1
"488","PR2 F Order1 - PR3 F Order2",-4.06666666666674,21.1132161154297,19,-0.192612373426841,1
"489","PR2 F Order1 - PR4 F Order2",-17.8999999999999,21.8499347624382,19,-0.819224413922344,1
"490","PR2 F Order1 - PR5 F Order2",-34.0666666666667,21.5660972293923,19,-1.57963985343799,0.99986568047094
"491","PR2 F Order1 - PR6 F Order2",3.43333333333336,21.3528638669767,19,0.160790297485256,1
"492","PR2 F Order1 - NR0 M Order2",-70.9000000000001,21.3677846821383,19,-3.31807911089945,0.478817944728894
"493","PR2 F Order1 - NR1 M Order2",-51.2333333333334,22.434584569261,19,-2.28367648953622,0.959531737061445
"494","PR2 F Order1 - NR2 M Order2",-31.3999999999999,19.5402583377609,19,-1.60693883659258,0.999809918249599
"495","PR2 F Order1 - NR3 M Order2",-27.7333333333333,19.9445224712999,19,-1.39052380788968,0.999992205821514
"496","PR2 F Order1 - NR4 M Order2",-26.4,19.9678264607656,19,-1.32212687504435,0.99999777702357
"497","PR2 F Order1 - NR5 M Order2",-14.9,21.4399487757964,19,-0.69496434696806,1
"498","PR2 F Order1 - NR6 M Order2",-10.5666666666667,19.845530673663,19,-0.53244565944965,1
"499","PR2 F Order1 - PR0 M Order2",31.7666666666666,19.8359883229583,19,1.60146629194673,0.999822497792669
"500","PR2 F Order1 - PR1 M Order2",39.5999999999999,21.4264088020379,19,1.8481865237367,0.997619470039125
"501","PR2 F Order1 - PR2 M Order2",10.6,21.3952104275645,19,0.495437987669591,1
"502","PR2 F Order1 - PR3 M Order2",-9.06666666666681,21.1132161154297,19,-0.429430865345086,1
"503","PR2 F Order1 - PR4 M Order2",-42.3999999999999,21.8499347624382,19,-1.94050922627416,0.994933850178775
"504","PR2 F Order1 - PR5 M Order2",-47.9,21.5660972293923,19,-2.22107873717259,0.970259332631058
"505","PR2 F Order1 - PR6 M Order2",-68.4,21.3528638669767,19,-3.20331738291013,0.543820396114427
"506","PR3 F Order1 - PR4 F Order1",-6.19999999999987,9.41907359395928,19,-0.658238831892778,1
"507","PR3 F Order1 - PR5 F Order1",-38.1999999999999,11.483229572011,19,-3.32659029068859,0.47410913575239
"508","PR3 F Order1 - PR6 F Order1",-33.9999999999999,13.1920364069162,19,-2.57731247483327,0.874392005742141
"509","PR3 F Order1 - NR0 M Order1",7.00000000000008,21.0284963993794,19,0.332881622492356,1
"510","PR3 F Order1 - NR1 M Order1",-0.666666666666609,22.1116716553003,19,-0.0301499894290807,1
"511","PR3 F Order1 - NR2 M Order1",-7.83333333333322,19.16864978299,19,-0.408653370060754,1
"512","PR3 F Order1 - NR3 M Order1",-0.999999999999895,19.5805877134645,19,-0.0510709900353118,1
"513","PR3 F Order1 - NR4 M Order1",-2.33333333333323,19.6043243230605,19,-0.119021359516509,1
"514","PR3 F Order1 - NR5 M Order1",-10.4999999999999,21.1018208244043,19,-0.497587392451775,1
"515","PR3 F Order1 - NR6 M Order1",-8.66666666666662,19.4797465670319,19,-0.444906541101226,1
"516","PR3 F Order1 - PR0 M Order1",37.5000000000001,19.4700249446432,19,1.92603759402565,0.995470028603847
"517","PR3 F Order1 - PR1 M Order1",22.5,21.0880637505803,19,1.06695428589934,1
"518","PR3 F Order1 - PR2 M Order1",-9.83333333333325,21.056364069712,19,-0.467000537261691,1
"519","PR3 F Order1 - PR3 M Order1",-18.1666666666667,20.7697696986108,19,-0.874668661727228,1
"520","PR3 F Order1 - PR4 M Order1",-25.4999999999999,21.5182501082058,19,-1.18504059910874,0.999999886204076
"521","PR3 F Order1 - PR5 M Order1",-22.6666666666666,21.2299785281119,19,-1.06767261383012,1
"522","PR3 F Order1 - PR6 M Order1",-13.1666666666666,21.0133346691602,19,-0.626586254583877,1
"523","PR3 F Order1 - NR0 F Order2",-25.8333333333333,21.0284963993794,19,-1.22849170205511,0.999999685918625
"524","PR3 F Order1 - NR1 F Order2",-50.9999999999999,22.1116716553003,19,-2.30647419132487,0.955023983435188
"525","PR3 F Order1 - NR2 F Order2",-13.9999999999999,19.16864978299,19,-0.730359214576672,1
"526","PR3 F Order1 - NR3 F Order2",2.0000000000001,19.5805877134645,19,0.10214198007064,1
"527","PR3 F Order1 - NR4 F Order2",17.8333333333334,19.6043243230605,19,0.909663247733364,1
"528","PR3 F Order1 - NR5 F Order2",-32.4999999999999,21.1018208244043,19,-1.54015145282693,0.999920801229126
