"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"F","1","NR","hour","4","12",0,0.514285714285715,-0.436604442243083,1.46517587081451,0.931,"ns"
"F","1","NR","hour","4","13",0,0.342857142857144,-0.608033013671654,1.29374729938594,1,"ns"
"F","1","NR","hour","4","14",0,0.742857142857143,-0.208033013671655,1.69374729938594,0.363,"ns"
"F","1","NR","hour","4","15",0,0.457142857142858,-0.49374729938594,1.40803301367166,0.979,"ns"
"F","1","NR","hour","4","16",0,0.657142857142858,-0.29374729938594,1.60803301367166,0.608,"ns"
"F","1","NR","hour","4","17",0,0.571428571428572,-0.379461585100226,1.52231872795737,0.834,"ns"
"F","1","NR","hour","4","18",0,0.514285714285715,-0.436604442243082,1.46517587081451,0.931,"ns"
"F","1","NR","hour","4","19",0,0.342857142857144,-0.608033013671654,1.29374729938594,1,"ns"
"F","1","NR","hour","4","20",0,0.228571428571429,-0.722318727957369,1.17946158510023,1,"ns"
"F","1","NR","hour","4","21",0,0.114285714285715,-0.836604442243083,1.06517587081451,1,"ns"
"F","1","NR","hour","4","22",0,0.342857142857143,-0.608033013671654,1.29374729938594,1,"ns"
"F","1","NR","hour","4","23",0,0.200000000000001,-0.750890156528797,1.1508901565288,1,"ns"
"F","1","NR","hour","5","6",0,0.142857142857144,-0.808033013671654,1.09374729938594,1,"ns"
"F","1","NR","hour","5","7",0,0.0857142857142868,-0.865175870814511,1.03660444224308,1,"ns"
"F","1","NR","hour","5","8",0,0.114285714285715,-0.836604442243082,1.06517587081451,1,"ns"
"F","1","NR","hour","5","9",0,0.0857142857142874,-0.86517587081451,1.03660444224309,1,"ns"
"F","1","NR","hour","5","10",0,0.200000000000001,-0.750890156528797,1.1508901565288,1,"ns"
"F","1","NR","hour","5","11",0,0.428571428571429,-0.522318727957368,1.37946158510023,0.99,"ns"
"F","1","NR","hour","5","12",0,0.600000000000001,-0.350890156528797,1.5508901565288,0.767,"ns"
"F","1","NR","hour","5","13",0,0.42857142857143,-0.522318727957368,1.37946158510023,0.99,"ns"
"F","1","NR","hour","5","14",0,0.828571428571429,-0.122318727957368,1.77946158510023,0.18,"ns"
"F","1","NR","hour","5","15",0,0.542857142857144,-0.408033013671654,1.49374729938594,0.889,"ns"
"F","1","NR","hour","5","16",0,0.742857142857144,-0.208033013671654,1.69374729938594,0.363,"ns"
"F","1","NR","hour","5","17",0,0.657142857142858,-0.29374729938594,1.60803301367166,0.608,"ns"
"F","1","NR","hour","5","18",0,0.600000000000002,-0.350890156528796,1.5508901565288,0.767,"ns"
"F","1","NR","hour","5","19",0,0.42857142857143,-0.522318727957368,1.37946158510023,0.99,"ns"
"F","1","NR","hour","5","20",0,0.314285714285715,-0.636604442243082,1.26517587081451,1,"ns"
"F","1","NR","hour","5","21",0,0.200000000000001,-0.750890156528796,1.1508901565288,1,"ns"
"F","1","NR","hour","5","22",0,0.42857142857143,-0.522318727957368,1.37946158510023,0.99,"ns"
"F","1","NR","hour","5","23",0,0.285714285714287,-0.665175870814511,1.23660444224309,1,"ns"
"F","1","NR","hour","6","7",0,-0.0571428571428569,-1.00803301367165,0.893747299385941,1,"ns"
"F","1","NR","hour","6","8",0,-0.0285714285714283,-0.979461585100226,0.922318727957369,1,"ns"
"F","1","NR","hour","6","9",0,-0.0571428571428563,-1.00803301367165,0.893747299385941,1,"ns"
"F","1","NR","hour","6","10",0,0.0571428571428571,-0.893747299385941,1.00803301367165,1,"ns"
"F","1","NR","hour","6","11",0,0.285714285714286,-0.665175870814512,1.23660444224308,1,"ns"
"F","1","NR","hour","6","12",0,0.457142857142857,-0.493747299385941,1.40803301367166,0.979,"ns"
"F","1","NR","hour","6","13",0,0.285714285714286,-0.665175870814512,1.23660444224308,1,"ns"
"F","1","NR","hour","6","14",0,0.685714285714286,-0.265175870814512,1.63660444224308,0.523,"ns"
"F","1","NR","hour","6","15",0,0.4,-0.550890156528797,1.3508901565288,0.996,"ns"
"F","1","NR","hour","6","16",0,0.6,-0.350890156528798,1.5508901565288,0.767,"ns"
"F","1","NR","hour","6","17",0,0.514285714285714,-0.436604442243083,1.46517587081451,0.931,"ns"
"F","1","NR","hour","6","18",0,0.457142857142858,-0.49374729938594,1.40803301367166,0.979,"ns"
"F","1","NR","hour","6","19",0,0.285714285714286,-0.665175870814512,1.23660444224308,1,"ns"
"F","1","NR","hour","6","20",0,0.171428571428572,-0.779461585100226,1.12231872795737,1,"ns"
"F","1","NR","hour","6","21",0,0.0571428571428577,-0.89374729938594,1.00803301367166,1,"ns"
"F","1","NR","hour","6","22",0,0.285714285714286,-0.665175870814512,1.23660444224308,1,"ns"
"F","1","NR","hour","6","23",0,0.142857142857144,-0.808033013671654,1.09374729938594,1,"ns"
"F","1","NR","hour","7","8",0,0.0285714285714286,-0.922318727957369,0.979461585100226,1,"ns"
"F","1","NR","hour","7","9",0,5.82867087928207e-16,-0.950890156528797,0.950890156528798,1,"ns"
"F","1","NR","hour","7","10",0,0.114285714285714,-0.836604442243084,1.06517587081451,1,"ns"
"F","1","NR","hour","7","11",0,0.342857142857143,-0.608033013671655,1.29374729938594,1,"ns"
"F","1","NR","hour","7","12",0,0.514285714285714,-0.436604442243084,1.46517587081451,0.931,"ns"
"F","1","NR","hour","7","13",0,0.342857142857143,-0.608033013671655,1.29374729938594,1,"ns"
"F","1","NR","hour","7","14",0,0.742857142857143,-0.208033013671655,1.69374729938594,0.363,"ns"
"F","1","NR","hour","7","15",0,0.457142857142857,-0.49374729938594,1.40803301367166,0.979,"ns"
"F","1","NR","hour","7","16",0,0.657142857142857,-0.293747299385941,1.60803301367165,0.608,"ns"
"F","1","NR","hour","7","17",0,0.571428571428571,-0.379461585100226,1.52231872795737,0.834,"ns"
"F","1","NR","hour","7","18",0,0.514285714285715,-0.436604442243083,1.46517587081451,0.931,"ns"
"F","1","NR","hour","7","19",0,0.342857142857143,-0.608033013671655,1.29374729938594,1,"ns"
"F","1","NR","hour","7","20",0,0.228571428571429,-0.722318727957369,1.17946158510023,1,"ns"
"F","1","NR","hour","7","21",0,0.114285714285715,-0.836604442243083,1.06517587081451,1,"ns"
"F","1","NR","hour","7","22",0,0.342857142857143,-0.608033013671655,1.29374729938594,1,"ns"
"F","1","NR","hour","7","23",0,0.2,-0.750890156528797,1.1508901565288,1,"ns"
"F","1","NR","hour","8","9",0,-0.028571428571428,-0.979461585100226,0.92231872795737,1,"ns"
"F","1","NR","hour","8","10",0,0.0857142857142854,-0.865175870814512,1.03660444224308,1,"ns"
"F","1","NR","hour","8","11",0,0.314285714285714,-0.636604442243084,1.26517587081451,1,"ns"
"F","1","NR","hour","8","12",0,0.485714285714286,-0.465175870814512,1.43660444224308,0.96,"ns"
"F","1","NR","hour","8","13",0,0.314285714285714,-0.636604442243083,1.26517587081451,1,"ns"
"F","1","NR","hour","8","14",0,0.714285714285714,-0.236604442243084,1.66517587081451,0.441,"ns"
"F","1","NR","hour","8","15",0,0.428571428571429,-0.522318727957369,1.37946158510023,0.99,"ns"
"F","1","NR","hour","8","16",0,0.628571428571429,-0.322318727957369,1.57946158510023,0.69,"ns"
"F","1","NR","hour","8","17",0,0.542857142857143,-0.408033013671655,1.49374729938594,0.889,"ns"
"F","1","NR","hour","8","18",0,0.485714285714286,-0.465175870814512,1.43660444224308,0.96,"ns"
"F","1","NR","hour","8","19",0,0.314285714285714,-0.636604442243083,1.26517587081451,1,"ns"
"F","1","NR","hour","8","20",0,0.2,-0.750890156528798,1.1508901565288,1,"ns"
"F","1","NR","hour","8","21",0,0.085714285714286,-0.865175870814512,1.03660444224308,1,"ns"
"F","1","NR","hour","8","22",0,0.314285714285714,-0.636604442243084,1.26517587081451,1,"ns"
"F","1","NR","hour","8","23",0,0.171428571428572,-0.779461585100226,1.12231872795737,1,"ns"
"F","1","NR","hour","9","10",0,0.114285714285713,-0.836604442243084,1.06517587081451,1,"ns"
"F","1","NR","hour","9","11",0,0.342857142857142,-0.608033013671656,1.29374729938594,1,"ns"
"F","1","NR","hour","9","12",0,0.514285714285714,-0.436604442243084,1.46517587081451,0.931,"ns"
"F","1","NR","hour","9","13",0,0.342857142857142,-0.608033013671655,1.29374729938594,1,"ns"
"F","1","NR","hour","9","14",0,0.742857142857142,-0.208033013671656,1.69374729938594,0.363,"ns"
"F","1","NR","hour","9","15",0,0.457142857142857,-0.493747299385941,1.40803301367165,0.979,"ns"
"F","1","NR","hour","9","16",0,0.657142857142857,-0.293747299385941,1.60803301367165,0.608,"ns"
"F","1","NR","hour","9","17",0,0.571428571428571,-0.379461585100227,1.52231872795737,0.834,"ns"
"F","1","NR","hour","9","18",0,0.514285714285714,-0.436604442243084,1.46517587081451,0.931,"ns"
"F","1","NR","hour","9","19",0,0.342857142857142,-0.608033013671655,1.29374729938594,1,"ns"
"F","1","NR","hour","9","20",0,0.228571428571428,-0.72231872795737,1.17946158510023,1,"ns"
"F","1","NR","hour","9","21",0,0.114285714285714,-0.836604442243084,1.06517587081451,1,"ns"
"F","1","NR","hour","9","22",0,0.342857142857142,-0.608033013671656,1.29374729938594,1,"ns"
"F","1","NR","hour","9","23",0,0.2,-0.750890156528798,1.1508901565288,1,"ns"
"F","1","NR","hour","10","11",0,0.228571428571429,-0.722318727957369,1.17946158510023,1,"ns"
"F","1","NR","hour","10","12",0,0.4,-0.550890156528798,1.3508901565288,0.996,"ns"
"F","1","NR","hour","10","13",0,0.228571428571429,-0.722318727957369,1.17946158510023,1,"ns"
"F","1","NR","hour","10","14",0,0.628571428571429,-0.322318727957369,1.57946158510023,0.69,"ns"
"F","1","NR","hour","10","15",0,0.342857142857143,-0.608033013671655,1.29374729938594,1,"ns"
"F","1","NR","hour","10","16",0,0.542857142857143,-0.408033013671655,1.49374729938594,0.889,"ns"
"F","1","NR","hour","10","17",0,0.457142857142857,-0.49374729938594,1.40803301367166,0.979,"ns"
"F","1","NR","hour","10","18",0,0.400000000000001,-0.550890156528797,1.3508901565288,0.996,"ns"
"F","1","NR","hour","10","19",0,0.228571428571429,-0.722318727957369,1.17946158510023,1,"ns"
"F","1","NR","hour","10","20",0,0.114285714285715,-0.836604442243083,1.06517587081451,1,"ns"
"F","1","NR","hour","10","21",0,6.10622663543836e-16,-0.950890156528797,0.950890156528798,1,"ns"
"F","1","NR","hour","10","22",0,0.228571428571429,-0.722318727957369,1.17946158510023,1,"ns"
"F","1","NR","hour","10","23",0,0.0857142857142865,-0.865175870814511,1.03660444224308,1,"ns"
"F","1","NR","hour","11","12",0,0.171428571428572,-0.779461585100226,1.12231872795737,1,"ns"
"F","1","NR","hour","11","13",0,4.44089209850063e-16,-0.950890156528797,0.950890156528798,1,"ns"
"F","1","NR","hour","11","14",0,0.4,-0.550890156528798,1.3508901565288,0.996,"ns"
"F","1","NR","hour","11","15",0,0.114285714285715,-0.836604442243083,1.06517587081451,1,"ns"
"F","1","NR","hour","11","16",0,0.314285714285715,-0.636604442243083,1.26517587081451,1,"ns"
"F","1","NR","hour","11","17",0,0.228571428571429,-0.722318727957369,1.17946158510023,1,"ns"
"F","1","NR","hour","11","18",0,0.171428571428572,-0.779461585100226,1.12231872795737,1,"ns"
"F","1","NR","hour","11","19",0,4.44089209850063e-16,-0.950890156528797,0.950890156528798,1,"ns"
"F","1","NR","hour","11","20",0,-0.114285714285714,-1.06517587081451,0.836604442243084,1,"ns"
"F","1","NR","hour","11","21",0,-0.228571428571428,-1.17946158510023,0.72231872795737,1,"ns"
"F","1","NR","hour","11","22",0,2.22044604925031e-16,-0.950890156528798,0.950890156528798,1,"ns"
"F","1","NR","hour","11","23",0,-0.142857142857142,-1.09374729938594,0.808033013671656,1,"ns"
"F","1","NR","hour","12","13",0,-0.171428571428571,-1.12231872795737,0.779461585100227,1,"ns"
"F","1","NR","hour","12","14",0,0.228571428571428,-0.72231872795737,1.17946158510023,1,"ns"
"F","1","NR","hour","12","15",0,-0.0571428571428568,-1.00803301367165,0.893747299385941,1,"ns"
"F","1","NR","hour","12","16",0,0.142857142857143,-0.808033013671655,1.09374729938594,1,"ns"
"F","1","NR","hour","12","17",0,0.0571428571428572,-0.893747299385941,1.00803301367166,1,"ns"
"F","1","NR","hour","12","18",0,5.55111512312578e-16,-0.950890156528797,0.950890156528798,1,"ns"
"F","1","NR","hour","12","19",0,-0.171428571428571,-1.12231872795737,0.779461585100227,1,"ns"
"F","1","NR","hour","12","20",0,-0.285714285714286,-1.23660444224308,0.665175870814512,1,"ns"
"F","1","NR","hour","12","21",0,-0.4,-1.3508901565288,0.550890156528798,0.996,"ns"
"F","1","NR","hour","12","22",0,-0.171428571428571,-1.12231872795737,0.779461585100226,1,"ns"
"F","1","NR","hour","12","23",0,-0.314285714285714,-1.26517587081451,0.636604442243084,1,"ns"
"F","1","NR","hour","13","14",0,0.399999999999999,-0.550890156528798,1.3508901565288,0.996,"ns"
"F","1","NR","hour","13","15",0,0.114285714285714,-0.836604442243084,1.06517587081451,1,"ns"
"F","1","NR","hour","13","16",0,0.314285714285714,-0.636604442243084,1.26517587081451,1,"ns"
"F","1","NR","hour","13","17",0,0.228571428571428,-0.72231872795737,1.17946158510023,1,"ns"
"F","1","NR","hour","13","18",0,0.171428571428572,-0.779461585100226,1.12231872795737,1,"ns"
"F","1","NR","hour","13","19",0,0,-0.950890156528798,0.950890156528798,1,"ns"
"F","1","NR","hour","13","20",0,-0.114285714285714,-1.06517587081451,0.836604442243083,1,"ns"
"F","1","NR","hour","13","21",0,-0.228571428571428,-1.17946158510023,0.722318727957369,1,"ns"
"F","1","NR","hour","13","22",0,-2.22044604925031e-16,-0.950890156528798,0.950890156528798,1,"ns"
"F","1","NR","hour","13","23",0,-0.142857142857143,-1.09374729938594,0.808033013671655,1,"ns"
"F","1","NR","hour","14","15",0,-0.285714285714285,-1.23660444224308,0.665175870814513,1,"ns"
"F","1","NR","hour","14","16",0,-0.0857142857142854,-1.03660444224308,0.865175870814512,1,"ns"
"F","1","NR","hour","14","17",0,-0.171428571428571,-1.12231872795737,0.779461585100227,1,"ns"
"F","1","NR","hour","14","18",0,-0.228571428571428,-1.17946158510023,0.72231872795737,1,"ns"
"F","1","NR","hour","14","19",0,-0.399999999999999,-1.3508901565288,0.550890156528798,0.996,"ns"
"F","1","NR","hour","14","20",0,-0.514285714285714,-1.46517587081451,0.436604442243084,0.931,"ns"
"F","1","NR","hour","14","21",0,-0.628571428571428,-1.57946158510023,0.32231872795737,0.69,"ns"
"F","1","NR","hour","14","22",0,-0.4,-1.3508901565288,0.550890156528798,0.996,"ns"
"F","1","NR","hour","14","23",0,-0.542857142857142,-1.49374729938594,0.408033013671656,0.889,"ns"
"F","1","NR","hour","15","16",0,0.2,-0.750890156528798,1.1508901565288,1,"ns"
"F","1","NR","hour","15","17",0,0.114285714285714,-0.836604442243084,1.06517587081451,1,"ns"
"F","1","NR","hour","15","18",0,0.0571428571428574,-0.89374729938594,1.00803301367166,1,"ns"
"F","1","NR","hour","15","19",0,-0.114285714285714,-1.06517587081451,0.836604442243084,1,"ns"
"F","1","NR","hour","15","20",0,-0.228571428571429,-1.17946158510023,0.722318727957369,1,"ns"
"F","1","NR","hour","15","21",0,-0.342857142857143,-1.29374729938594,0.608033013671655,1,"ns"
"F","1","NR","hour","15","22",0,-0.114285714285715,-1.06517587081451,0.836604442243083,1,"ns"
"F","1","NR","hour","15","23",0,-0.257142857142857,-1.20803301367165,0.693747299385941,1,"ns"
"F","1","NR","hour","16","17",0,-0.0857142857142857,-1.03660444224308,0.865175870814512,1,"ns"
"F","1","NR","hour","16","18",0,-0.142857142857142,-1.09374729938594,0.808033013671655,1,"ns"
"F","1","NR","hour","16","19",0,-0.314285714285714,-1.26517587081451,0.636604442243084,1,"ns"
"F","1","NR","hour","16","20",0,-0.428571428571428,-1.37946158510023,0.522318727957369,0.99,"ns"
"F","1","NR","hour","16","21",0,-0.542857142857142,-1.49374729938594,0.408033013671655,0.889,"ns"
"F","1","NR","hour","16","22",0,-0.314285714285714,-1.26517587081451,0.636604442243084,1,"ns"
"F","1","NR","hour","16","23",0,-0.457142857142857,-1.40803301367165,0.493747299385941,0.979,"ns"
"F","1","NR","hour","17","18",0,-0.0571428571428566,-1.00803301367165,0.893747299385941,1,"ns"
"F","1","NR","hour","17","19",0,-0.228571428571428,-1.17946158510023,0.72231872795737,1,"ns"
"F","1","NR","hour","17","20",0,-0.342857142857143,-1.29374729938594,0.608033013671655,1,"ns"
"F","1","NR","hour","17","21",0,-0.457142857142857,-1.40803301367165,0.493747299385941,0.979,"ns"
"F","1","NR","hour","17","22",0,-0.228571428571429,-1.17946158510023,0.722318727957369,1,"ns"
"F","1","NR","hour","17","23",0,-0.371428571428571,-1.32231872795737,0.579461585100227,0.999,"ns"
"F","1","NR","hour","18","19",0,-0.171428571428572,-1.12231872795737,0.779461585100226,1,"ns"
"F","1","NR","hour","18","20",0,-0.285714285714286,-1.23660444224308,0.665175870814512,1,"ns"
"F","1","NR","hour","18","21",0,-0.4,-1.3508901565288,0.550890156528798,0.996,"ns"
"F","1","NR","hour","18","22",0,-0.171428571428572,-1.12231872795737,0.779461585100226,1,"ns"
"F","1","NR","hour","18","23",0,-0.314285714285714,-1.26517587081451,0.636604442243084,1,"ns"
"F","1","NR","hour","19","20",0,-0.114285714285714,-1.06517587081451,0.836604442243083,1,"ns"
"F","1","NR","hour","19","21",0,-0.228571428571428,-1.17946158510023,0.722318727957369,1,"ns"
"F","1","NR","hour","19","22",0,-2.22044604925031e-16,-0.950890156528798,0.950890156528798,1,"ns"
"F","1","NR","hour","19","23",0,-0.142857142857143,-1.09374729938594,0.808033013671655,1,"ns"
"F","1","NR","hour","20","21",0,-0.114285714285714,-1.06517587081451,0.836604442243084,1,"ns"
"F","1","NR","hour","20","22",0,0.114285714285714,-0.836604442243084,1.06517587081451,1,"ns"
"F","1","NR","hour","20","23",0,-0.0285714285714281,-0.979461585100226,0.92231872795737,1,"ns"
"F","1","NR","hour","21","22",0,0.228571428571428,-0.72231872795737,1.17946158510023,1,"ns"
"F","1","NR","hour","21","23",0,0.0857142857142859,-0.865175870814512,1.03660444224308,1,"ns"
"F","1","NR","hour","22","23",0,-0.142857142857142,-1.09374729938594,0.808033013671655,1,"ns"
"F","1","PR","hour","0","1",0,-0.228571428571428,-1.00456017305179,0.547417315908936,1,"ns"
"F","1","PR","hour","0","2",0,-0.228571428571429,-1.00456017305179,0.547417315908936,1,"ns"
"F","1","PR","hour","0","3",0,-0.285714285714285,-1.06170303019465,0.490274458766079,0.999,"ns"
"F","1","PR","hour","0","4",0,-0.257142857142857,-1.03313160162322,0.518845887337508,1,"ns"
"F","1","PR","hour","0","5",0,-0.142857142857144,-0.918845887337508,0.633131601623221,1,"ns"
"F","1","PR","hour","0","6",0,-0.257142857142857,-1.03313160162322,0.518845887337508,1,"ns"
"F","1","PR","hour","0","7",0,-0.285714285714284,-1.06170303019465,0.49027445876608,0.999,"ns"
"F","1","PR","hour","0","8",0,-0.257142857142856,-1.03313160162322,0.518845887337508,1,"ns"
"F","1","PR","hour","0","9",0,-0.228571428571428,-1.00456017305179,0.547417315908937,1,"ns"
"F","1","PR","hour","0","10",0,-0.0857142857142852,-0.86170303019465,0.690274458766079,1,"ns"
"F","1","PR","hour","0","11",0,-0.142857142857142,-0.918845887337507,0.633131601623222,1,"ns"
"F","1","PR","hour","0","12",0,0.200000000000001,-0.575988744480364,0.975988744480365,1,"ns"
"F","1","PR","hour","0","13",0,-0.0285714285714281,-0.804560173051793,0.747417315908937,1,"ns"
"F","1","PR","hour","0","14",0,0.142857142857143,-0.633131601623221,0.918845887337508,1,"ns"
"F","1","PR","hour","0","15",0,0.457142857142857,-0.318845887337507,1.23313160162322,0.857,"ns"
"F","1","PR","hour","0","16",0,0.285714285714286,-0.490274458766079,1.06170303019465,0.999,"ns"
"F","1","PR","hour","0","17",0,0.342857142857142,-0.433131601623222,1.11884588733751,0.992,"ns"
"F","1","PR","hour","0","18",0,0.342857142857144,-0.433131601623221,1.11884588733751,0.992,"ns"
"F","1","PR","hour","0","19",0,0.0571428571428576,-0.718845887337507,0.833131601623222,1,"ns"
"F","1","PR","hour","0","20",0,0.171428571428572,-0.604560173051793,0.947417315908936,1,"ns"
"F","1","PR","hour","0","21",0,-0.0571428571428566,-0.833131601623221,0.718845887337508,1,"ns"
"F","1","PR","hour","0","22",0,-0.0571428571428566,-0.833131601623221,0.718845887337508,1,"ns"
"F","1","PR","hour","0","23",0,0.114285714285715,-0.66170303019465,0.89027445876608,1,"ns"
"F","1","PR","hour","1","2",0,-2.77555756156289e-16,-0.775988744480365,0.775988744480364,1,"ns"
"F","1","PR","hour","1","3",0,-0.057142857142857,-0.833131601623222,0.718845887337508,1,"ns"
"F","1","PR","hour","1","4",0,-0.0285714285714284,-0.804560173051793,0.747417315908936,1,"ns"
"F","1","PR","hour","1","5",0,0.0857142857142845,-0.69027445876608,0.861703030194649,1,"ns"
"F","1","PR","hour","1","6",0,-0.0285714285714288,-0.804560173051794,0.747417315908936,1,"ns"
"F","1","PR","hour","1","7",0,-0.0571428571428561,-0.833131601623221,0.718845887337509,1,"ns"
"F","1","PR","hour","1","8",0,-0.028571428571428,-0.804560173051793,0.747417315908937,1,"ns"
"F","1","PR","hour","1","9",0,5.27355936696949e-16,-0.775988744480364,0.775988744480365,1,"ns"
"F","1","PR","hour","1","10",0,0.142857142857143,-0.633131601623222,0.918845887337508,1,"ns"
"F","1","PR","hour","1","11",0,0.085714285714286,-0.690274458766079,0.861703030194651,1,"ns"
"F","1","PR","hour","1","12",0,0.428571428571429,-0.347417315908936,1.20456017305179,0.916,"ns"
"F","1","PR","hour","1","13",0,0.2,-0.575988744480365,0.975988744480365,1,"ns"
"F","1","PR","hour","1","14",0,0.371428571428572,-0.404560173051793,1.14741731590894,0.98,"ns"
"F","1","PR","hour","1","15",0,0.685714285714286,-0.0902744587660791,1.46170303019465,0.161,"ns"
"F","1","PR","hour","1","16",0,0.514285714285714,-0.26170303019465,1.29027445876608,0.686,"ns"
"F","1","PR","hour","1","17",0,0.571428571428571,-0.204560173051794,1.34741731590894,0.481,"ns"
"F","1","PR","hour","1","18",0,0.571428571428572,-0.204560173051793,1.34741731590894,0.481,"ns"
"F","1","PR","hour","1","19",0,0.285714285714286,-0.490274458766079,1.06170303019465,0.999,"ns"
"F","1","PR","hour","1","20",0,0.4,-0.375988744480365,1.17598874448036,0.956,"ns"
"F","1","PR","hour","1","21",0,0.171428571428572,-0.604560173051793,0.947417315908936,1,"ns"
"F","1","PR","hour","1","22",0,0.171428571428572,-0.604560173051793,0.947417315908936,1,"ns"
"F","1","PR","hour","1","23",0,0.342857142857143,-0.433131601623222,1.11884588733751,0.992,"ns"
"F","1","PR","hour","2","3",0,-0.0571428571428568,-0.833131601623221,0.718845887337508,1,"ns"
"F","1","PR","hour","2","4",0,-0.0285714285714282,-0.804560173051793,0.747417315908937,1,"ns"
"F","1","PR","hour","2","5",0,0.0857142857142847,-0.69027445876608,0.861703030194649,1,"ns"
"F","1","PR","hour","2","6",0,-0.0285714285714285,-0.804560173051793,0.747417315908936,1,"ns"
"F","1","PR","hour","2","7",0,-0.0571428571428559,-0.833131601623221,0.718845887337509,1,"ns"
"F","1","PR","hour","2","8",0,-0.0285714285714277,-0.804560173051792,0.747417315908937,1,"ns"
"F","1","PR","hour","2","9",0,8.04911692853238e-16,-0.775988744480364,0.775988744480365,1,"ns"
"F","1","PR","hour","2","10",0,0.142857142857143,-0.633131601623221,0.918845887337508,1,"ns"
"F","1","PR","hour","2","11",0,0.0857142857142862,-0.690274458766079,0.861703030194651,1,"ns"
"F","1","PR","hour","2","12",0,0.428571428571429,-0.347417315908936,1.20456017305179,0.916,"ns"
"F","1","PR","hour","2","13",0,0.2,-0.575988744480364,0.975988744480365,1,"ns"
"F","1","PR","hour","2","14",0,0.371428571428572,-0.404560173051793,1.14741731590894,0.98,"ns"
"F","1","PR","hour","2","15",0,0.685714285714286,-0.0902744587660788,1.46170303019465,0.161,"ns"
"F","1","PR","hour","2","16",0,0.514285714285715,-0.26170303019465,1.29027445876608,0.686,"ns"
"F","1","PR","hour","2","17",0,0.571428571428571,-0.204560173051794,1.34741731590894,0.481,"ns"
"F","1","PR","hour","2","18",0,0.571428571428572,-0.204560173051793,1.34741731590894,0.481,"ns"
"F","1","PR","hour","2","19",0,0.285714285714286,-0.490274458766079,1.06170303019465,0.999,"ns"
"F","1","PR","hour","2","20",0,0.4,-0.375988744480364,1.17598874448036,0.956,"ns"
"F","1","PR","hour","2","21",0,0.171428571428572,-0.604560173051793,0.947417315908937,1,"ns"
"F","1","PR","hour","2","22",0,0.171428571428572,-0.604560173051793,0.947417315908937,1,"ns"
"F","1","PR","hour","2","23",0,0.342857142857143,-0.433131601623221,1.11884588733751,0.992,"ns"
"F","1","PR","hour","3","4",0,0.0285714285714286,-0.747417315908936,0.804560173051793,1,"ns"
"F","1","PR","hour","3","5",0,0.142857142857141,-0.633131601623223,0.918845887337506,1,"ns"
"F","1","PR","hour","3","6",0,0.0285714285714282,-0.747417315908936,0.804560173051793,1,"ns"
"F","1","PR","hour","3","7",0,8.77770078844264e-16,-0.775988744480364,0.775988744480366,1,"ns"
"F","1","PR","hour","3","8",0,0.028571428571429,-0.747417315908936,0.804560173051794,1,"ns"
"F","1","PR","hour","3","9",0,0.0571428571428576,-0.718845887337507,0.833131601623222,1,"ns"
"F","1","PR","hour","3","10",0,0.2,-0.575988744480365,0.975988744480365,1,"ns"
"F","1","PR","hour","3","11",0,0.142857142857143,-0.633131601623222,0.918845887337508,1,"ns"
"F","1","PR","hour","3","12",0,0.485714285714286,-0.290274458766079,1.26170303019465,0.779,"ns"
"F","1","PR","hour","3","13",0,0.257142857142857,-0.518845887337507,1.03313160162322,1,"ns"
"F","1","PR","hour","3","14",0,0.428571428571429,-0.347417315908936,1.20456017305179,0.916,"ns"
"F","1","PR","hour","3","15",0,0.742857142857143,-0.033131601623222,1.51884588733751,0.0789,"ns"
"F","1","PR","hour","3","16",0,0.571428571428572,-0.204560173051793,1.34741731590894,0.481,"ns"
"F","1","PR","hour","3","17",0,0.628571428571428,-0.147417315908937,1.40456017305179,0.296,"ns"
"F","1","PR","hour","3","18",0,0.628571428571429,-0.147417315908936,1.40456017305179,0.296,"ns"
"F","1","PR","hour","3","19",0,0.342857142857143,-0.433131601623222,1.11884588733751,0.992,"ns"
"F","1","PR","hour","3","20",0,0.457142857142857,-0.318845887337508,1.23313160162322,0.857,"ns"
"F","1","PR","hour","3","21",0,0.228571428571429,-0.547417315908936,1.00456017305179,1,"ns"
"F","1","PR","hour","3","22",0,0.228571428571429,-0.547417315908936,1.00456017305179,1,"ns"
"F","1","PR","hour","3","23",0,0.4,-0.375988744480364,1.17598874448036,0.956,"ns"
"F","1","PR","hour","4","5",0,0.114285714285713,-0.661703030194652,0.890274458766078,1,"ns"
"F","1","PR","hour","4","6",0,-3.53883589099269e-16,-0.775988744480365,0.775988744480364,1,"ns"
"F","1","PR","hour","4","7",0,-0.0285714285714277,-0.804560173051792,0.747417315908937,1,"ns"
"F","1","PR","hour","4","8",0,4.02455846426619e-16,-0.775988744480364,0.775988744480365,1,"ns"
"F","1","PR","hour","4","9",0,0.028571428571429,-0.747417315908936,0.804560173051794,1,"ns"
"F","1","PR","hour","4","10",0,0.171428571428571,-0.604560173051793,0.947417315908936,1,"ns"
"F","1","PR","hour","4","11",0,0.114285714285714,-0.66170303019465,0.890274458766079,1,"ns"
"F","1","PR","hour","4","12",0,0.457142857142857,-0.318845887337507,1.23313160162322,0.857,"ns"
"F","1","PR","hour","4","13",0,0.228571428571429,-0.547417315908936,1.00456017305179,1,"ns"
"F","1","PR","hour","4","14",0,0.4,-0.375988744480365,1.17598874448036,0.956,"ns"
