"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"F","1","NR","hour","22","23",0,0.371428571428571,-2.10684222963929,2.84969937249644,1,"ns"
"F","1","PR","hour","0","1",0,-0.942857142857141,-3.2101845101937,1.32447022447942,0.997,"ns"
"F","1","PR","hour","0","2",0,-0.514285714285712,-2.78161308162227,1.75304165305084,1,"ns"
"F","1","PR","hour","0","3",0,0.200000000000002,-2.06732736733655,2.46732736733656,1,"ns"
"F","1","PR","hour","0","4",0,-0.742857142857141,-3.0101845101937,1.52447022447942,1,"ns"
"F","1","PR","hour","0","5",0,-0.514285714285713,-2.78161308162227,1.75304165305084,1,"ns"
"F","1","PR","hour","0","6",0,-0.77142857142857,-3.03875593876513,1.49589879590799,1,"ns"
"F","1","PR","hour","0","7",0,-1.22857142857143,-3.49589879590798,1.03875593876513,0.929,"ns"
"F","1","PR","hour","0","8",0,-0.999999999999997,-3.26732736733655,1.26732736733656,0.993,"ns"
"F","1","PR","hour","0","9",0,-0.914285714285712,-3.18161308162227,1.35304165305085,0.998,"ns"
"F","1","PR","hour","0","10",0,-1.05714285714285,-3.32447022447941,1.2101845101937,0.985,"ns"
"F","1","PR","hour","0","11",0,-0.799999999999999,-3.06732736733656,1.46732736733656,1,"ns"
"F","1","PR","hour","0","12",0,-0.885714285714283,-3.15304165305084,1.38161308162227,0.999,"ns"
"F","1","PR","hour","0","13",0,0.714285714285716,-1.55304165305084,2.98161308162227,1,"ns"
"F","1","PR","hour","0","14",0,1.25714285714286,-1.0101845101937,3.52447022447941,0.913,"ns"
"F","1","PR","hour","0","15",0,0.400000000000002,-1.86732736733655,2.66732736733656,1,"ns"
"F","1","PR","hour","0","16",0,-0.0285714285714262,-2.29589879590798,2.23875593876513,1,"ns"
"F","1","PR","hour","0","17",0,-0.114285714285712,-2.38161308162227,2.15304165305084,1,"ns"
"F","1","PR","hour","0","18",0,-0.285714285714283,-2.55304165305084,1.98161308162227,1,"ns"
"F","1","PR","hour","0","19",0,-0.142857142857141,-2.4101845101937,2.12447022447942,1,"ns"
"F","1","PR","hour","0","20",0,-0.228571428571426,-2.49589879590798,2.03875593876513,1,"ns"
"F","1","PR","hour","0","21",0,-0.971428571428568,-3.23875593876513,1.29589879590799,0.995,"ns"
"F","1","PR","hour","0","22",0,-0.599999999999998,-2.86732736733655,1.66732736733656,1,"ns"
"F","1","PR","hour","0","23",0,-0.199999999999998,-2.46732736733655,2.06732736733656,1,"ns"
"F","1","PR","hour","1","2",0,0.428571428571428,-1.83875593876513,2.69589879590798,1,"ns"
"F","1","PR","hour","1","3",0,1.14285714285714,-1.12447022447941,3.4101845101937,0.965,"ns"
"F","1","PR","hour","1","4",0,0.2,-2.06732736733656,2.46732736733656,1,"ns"
"F","1","PR","hour","1","5",0,0.428571428571427,-1.83875593876513,2.69589879590798,1,"ns"
"F","1","PR","hour","1","6",0,0.171428571428571,-2.09589879590799,2.43875593876513,1,"ns"
"F","1","PR","hour","1","7",0,-0.285714285714287,-2.55304165305084,1.98161308162227,1,"ns"
"F","1","PR","hour","1","8",0,-0.0571428571428562,-2.32447022447941,2.2101845101937,1,"ns"
"F","1","PR","hour","1","9",0,0.0285714285714291,-2.23875593876513,2.29589879590799,1,"ns"
"F","1","PR","hour","1","10",0,-0.114285714285714,-2.38161308162227,2.15304165305084,1,"ns"
"F","1","PR","hour","1","11",0,0.142857142857142,-2.12447022447941,2.4101845101937,1,"ns"
"F","1","PR","hour","1","12",0,0.0571428571428578,-2.2101845101937,2.32447022447941,1,"ns"
"F","1","PR","hour","1","13",0,1.65714285714286,-0.6101845101937,3.92447022447941,0.496,"ns"
"F","1","PR","hour","1","14",0,2.2,-0.0673273673365582,4.46732736733655,0.0689,"ns"
"F","1","PR","hour","1","15",0,1.34285714285714,-0.924470224479414,3.6101845101937,0.851,"ns"
"F","1","PR","hour","1","16",0,0.914285714285714,-1.35304165305084,3.18161308162227,0.998,"ns"
"F","1","PR","hour","1","17",0,0.828571428571429,-1.43875593876513,3.09589879590799,0.999,"ns"
"F","1","PR","hour","1","18",0,0.657142857142857,-1.6101845101937,2.92447022447941,1,"ns"
"F","1","PR","hour","1","19",0,0.8,-1.46732736733656,3.06732736733656,1,"ns"
"F","1","PR","hour","1","20",0,0.714285714285714,-1.55304165305084,2.98161308162227,1,"ns"
"F","1","PR","hour","1","21",0,-0.0285714285714276,-2.29589879590798,2.23875593876513,1,"ns"
"F","1","PR","hour","1","22",0,0.342857142857143,-1.92447022447941,2.6101845101937,1,"ns"
"F","1","PR","hour","1","23",0,0.742857142857143,-1.52447022447941,3.0101845101937,1,"ns"
"F","1","PR","hour","2","3",0,0.714285714285715,-1.55304165305084,2.98161308162227,1,"ns"
"F","1","PR","hour","2","4",0,-0.228571428571428,-2.49589879590799,2.03875593876513,1,"ns"
"F","1","PR","hour","2","5",0,-7.7715611723761e-16,-2.26732736733656,2.26732736733656,1,"ns"
"F","1","PR","hour","2","6",0,-0.257142857142857,-2.52447022447941,2.0101845101937,1,"ns"
"F","1","PR","hour","2","7",0,-0.714285714285715,-2.98161308162227,1.55304165305084,1,"ns"
"F","1","PR","hour","2","8",0,-0.485714285714284,-2.75304165305084,1.78161308162227,1,"ns"
"F","1","PR","hour","2","9",0,-0.399999999999999,-2.66732736733656,1.86732736733656,1,"ns"
"F","1","PR","hour","2","10",0,-0.542857142857142,-2.8101845101937,1.72447022447941,1,"ns"
"F","1","PR","hour","2","11",0,-0.285714285714286,-2.55304165305084,1.98161308162227,1,"ns"
"F","1","PR","hour","2","12",0,-0.37142857142857,-2.63875593876513,1.89589879590799,1,"ns"
"F","1","PR","hour","2","13",0,1.22857142857143,-1.03875593876513,3.49589879590798,0.929,"ns"
"F","1","PR","hour","2","14",0,1.77142857142857,-0.495898795907986,4.03875593876513,0.363,"ns"
"F","1","PR","hour","2","15",0,0.914285714285714,-1.35304165305084,3.18161308162227,0.998,"ns"
"F","1","PR","hour","2","16",0,0.485714285714286,-1.78161308162227,2.75304165305084,1,"ns"
"F","1","PR","hour","2","17",0,0.4,-1.86732736733656,2.66732736733656,1,"ns"
"F","1","PR","hour","2","18",0,0.228571428571429,-2.03875593876513,2.49589879590799,1,"ns"
"F","1","PR","hour","2","19",0,0.371428571428572,-1.89589879590798,2.63875593876513,1,"ns"
"F","1","PR","hour","2","20",0,0.285714285714286,-1.98161308162227,2.55304165305084,1,"ns"
"F","1","PR","hour","2","21",0,-0.457142857142856,-2.72447022447941,1.8101845101937,1,"ns"
"F","1","PR","hour","2","22",0,-0.0857142857142855,-2.35304165305084,2.18161308162227,1,"ns"
"F","1","PR","hour","2","23",0,0.314285714285714,-1.95304165305084,2.58161308162227,1,"ns"
"F","1","PR","hour","3","4",0,-0.942857142857143,-3.2101845101937,1.32447022447941,0.997,"ns"
"F","1","PR","hour","3","5",0,-0.714285714285715,-2.98161308162227,1.55304165305084,1,"ns"
"F","1","PR","hour","3","6",0,-0.971428571428572,-3.23875593876513,1.29589879590798,0.995,"ns"
"F","1","PR","hour","3","7",0,-1.42857142857143,-3.69589879590799,0.838755938765127,0.769,"ns"
"F","1","PR","hour","3","8",0,-1.2,-3.46732736733656,1.06732736733656,0.943,"ns"
"F","1","PR","hour","3","9",0,-1.11428571428571,-3.38161308162227,1.15304165305084,0.973,"ns"
"F","1","PR","hour","3","10",0,-1.25714285714286,-3.52447022447941,1.0101845101937,0.913,"ns"
"F","1","PR","hour","3","11",0,-1,-3.26732736733656,1.26732736733656,0.993,"ns"
"F","1","PR","hour","3","12",0,-1.08571428571429,-3.35304165305084,1.18161308162227,0.98,"ns"
"F","1","PR","hour","3","13",0,0.514285714285713,-1.75304165305084,2.78161308162227,1,"ns"
"F","1","PR","hour","3","14",0,1.05714285714286,-1.2101845101937,3.32447022447941,0.985,"ns"
"F","1","PR","hour","3","15",0,0.2,-2.06732736733656,2.46732736733656,1,"ns"
"F","1","PR","hour","3","16",0,-0.228571428571428,-2.49589879590799,2.03875593876513,1,"ns"
"F","1","PR","hour","3","17",0,-0.314285714285714,-2.58161308162227,1.95304165305084,1,"ns"
"F","1","PR","hour","3","18",0,-0.485714285714286,-2.75304165305084,1.78161308162227,1,"ns"
"F","1","PR","hour","3","19",0,-0.342857142857143,-2.6101845101937,1.92447022447941,1,"ns"
"F","1","PR","hour","3","20",0,-0.428571428571429,-2.69589879590799,1.83875593876513,1,"ns"
"F","1","PR","hour","3","21",0,-1.17142857142857,-3.43875593876513,1.09589879590799,0.955,"ns"
"F","1","PR","hour","3","22",0,-0.8,-3.06732736733656,1.46732736733656,1,"ns"
"F","1","PR","hour","3","23",0,-0.4,-2.66732736733656,1.86732736733656,1,"ns"
"F","1","PR","hour","4","5",0,0.228571428571428,-2.03875593876513,2.49589879590798,1,"ns"
"F","1","PR","hour","4","6",0,-0.0285714285714288,-2.29589879590799,2.23875593876513,1,"ns"
"F","1","PR","hour","4","7",0,-0.485714285714286,-2.75304165305084,1.78161308162227,1,"ns"
"F","1","PR","hour","4","8",0,-0.257142857142856,-2.52447022447941,2.0101845101937,1,"ns"
"F","1","PR","hour","4","9",0,-0.171428571428571,-2.43875593876513,2.09589879590799,1,"ns"
"F","1","PR","hour","4","10",0,-0.314285714285714,-2.58161308162227,1.95304165305084,1,"ns"
"F","1","PR","hour","4","11",0,-0.0571428571428578,-2.32447022447941,2.2101845101937,1,"ns"
"F","1","PR","hour","4","12",0,-0.142857142857142,-2.4101845101937,2.12447022447941,1,"ns"
"F","1","PR","hour","4","13",0,1.45714285714286,-0.8101845101937,3.72447022447941,0.738,"ns"
"F","1","PR","hour","4","14",0,2,-0.267327367336558,4.26732736733656,0.163,"ns"
"F","1","PR","hour","4","15",0,1.14285714285714,-1.12447022447941,3.4101845101937,0.965,"ns"
"F","1","PR","hour","4","16",0,0.714285714285715,-1.55304165305084,2.98161308162227,1,"ns"
"F","1","PR","hour","4","17",0,0.628571428571429,-1.63875593876513,2.89589879590799,1,"ns"
"F","1","PR","hour","4","18",0,0.457142857142858,-1.8101845101937,2.72447022447941,1,"ns"
"F","1","PR","hour","4","19",0,0.6,-1.66732736733656,2.86732736733656,1,"ns"
"F","1","PR","hour","4","20",0,0.514285714285714,-1.75304165305084,2.78161308162227,1,"ns"
"F","1","PR","hour","4","21",0,-0.228571428571427,-2.49589879590798,2.03875593876513,1,"ns"
"F","1","PR","hour","4","22",0,0.142857142857143,-2.12447022447941,2.4101845101937,1,"ns"
"F","1","PR","hour","4","23",0,0.542857142857143,-1.72447022447941,2.8101845101937,1,"ns"
"F","1","PR","hour","5","6",0,-0.257142857142856,-2.52447022447941,2.0101845101937,1,"ns"
"F","1","PR","hour","5","7",0,-0.714285714285714,-2.98161308162227,1.55304165305084,1,"ns"
"F","1","PR","hour","5","8",0,-0.485714285714284,-2.75304165305084,1.78161308162227,1,"ns"
"F","1","PR","hour","5","9",0,-0.399999999999998,-2.66732736733656,1.86732736733656,1,"ns"
"F","1","PR","hour","5","10",0,-0.542857142857142,-2.8101845101937,1.72447022447942,1,"ns"
"F","1","PR","hour","5","11",0,-0.285714285714285,-2.55304165305084,1.98161308162227,1,"ns"
"F","1","PR","hour","5","12",0,-0.37142857142857,-2.63875593876513,1.89589879590799,1,"ns"
"F","1","PR","hour","5","13",0,1.22857142857143,-1.03875593876513,3.49589879590799,0.929,"ns"
"F","1","PR","hour","5","14",0,1.77142857142857,-0.495898795907986,4.03875593876513,0.363,"ns"
"F","1","PR","hour","5","15",0,0.914285714285715,-1.35304165305084,3.18161308162227,0.998,"ns"
"F","1","PR","hour","5","16",0,0.485714285714287,-1.78161308162227,2.75304165305084,1,"ns"
"F","1","PR","hour","5","17",0,0.400000000000001,-1.86732736733656,2.66732736733656,1,"ns"
"F","1","PR","hour","5","18",0,0.22857142857143,-2.03875593876513,2.49589879590799,1,"ns"
"F","1","PR","hour","5","19",0,0.371428571428572,-1.89589879590798,2.63875593876513,1,"ns"
"F","1","PR","hour","5","20",0,0.285714285714287,-1.98161308162227,2.55304165305084,1,"ns"
"F","1","PR","hour","5","21",0,-0.457142857142855,-2.72447022447941,1.8101845101937,1,"ns"
"F","1","PR","hour","5","22",0,-0.0857142857142847,-2.35304165305084,2.18161308162227,1,"ns"
"F","1","PR","hour","5","23",0,0.314285714285715,-1.95304165305084,2.58161308162227,1,"ns"
"F","1","PR","hour","6","7",0,-0.457142857142858,-2.72447022447941,1.8101845101937,1,"ns"
"F","1","PR","hour","6","8",0,-0.228571428571427,-2.49589879590798,2.03875593876513,1,"ns"
"F","1","PR","hour","6","9",0,-0.142857142857142,-2.4101845101937,2.12447022447941,1,"ns"
"F","1","PR","hour","6","10",0,-0.285714285714285,-2.55304165305084,1.98161308162227,1,"ns"
"F","1","PR","hour","6","11",0,-0.028571428571429,-2.29589879590799,2.23875593876513,1,"ns"
"F","1","PR","hour","6","12",0,-0.114285714285713,-2.38161308162227,2.15304165305084,1,"ns"
"F","1","PR","hour","6","13",0,1.48571428571429,-0.781613081622271,3.75304165305084,0.706,"ns"
"F","1","PR","hour","6","14",0,2.02857142857143,-0.238755938765129,4.29589879590798,0.146,"ns"
"F","1","PR","hour","6","15",0,1.17142857142857,-1.09589879590799,3.43875593876513,0.955,"ns"
"F","1","PR","hour","6","16",0,0.742857142857143,-1.52447022447941,3.0101845101937,1,"ns"
"F","1","PR","hour","6","17",0,0.657142857142858,-1.6101845101937,2.92447022447941,1,"ns"
"F","1","PR","hour","6","18",0,0.485714285714286,-1.78161308162227,2.75304165305084,1,"ns"
"F","1","PR","hour","6","19",0,0.628571428571429,-1.63875593876513,2.89589879590799,1,"ns"
"F","1","PR","hour","6","20",0,0.542857142857143,-1.72447022447941,2.8101845101937,1,"ns"
"F","1","PR","hour","6","21",0,-0.199999999999999,-2.46732736733655,2.06732736733656,1,"ns"
"F","1","PR","hour","6","22",0,0.171428571428572,-2.09589879590798,2.43875593876513,1,"ns"
"F","1","PR","hour","6","23",0,0.571428571428572,-1.69589879590798,2.83875593876513,1,"ns"
"F","1","PR","hour","7","8",0,0.22857142857143,-2.03875593876513,2.49589879590799,1,"ns"
"F","1","PR","hour","7","9",0,0.314285714285716,-1.95304165305084,2.58161308162227,1,"ns"
"F","1","PR","hour","7","10",0,0.171428571428572,-2.09589879590798,2.43875593876513,1,"ns"
"F","1","PR","hour","7","11",0,0.428571428571429,-1.83875593876513,2.69589879590799,1,"ns"
"F","1","PR","hour","7","12",0,0.342857142857144,-1.92447022447941,2.6101845101937,1,"ns"
"F","1","PR","hour","7","13",0,1.94285714285714,-0.324470224479414,4.2101845101937,0.204,"ns"
"F","1","PR","hour","7","14",0,2.48571428571428,0.218386918377728,4.75304165305084,0.0161,"*"
"F","1","PR","hour","7","15",0,1.62857142857143,-0.638755938765128,3.89589879590799,0.531,"ns"
"F","1","PR","hour","7","16",0,1.2,-1.06732736733656,3.46732736733656,0.943,"ns"
"F","1","PR","hour","7","17",0,1.11428571428572,-1.15304165305084,3.38161308162227,0.973,"ns"
"F","1","PR","hour","7","18",0,0.942857142857144,-1.32447022447941,3.2101845101937,0.997,"ns"
"F","1","PR","hour","7","19",0,1.08571428571429,-1.18161308162227,3.35304165305084,0.98,"ns"
"F","1","PR","hour","7","20",0,1,-1.26732736733656,3.26732736733656,0.993,"ns"
"F","1","PR","hour","7","21",0,0.257142857142859,-2.0101845101937,2.52447022447942,1,"ns"
"F","1","PR","hour","7","22",0,0.628571428571429,-1.63875593876513,2.89589879590799,1,"ns"
"F","1","PR","hour","7","23",0,1.02857142857143,-1.23875593876513,3.29589879590799,0.989,"ns"
"F","1","PR","hour","8","9",0,0.0857142857142853,-2.18161308162227,2.35304165305084,1,"ns"
"F","1","PR","hour","8","10",0,-0.057142857142858,-2.32447022447941,2.2101845101937,1,"ns"
"F","1","PR","hour","8","11",0,0.199999999999998,-2.06732736733656,2.46732736733655,1,"ns"
"F","1","PR","hour","8","12",0,0.114285714285714,-2.15304165305084,2.38161308162227,1,"ns"
"F","1","PR","hour","8","13",0,1.71428571428571,-0.553041653050844,3.98161308162227,0.428,"ns"
"F","1","PR","hour","8","14",0,2.25714285714285,-0.0101845101937021,4.52447022447941,0.0525,"ns"
"F","1","PR","hour","8","15",0,1.4,-0.867327367336558,3.66732736733656,0.798,"ns"
"F","1","PR","hour","8","16",0,0.971428571428571,-1.29589879590799,3.23875593876513,0.995,"ns"
"F","1","PR","hour","8","17",0,0.885714285714285,-1.38161308162227,3.15304165305084,0.999,"ns"
"F","1","PR","hour","8","18",0,0.714285714285714,-1.55304165305084,2.98161308162227,1,"ns"
"F","1","PR","hour","8","19",0,0.857142857142856,-1.4101845101937,3.12447022447941,0.999,"ns"
"F","1","PR","hour","8","20",0,0.77142857142857,-1.49589879590799,3.03875593876513,1,"ns"
"F","1","PR","hour","8","21",0,0.0285714285714286,-2.23875593876513,2.29589879590799,1,"ns"
"F","1","PR","hour","8","22",0,0.399999999999999,-1.86732736733656,2.66732736733656,1,"ns"
"F","1","PR","hour","8","23",0,0.799999999999999,-1.46732736733656,3.06732736733656,1,"ns"
"F","1","PR","hour","9","10",0,-0.142857142857143,-2.4101845101937,2.12447022447941,1,"ns"
"F","1","PR","hour","9","11",0,0.114285714285713,-2.15304165305084,2.38161308162227,1,"ns"
"F","1","PR","hour","9","12",0,0.0285714285714286,-2.23875593876513,2.29589879590799,1,"ns"
"F","1","PR","hour","9","13",0,1.62857142857143,-0.638755938765129,3.89589879590798,0.531,"ns"
"F","1","PR","hour","9","14",0,2.17142857142857,-0.0958987959079871,4.43875593876513,0.0786,"ns"
"F","1","PR","hour","9","15",0,1.31428571428571,-0.953041653050843,3.58161308162227,0.874,"ns"
"F","1","PR","hour","9","16",0,0.885714285714285,-1.38161308162227,3.15304165305084,0.999,"ns"
"F","1","PR","hour","9","17",0,0.799999999999999,-1.46732736733656,3.06732736733656,1,"ns"
"F","1","PR","hour","9","18",0,0.628571428571428,-1.63875593876513,2.89589879590798,1,"ns"
"F","1","PR","hour","9","19",0,0.771428571428571,-1.49589879590799,3.03875593876513,1,"ns"
"F","1","PR","hour","9","20",0,0.685714285714285,-1.58161308162227,2.95304165305084,1,"ns"
"F","1","PR","hour","9","21",0,-0.0571428571428567,-2.32447022447941,2.2101845101937,1,"ns"
"F","1","PR","hour","9","22",0,0.314285714285714,-1.95304165305084,2.58161308162227,1,"ns"
"F","1","PR","hour","9","23",0,0.714285714285713,-1.55304165305084,2.98161308162227,1,"ns"
"F","1","PR","hour","10","11",0,0.257142857142856,-2.0101845101937,2.52447022447941,1,"ns"
"F","1","PR","hour","10","12",0,0.171428571428572,-2.09589879590798,2.43875593876513,1,"ns"
"F","1","PR","hour","10","13",0,1.77142857142857,-0.495898795907986,4.03875593876513,0.363,"ns"
"F","1","PR","hour","10","14",0,2.31428571428571,0.0469583469491561,4.58161308162227,0.0397,"*"
"F","1","PR","hour","10","15",0,1.45714285714286,-0.8101845101937,3.72447022447941,0.738,"ns"
"F","1","PR","hour","10","16",0,1.02857142857143,-1.23875593876513,3.29589879590799,0.989,"ns"
"F","1","PR","hour","10","17",0,0.942857142857143,-1.32447022447941,3.2101845101937,0.997,"ns"
"F","1","PR","hour","10","18",0,0.771428571428572,-1.49589879590799,3.03875593876513,1,"ns"
"F","1","PR","hour","10","19",0,0.914285714285714,-1.35304165305084,3.18161308162227,0.998,"ns"
"F","1","PR","hour","10","20",0,0.828571428571429,-1.43875593876513,3.09589879590798,0.999,"ns"
"F","1","PR","hour","10","21",0,0.0857142857142866,-2.18161308162227,2.35304165305084,1,"ns"
"F","1","PR","hour","10","22",0,0.457142857142857,-1.8101845101937,2.72447022447941,1,"ns"
"F","1","PR","hour","10","23",0,0.857142857142857,-1.4101845101937,3.12447022447941,0.999,"ns"
"F","1","PR","hour","11","12",0,-0.0857142857142842,-2.35304165305084,2.18161308162227,1,"ns"
"F","1","PR","hour","11","13",0,1.51428571428571,-0.753041653050842,3.78161308162227,0.672,"ns"
"F","1","PR","hour","11","14",0,2.05714285714286,-0.2101845101937,4.32447022447941,0.13,"ns"
"F","1","PR","hour","11","15",0,1.2,-1.06732736733656,3.46732736733656,0.943,"ns"
"F","1","PR","hour","11","16",0,0.771428571428572,-1.49589879590798,3.03875593876513,1,"ns"
"F","1","PR","hour","11","17",0,0.685714285714287,-1.58161308162227,2.95304165305084,1,"ns"
"F","1","PR","hour","11","18",0,0.514285714285715,-1.75304165305084,2.78161308162227,1,"ns"
"F","1","PR","hour","11","19",0,0.657142857142858,-1.6101845101937,2.92447022447941,1,"ns"
"F","1","PR","hour","11","20",0,0.571428571428572,-1.69589879590798,2.83875593876513,1,"ns"
"F","1","PR","hour","11","21",0,-0.17142857142857,-2.43875593876513,2.09589879590799,1,"ns"
"F","1","PR","hour","11","22",0,0.200000000000001,-2.06732736733656,2.46732736733656,1,"ns"
"F","1","PR","hour","11","23",0,0.600000000000001,-1.66732736733656,2.86732736733656,1,"ns"
"F","1","PR","hour","12","13",0,1.6,-0.667327367336558,3.86732736733656,0.567,"ns"
"F","1","PR","hour","12","14",0,2.14285714285714,-0.124470224479416,4.4101845101937,0.0894,"ns"
"F","1","PR","hour","12","15",0,1.28571428571428,-0.981613081622272,3.55304165305084,0.895,"ns"
"F","1","PR","hour","12","16",0,0.857142857142857,-1.4101845101937,3.12447022447941,0.999,"ns"
"F","1","PR","hour","12","17",0,0.771428571428571,-1.49589879590799,3.03875593876513,1,"ns"
"F","1","PR","hour","12","18",0,0.6,-1.66732736733656,2.86732736733656,1,"ns"
