"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"PR X3 Order1 F - PR X4 Order1 M",-0.1448155288,0.199409110813076,19,-0.726223231273263,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X5 Order1 M",0.052467958866667,0.217906883504302,19,0.240781557805315,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X5 Order1 M",-0.00585861096666654,0.199290430943878,19,-0.0293973520902083,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X6 Order1 M",-0.1561931508,0.218876623932773,19,-0.713612755869143,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X6 Order1 M",-0.0113707109666665,0.212929170563396,19,-0.053401377258834,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X0 Order2 M",-0.566813313633333,0.214805996661729,19,-2.63872202099617,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X0 Order2 M",0.0907915855333333,0.205070938305194,19,0.442732579680373,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X1 Order2 M",-0.363472925466667,0.199819610321921,19,-1.81900527621433,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X1 Order2 M",0.1683851822,0.226945819620243,19,0.741962035175467,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X2 Order2 M",-0.182978792633333,0.197547564228261,19,-0.926251828759102,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X2 Order2 M",0.169771665033334,0.197470266449255,19,0.859732799707144,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X3 Order2 M",-0.3672142553,0.243171723160637,19,-1.51010261607358,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X3 Order2 M",0.146835907033333,0.249916382027704,19,0.587540143795199,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X4 Order2 M",-0.2051149288,0.202850264848975,19,-1.01116421490853,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X4 Order2 M",0.1049429467,0.199409110813076,19,0.526269568487133,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X5 Order2 M",-0.1387620463,0.217906883504302,19,-0.636795148773997,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X5 Order2 M",0.00101232736666672,0.199290430943878,19,0.00507965867639576,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X6 Order2 M",-0.231320720633333,0.218876623932773,19,-1.05685438891082,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X6 Order2 M",-0.109908242133333,0.212929170563396,19,-0.516172781035701,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order1 F",0.0675918913999999,0.095745469633256,19,0.705953938697092,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order1 F",-0.1003697688,0.136532702546906,19,-0.735133538908146,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order1 F",0.0421878413999999,0.109560533875932,19,0.385064218907275,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order1 F",-0.1183105466,0.102092534954066,19,-1.15885599915049,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order1 F",0.0548719265999999,0.1048821782211,19,0.523176840247594,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X0 Order2 F",0.0221648882,0.143421248544338,19,0.15454396349888,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X0 Order2 F",0.224445602033333,0.128382740543855,19,1.74825370670961,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X1 Order2 F",-0.0870609929666669,0.119816171702247,19,-0.726621387829185,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X1 Order2 F",0.161688086866667,0.16103553451112,19,1.00405222584896,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X2 Order2 F",0.1344347292,0.115987406491813,19,1.15904591081179,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X2 Order2 F",0.187442200366667,0.115855705356783,19,1.6178935667383,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X3 Order2 F",-0.141247120466667,0.183195320019621,19,-0.771019262127101,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X3 Order2 F",0.0469269870333332,0.192057898400445,19,0.244337709743598,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X4 Order2 F",-0.142240970133333,0.124804920902491,19,-1.13970642427204,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order2 F",0.194141375033333,0.11913031439327,19,1.62965552489384,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order2 F",-0.0435252064666667,0.148025160735381,19,-0.294039244750257,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order2 F",0.186491465533333,0.118931552575314,19,1.56805710087099,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order2 F",-0.00777609780000022,0.149449037589362,19,-0.052031768992494,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order2 F",-0.0727976909666667,0.140594701212364,19,-0.517784029831311,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X0 Order1 M",-0.0108554614666667,0.143421248544338,19,-0.0756893527064141,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X0 Order1 M",0.1489248652,0.128382740543855,19,1.16000690255656,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X1 Order1 M",0.0497161190333332,0.119816171702247,19,0.414936634404257,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X1 Order1 M",-0.00989458596666679,0.16103553451112,19,-0.0614434944231738,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X2 Order1 M",0.123627622366667,0.115987406491813,19,1.06587108123151,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X2 Order1 M",0.176719872866667,0.115855705356783,19,1.52534458551221,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X3 Order1 M",0.0775857753666668,0.183195320019621,19,0.423513959627117,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X3 Order1 M",0.0584302120333332,0.192057898400445,19,0.304232278495025,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X4 Order1 M",0.0882066298666667,0.124804920902491,19,0.706756025554325,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order1 M",-0.0805329228000001,0.11913031439327,19,-0.676006969428005,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order1 M",0.116750564866667,0.148025160735381,19,0.788721081515174,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order1 M",0.0584239950333333,0.118931552575314,19,0.491240497313241,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order1 M",-0.0919105448000002,0.149449037589362,19,-0.614995896143146,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order1 M",0.0529118950333333,0.140594701212364,19,0.376343450905818,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X0 Order2 M",-0.502530707633334,0.143421248544338,19,-3.50387904675073,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X0 Order2 M",0.155074191533333,0.128382740543855,19,1.20790529066764,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X1 Order2 M",-0.299190319466667,0.119816171702247,19,-2.49707794211768,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X1 Order2 M",0.2326677882,0.16103553451112,19,1.4448226530023,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X2 Order2 M",-0.118696186633333,0.115987406491813,19,-1.02335408837434,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X2 Order2 M",0.234054271033333,0.115855705356783,19,2.02022222654079,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X3 Order2 M",-0.3029316493,0.183195320019621,19,-1.65359928008834,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X3 Order2 M",0.211118513033333,0.192057898400445,19,1.09924410707206,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X4 Order2 M",-0.1408323228,0.124804920902491,19,-1.12841963106592,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order2 M",0.1692255527,0.11913031439327,19,1.4205078997891,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order2 M",-0.0744794403,0.148025160735381,19,-0.503153922819542,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order2 M",0.0652949333666665,0.118931552575314,19,0.549012704810341,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order2 M",-0.167038114633334,0.149449037589362,19,-1.11769280905175,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order2 M",-0.0456256361333336,0.140594701212364,19,-0.324518888264626,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order1 F",-0.1679616602,0.148662632251125,19,-1.12981761224484,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order1 F",-0.02540405,0.0885662501206504,19,-0.286836689657664,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order1 F",-0.185902438,0.138280097375273,19,-1.34439041864055,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order1 F",-0.0127199648,0.107087585178975,19,-0.118780947191415,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X0 Order2 F",-0.0454270031999999,0.137508438887115,19,-0.330357929794348,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X0 Order2 F",0.156853710633333,0.121741711425072,19,1.28841387883619,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X1 Order2 F",-0.154652884366667,0.11267134166476,19,-1.37260178215342,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X1 Order2 F",0.0940961954666668,0.1557926814919,19,0.603983412863709,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X2 Order2 F",0.0668428378000001,0.108590951261382,19,0.615547032451235,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X2 Order2 F",0.119850308966667,0.108450268302445,19,1.10511768059834,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X3 Order2 F",-0.208839011866667,0.178604147511323,19,-1.16928422310813,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X3 Order2 F",-0.0206649043666667,0.187683650244634,19,-0.11010497898848,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X4 Order2 F",-0.209832861533333,0.117962640325791,19,-1.77880777298485,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X4 Order2 F",0.126549483633333,0.111941717150463,19,1.13049439346402,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order2 F",-0.111117097866667,0.14230377522009,19,-0.780844342989568,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order2 F",0.118899574133333,0.111730167945499,19,1.06416714768863,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order2 F",-0.0753679892000002,0.143784321355081,19,-0.524173904982838,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order2 F",-0.140389582366667,0.134557743144527,19,-1.04334079247952,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X0 Order1 M",-0.0784473528666666,0.137508438887115,19,-0.570491189497587,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X0 Order1 M",0.0813329737999999,0.121741711425072,19,0.668078120867042,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X1 Order1 M",-0.0178757723666668,0.11267134166476,19,-0.158654118274848,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X1 Order1 M",-0.0774864773666667,0.1557926814919,19,-0.497369174370974,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X2 Order1 M",0.0560357309666668,0.108590951261382,19,0.516025785903535,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X2 Order1 M",0.109127981466667,0.108450268302445,19,1.00624906858074,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X3 Order1 M",0.0099938839666669,0.178604147511323,19,0.0559554977077637,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X3 Order1 M",-0.00916167936666675,0.187683650244634,19,-0.0488144777380718,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X4 Order1 M",0.0206147384666667,0.117962640325791,19,0.17475650264976,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X4 Order1 M",-0.1481248142,0.111941717150463,19,-1.32323157059404,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order1 M",0.0491586734666668,0.14230377522009,19,0.345448835708237,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order1 M",-0.00916789636666667,0.111730167945499,19,-0.0820539030348424,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order1 M",-0.1595024362,0.143784321355081,19,-1.10931730731686,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order1 M",-0.0146799963666667,0.134557743144527,19,-0.109098116716323,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X0 Order2 M",-0.570122599033334,0.137508438887115,19,-4.1460917136974,0.828757039757823,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X0 Order2 M",0.0874823001333332,0.121741711425072,19,0.718589373430778,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X1 Order2 M",-0.366782210866667,0.11267134166476,19,-3.25532833325072,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X1 Order2 M",0.1650758968,0.1557926814919,19,1.05958697943447,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X2 Order2 M",-0.186288078033333,0.108590951261382,19,-1.71550277320007,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X2 Order2 M",0.166462379633333,0.108450268302445,19,1.53491902084653,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X3 Order2 M",-0.3705235407,0.178604147511323,19,-2.07455171597575,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X3 Order2 M",0.143526621633333,0.187683650244634,19,0.764726290469388,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X4 Order2 M",-0.2084242142,0.117962640325791,19,-1.76686630296144,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X4 Order2 M",0.1016336613,0.111941717150463,19,0.907915868070815,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order2 M",-0.1420713317,0.14230377522009,19,-0.99836656814107,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order2 M",-0.00229695803333341,0.111730167945499,19,-0.0205580827055933,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order2 M",-0.234630006033334,0.143784321355081,19,-1.63181912897099,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order2 M",-0.113217527533334,0.134557743144527,19,-0.841404774541496,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X5 Order1 F",0.1425576102,0.124708245888593,19,1.1431289822435,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X6 Order1 F",-0.0179407778000003,0.127237409750262,19,-0.141002381573265,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X6 Order1 F",0.1552416954,0.161748032025256,19,0.959774863756981,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X0 Order2 F",0.122534657,0.167844780821825,19,0.730047466474851,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X0 Order2 F",0.324815370833333,0.155191314140517,19,2.09299967999003,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X1 Order2 F",0.013308775833333,0.148182761873614,19,0.0898132526689182,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X1 Order2 F",0.262057855666667,0.183124709666368,19,1.43103492775008,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X2 Order2 F",0.234804498,0.145104425776083,19,1.6181759911468,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X2 Order2 F",0.287811969166667,0.14499917371774,19,1.98492144325546,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X3 Order2 F",-0.0408773516666666,0.202886030056782,19,-0.201479380592278,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X3 Order2 F",0.147296755833333,0.210922858536256,19,0.698344204395534,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X4 Order2 F",-0.0418712013333334,0.152244816649326,19,-0.275025463952429,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X4 Order2 F",0.294511143833333,0.14762874964772,19,1.9949443759167,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X5 Order2 F",0.0568445623333333,0.17179541357628,19,0.330885214861068,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X5 Order2 F",0.286861234333333,0.147468403778859,19,1.94523862049464,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X6 Order2 F",0.0925936709999998,0.173023786663846,19,0.535149951260126,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X6 Order2 F",0.0275720778333332,0.165436047837536,19,0.166663059192577,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X0 Order1 M",0.0895143073333333,0.167844780821825,19,0.53331600121875,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X0 Order1 M",0.249294634,0.155191314140517,19,1.6063697596779,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X1 Order1 M",0.150085887833333,0.148182761873614,19,1.01284309953234,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X1 Order1 M",0.0904751828333332,0.183124709666368,19,0.494063215161778,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X2 Order1 M",0.223997391166667,0.145104425776083,19,1.54369785737843,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X2 Order1 M",0.277089641666667,0.14499917371774,19,1.91097393565882,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X3 Order1 M",0.177955544166667,0.202886030056782,19,0.877120736784403,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X3 Order1 M",0.158799980833333,0.210922858536256,19,0.75288179733273,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X4 Order1 M",0.188576398666667,0.152244816649326,19,1.2386392050445,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X4 Order1 M",0.0198368459999999,0.14762874964772,19,0.134369802950548,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X5 Order1 M",0.217120333666667,0.17179541357628,19,1.26383079237597,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X5 Order1 M",0.158793763833333,0.147468403778859,19,1.07679855321047,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X6 Order1 M",0.00845922399999973,0.173023786663846,19,0.04889052634384,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X6 Order1 M",0.153281663833333,0.165436047837536,19,0.926531223617364,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X0 Order2 M",-0.402160938833334,0.167844780821825,19,-2.39602885990388,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X0 Order2 M",0.255443960333333,0.155191314140517,19,1.64599392529174,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X1 Order2 M",-0.198820550666667,0.148182761873614,19,-1.34172523276521,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X1 Order2 M",0.333037557,0.183124709666368,19,1.81863800689025,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X2 Order2 M",-0.0183264178333334,0.145104425776083,19,-0.126298131399615,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X2 Order2 M",0.334424039833333,0.14499917371774,19,2.30638583144159,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X3 Order2 M",-0.2025618805,0.202886030056782,19,-0.998402307163825,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X3 Order2 M",0.311488281833333,0.210922858536256,19,1.47678769382784,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X4 Order2 M",-0.0404625540000001,0.152244816649326,19,-0.265772949716901,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X4 Order2 M",0.2695953215,0.14762874964772,19,1.8261708653858,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X5 Order2 M",0.0258903285,0.17179541357628,19,0.150704421969358,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X5 Order2 M",0.165664702166666,0.147468403778859,19,1.12339116666031,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X6 Order2 M",-0.0666683458333337,0.173023786663846,19,-0.385313182186089,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X6 Order2 M",0.0547441326666664,0.165436047837536,19,0.330908126628043,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X6 Order1 F",-0.160498388,0.126443518846676,19,-1.26932870473669,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X6 Order1 F",0.0126840852,0.103385510973564,19,0.122687261305343,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X0 Order2 F",-0.0200229531999999,0.137301819484717,19,-0.145831666871892,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X0 Order2 F",0.182257760633333,0.121508284365091,19,1.4999616000314,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X1 Order2 F",-0.129248834366667,0.112419082460139,19,-1.14970547293423,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X1 Order2 F",0.119500245466667,0.155610341799892,19,0.767945395430974,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X2 Order2 F",0.0922468878000001,0.10832919073128,19,0.851542296007973,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X2 Order2 F",0.145254358966667,0.108188167391424,19,1.34260855386465,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X3 Order2 F",-0.183434961866666,0.178445118669267,19,-1.0279629010567,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X3 Order2 F",0.00473914563333328,0.18753232104838,19,0.0252710871749444,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X4 Order2 F",-0.184428811533333,0.117721720091384,19,-1.56665066896887,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X4 Order2 F",0.151953533633333,0.111687810020774,19,1.36052030749882,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X5 Order2 F",-0.0857130478666666,0.142104128407772,19,-0.603170708881242,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X5 Order2 F",0.144303624133333,0.111475778973604,19,1.29448410643089,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X6 Order2 F",-0.0499639392000001,0.143586733148239,19,-0.347970443400347,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - PR X6 Order2 F",-0.114985532366667,0.134346585772735,19,-0.855887268777931,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X5 Order1 F - NR X0 Order1 M",-0.0530433028666666,0.137301819484717,19,-0.386326292439051,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
