"diff","lwr","upr","p adj","Group1","Group2"
50.6893939393942,-137.894477773243,239.273265652031,0.888980383864907,"2.PR-1.PR",""
-25.090909090909,-217.730811960292,167.548993778474,0.985271534718497,"1.NR-1.PR",""
162.356060606061,-26.2278111065764,350.939932318697,0.113602958205413,"2.NR-1.PR",""
-75.7803030303032,-264.36417474294,112.803568682334,0.706525090609084,"1.NR-2.PR",""
111.666666666666,-72.7719983760285,296.105331709361,0.378946663075193,"2.NR-2.PR",""
187.44696969697,-1.13690201566735,376.030841409606,0.0519184710618537,"2.NR-1.NR",""
