"","contrast","estimate","SE","df","t.ratio","p.value"
"666","PR6 F Order1 - NR0 M Order2",-0.557402634233334,0.159994926816561,19,-3.48387692862544,1
"667","PR6 F Order1 - NR1 M Order2",-0.354062246066667,0.139228722160345,19,-2.54302589704807,1
"668","PR6 F Order1 - NR2 M Order2",-0.173568113233333,0.135947786071407,19,-1.27672629506571,1
"669","PR6 F Order1 - NR3 M Order2",-0.3578035759,0.196441460364434,19,-1.82142596189323,1
"670","PR6 F Order1 - NR4 M Order2",-0.1957042494,0.143544384614993,19,-1.36337098748172,1
"671","PR6 F Order1 - NR5 M Order2",-0.1293513669,0.164134610255593,19,-0.788080994609072,1
"672","PR6 F Order1 - NR6 M Order2",-0.221910041233334,0.165419880635329,19,-1.34149559521529,1
"673","PR6 F Order1 - PR0 M Order2",0.100202264933333,0.14666577699849,19,0.683201405153738,1
"674","PR6 F Order1 - PR1 M Order2",0.1777958616,0.17595785134032,19,1.0104457416687,1
"675","PR6 F Order1 - PR2 M Order2",0.179182344433333,0.135835439178212,19,1.31911337363331,1
"676","PR6 F Order1 - PR3 M Order2",0.156246586433333,0.204731429954014,19,0.76317830861841,1
"677","PR6 F Order1 - PR4 M Order2",0.1143536261,0.138638933494381,19,0.824830537986175,1
"678","PR6 F Order1 - PR5 M Order2",0.0104230067666665,0.138468177827957,19,0.0752736616467708,1
"679","PR6 F Order1 - PR6 M Order2",-0.100497562733333,0.15746616170471,19,-0.638216881934245,1
"680","NR0 M Order1 - NR1 M Order1",0.0605715804999998,0.0925206996923403,19,0.654681392395636,1
"681","NR0 M Order1 - NR2 M Order1",0.134483083833333,0.0962814359597079,19,1.39677064942833,1
"682","NR0 M Order1 - NR3 M Order1",0.0884412368333336,0.182870564670562,19,0.48362751541047,1
"683","NR0 M Order1 - NR4 M Order1",0.0990620913333334,0.10252926859369,19,0.966183536585085,1
"684","NR0 M Order1 - NR5 M Order1",0.127606026333333,0.152903328801722,19,0.834553618507593,1
"685","NR0 M Order1 - NR6 M Order1",-0.0810550833333335,0.147449587836757,19,-0.549713868465135,1
"686","NR0 M Order1 - PR0 M Order1",0.159780326666667,0.111783516881677,19,1.42937287288782,1
"687","NR0 M Order1 - PR1 M Order1",0.000960875500000079,0.165423173903064,19,0.00580859064258518,1
"688","NR0 M Order1 - PR2 M Order1",0.187575334333333,0.108118549188864,19,1.73490428553266,1
"689","NR0 M Order1 - PR3 M Order1",0.0692856734999999,0.1742993687245,19,0.397509606644151,1
"690","NR0 M Order1 - PR4 M Order1",-0.0696774613333333,0.140143137939652,19,-0.497187820664739,1
"691","NR0 M Order1 - PR5 M Order1",0.0692794565,0.117316170386678,19,0.590536294115745,1
"692","NR0 M Order1 - PR6 M Order1",0.0637673565,0.133582227075409,19,0.47736407676451,1
"693","NR0 M Order1 - NR0 F Order2",0.0330203496666666,0.155393102798455,19,0.212495593897074,1
"694","NR0 M Order1 - NR1 F Order2",-0.0762055315000002,0.133915185340188,19,-0.569058178924321,1
"695","NR0 M Order1 - NR2 F Order2",0.145290190666667,0.13050072922406,19,1.11332857318532,1
"696","NR0 M Order1 - NR3 F Order2",-0.130391659,0.192711927862304,19,-0.676614366564621,1
"697","NR0 M Order1 - NR4 F Order2",-0.131385508666667,0.138396640655731,19,-0.949340302222329,1
"698","NR0 M Order1 - NR5 F Order2",-0.0326697449999999,0.1596521533649,19,-0.204630782056099,1
"699","NR0 M Order1 - NR6 F Order2",0.00307936366666649,0.160973217336614,19,0.019129664658607,1
"700","NR0 M Order1 - PR0 F Order2",0.2353010635,0.141631528738714,19,1.66136075487888,1
"701","NR0 M Order1 - PR1 F Order2",0.172543548333333,0.171784182154808,19,1.00442046624433,1
"702","NR0 M Order1 - PR2 F Order2",0.198297661833333,0.130383688884124,19,1.52087783012158,1
"703","NR0 M Order1 - PR3 F Order2",0.0577824484999999,0.201155656647557,19,0.287252416675709,1
"704","NR0 M Order1 - PR4 F Order2",0.2049968365,0.133301889224248,19,1.53783894356622,1
"705","NR0 M Order1 - PR5 F Order2",0.197346927,0.133124288021717,19,1.48242615928812,1
"706","NR0 M Order1 - PR6 F Order2",-0.0619422295,0.152788192843257,19,-0.405412410130053,1
"707","NR0 M Order1 - NR0 M Order2",-0.491675246166667,0.155393102798455,19,-3.16407380580058,1
"708","NR0 M Order1 - NR1 M Order2",-0.288334858,0.133915185340188,19,-2.15311547579564,1
"709","NR0 M Order1 - NR2 M Order2",-0.107840725166667,0.13050072922406,19,-0.826361092446559,1
"710","NR0 M Order1 - NR3 M Order2",-0.292076187833333,0.192711927862304,19,-1.51561032611342,1
"711","NR0 M Order1 - NR4 M Order2",-0.129976861333333,0.138396640655731,19,-0.93916196749788,1
"712","NR0 M Order1 - NR5 M Order2",-0.0636239788333332,0.1596521533649,19,-0.398516258580707,1
"713","NR0 M Order1 - NR6 M Order2",-0.156182653166667,0.160973217336614,19,-0.970239992408615,1
"714","NR0 M Order1 - PR0 M Order2",0.165929653,0.141631528738714,19,1.17155872338363,1
"715","NR0 M Order1 - PR1 M Order2",0.243523249666667,0.171784182154808,19,1.41761160202287,1
"716","NR0 M Order1 - PR2 M Order2",0.2449097325,0.130383688884124,19,1.8783770776547,1
"717","NR0 M Order1 - PR3 M Order2",0.2219739745,0.201155656647557,19,1.1034935740779,1
"718","NR0 M Order1 - PR4 M Order2",0.180081014166667,0.133301889224248,19,1.35092619628011,1
"719","NR0 M Order1 - PR5 M Order2",0.0761503948333332,0.133124288021717,19,0.572024804526356,1
"720","NR0 M Order1 - PR6 M Order2",-0.0347701746666668,0.152788192843257,19,-0.22757108399297,1
"721","NR1 M Order1 - NR2 M Order1",0.0739115033333336,0.0769444685732927,19,0.960582413574406,1
"722","NR1 M Order1 - NR3 M Order1",0.0278696563333338,0.170510210208215,19,0.163448606973749,1
"723","NR1 M Order1 - NR4 M Order1",0.0384905108333335,0.0794601555135279,19,0.4844001447591,1
"724","NR1 M Order1 - NR5 M Order1",0.0670344458333336,0.110901059326736,19,0.60445270983244,1
"725","NR1 M Order1 - NR6 M Order1",-0.141626663833333,0.116324642136322,19,-1.21751213872087,1
"726","NR1 M Order1 - PR0 M Order1",0.0992087461666667,0.107950888047057,19,0.919017415803199,1
"727","NR1 M Order1 - PR1 M Order1",-0.0596107049999997,0.135818412103115,19,-0.438900028920547,1
"728","NR1 M Order1 - PR2 M Order1",0.127003753833334,0.0827842685127025,19,1.53415324088835,1
"729","NR1 M Order1 - PR3 M Order1",0.00871409300000004,0.13843098879441,19,0.0629490049582882,1
"730","NR1 M Order1 - PR4 M Order1",-0.130249041833333,0.0906534791833722,19,-1.43677929415007,1
"731","NR1 M Order1 - PR5 M Order1",0.00870787600000019,0.0824696911340083,19,0.105588803356259,1
"732","NR1 M Order1 - PR6 M Order1",0.00319577600000014,0.0836852078097092,19,0.0381880631433333,1
"733","NR1 M Order1 - NR0 F Order2",-0.0275512308333332,0.133915185340188,19,-0.205736420132968,1
"734","NR1 M Order1 - NR1 F Order2",-0.136777112,0.108256811943002,19,-1.26345039674745,1
"735","NR1 M Order1 - NR2 F Order2",0.0847186101666669,0.104003369153971,19,0.814575632076363,1
"736","NR1 M Order1 - NR3 F Order2",-0.1909632395,0.175852630369215,19,-1.08592768330539,1
"737","NR1 M Order1 - NR4 F Order2",-0.191957089166666,0.113753639995199,19,-1.68748085050086,1
"738","NR1 M Order1 - NR5 F Order2",-0.0932413254999997,0.138834687817618,19,-0.671599633821251,1
"739","NR1 M Order1 - NR6 F Order2",-0.0574922168333333,0.140351833500908,19,-0.409629253849124,1
"740","NR1 M Order1 - PR0 F Order2",0.174729483,0.117667966754894,19,1.48493670638473,1
"741","NR1 M Order1 - PR1 F Order2",0.111971967833334,0.152630487472071,19,0.733614690536991,1
"742","NR1 M Order1 - PR2 F Order2",0.137726081333333,0.103856472087192,19,1.32611938924428,1
"743","NR1 M Order1 - PR3 F Order2",-0.00278913199999995,0.185067173395704,19,-0.0150709169477416,1
"744","NR1 M Order1 - PR4 F Order2",0.144425256,0.107497228513667,19,1.34352539127684,1
"745","NR1 M Order1 - PR5 F Order2",0.1367753465,0.107276915171228,19,1.27497464185737,1
"746","NR1 M Order1 - PR6 F Order2",-0.12251381,0.130883506751897,19,-0.936052318893296,1
"747","NR1 M Order1 - NR0 M Order2",-0.552246826666667,0.133915185340188,19,-4.12385514953948,0.87133386664532
"748","NR1 M Order1 - NR1 M Order2",-0.3489064385,0.108256811943002,19,-3.22295135278601,1
"749","NR1 M Order1 - NR2 M Order2",-0.168412305666666,0.104003369153971,19,-1.6192966346825,1
"750","NR1 M Order1 - NR3 M Order2",-0.352647768333333,0.175852630369215,19,-2.00535964456673,1
"751","NR1 M Order1 - NR4 M Order2",-0.190548441833333,0.113753639995199,19,-1.67509753394596,1
"752","NR1 M Order1 - NR5 M Order2",-0.124195559333333,0.138834687817618,19,-0.894557126072732,1
"753","NR1 M Order1 - NR6 M Order2",-0.216754233666667,0.140351833500908,19,-1.54436339205547,1
"754","NR1 M Order1 - PR0 M Order2",0.1053580725,0.117667966754894,19,0.895384490831425,1
"755","NR1 M Order1 - PR1 M Order2",0.182951669166667,0.152630487472071,19,1.19865743860737,1
"756","NR1 M Order1 - PR2 M Order2",0.184338152,0.103856472087192,19,1.77493177165925,1
"757","NR1 M Order1 - PR3 M Order2",0.161402394,0.185067173395704,19,0.872128703532394,1
"758","NR1 M Order1 - PR4 M Order2",0.119509433666667,0.107497228513667,19,1.11174432419411,1
"759","NR1 M Order1 - PR5 M Order2",0.0155788143333334,0.107276915171228,19,0.145220565938791,1
"760","NR1 M Order1 - PR6 M Order2",-0.0953417551666666,0.130883506751897,19,-0.728447437975485,1
"761","NR2 M Order1 - NR3 M Order1",-0.0460418469999998,0.166556438002332,19,-0.276433907642497,1
"762","NR2 M Order1 - NR4 M Order1",-0.0354209925,0.0723890797277606,19,-0.489314032354198,1
"763","NR2 M Order1 - NR5 M Order1",-0.00687705749999994,0.099252156411412,19,-0.0692887464479232,1
"764","NR2 M Order1 - NR6 M Order1",-0.215538167166667,0.0983732076369164,19,-2.19102510067774,1
"765","NR2 M Order1 - PR0 M Order1",0.0252972428333332,0.108293410337015,19,0.233599096700407,1
"766","NR2 M Order1 - PR1 M Order1",-0.133522208333333,0.140000362660755,19,-0.953727588955467,1
"767","NR2 M Order1 - PR2 M Order1",0.0530922504999999,0.0719519002754779,19,0.737885313615469,1
"768","NR2 M Order1 - PR3 M Order1",-0.0651974103333335,0.163002791477909,19,-0.399977262611294,1
"769","NR2 M Order1 - PR4 M Order1",-0.204160545166667,0.094781388360401,19,-2.1540151362877,1
"770","NR2 M Order1 - PR5 M Order1",-0.0652036273333334,0.0902719942661255,19,-0.722301837501345,1
"771","NR2 M Order1 - PR6 M Order1",-0.0707157273333334,0.121442266201843,19,-0.582299141353311,1
"772","NR2 M Order1 - NR0 F Order2",-0.101462734166667,0.13050072922406,19,-0.777487871293524,1
"773","NR2 M Order1 - NR1 F Order2",-0.210688615333334,0.104003369153971,19,-2.02578644372013,1
"774","NR2 M Order1 - NR2 F Order2",0.0108071068333334,0.09956838985688,19,0.108539535979918,1
"775","NR2 M Order1 - NR3 F Order2",-0.264874742833333,0.173266589598475,19,-1.52871216226481,1
"776","NR2 M Order1 - NR4 F Order2",-0.2658685925,0.109713509083758,19,-2.42329859577302,1
"777","NR2 M Order1 - NR5 F Order2",-0.167152828833333,0.135544214206029,19,-1.23319781528453,1
"778","NR2 M Order1 - NR6 F Order2",-0.131403720166667,0.137097777627433,19,-0.95846717897762,1
"779","NR2 M Order1 - PR0 F Order2",0.100817979666667,0.113766927810966,19,0.88618003146033,1
"780","NR2 M Order1 - PR1 F Order2",0.0380604645,0.149643674003536,19,0.254340617827257,1
"781","NR2 M Order1 - PR2 F Order2",0.0638145779999999,0.0994149398114404,19,0.641901288891153,1
"782","NR2 M Order1 - PR3 F Order2",-0.0767006353333335,0.182611670306117,19,-0.420020446693018,1
"783","NR2 M Order1 - PR4 F Order2",0.0705137526666666,0.103212487623514,19,0.683190128348403,1
"784","NR2 M Order1 - PR5 F Order2",0.0628638431666666,0.102983008268206,19,0.610429275895163,1
"785","NR2 M Order1 - PR6 F Order2",-0.196425313333333,0.127387816540627,19,-1.5419474064907,1
"786","NR2 M Order1 - NR0 M Order2",-0.62615833,0.13050072922406,19,-4.79812131106895,0.190740130657299
"787","NR2 M Order1 - NR1 M Order2",-0.422817941833334,0.104003369153971,19,-4.06542543066444,0.994378473342638
"788","NR2 M Order1 - NR2 M Order2",-0.242323809,0.09956838985688,19,-2.43374236892168,1
"789","NR2 M Order1 - NR3 M Order2",-0.426559271666667,0.173266589598475,19,-2.46186684146764,1
"790","NR2 M Order1 - NR4 M Order2",-0.264459945166667,0.109713509083758,19,-2.41045927138081,1
"791","NR2 M Order1 - NR5 M Order2",-0.198107062666667,0.135544214206029,19,-1.46156782734777,1
"792","NR2 M Order1 - NR6 M Order2",-0.290665737,0.137097777627433,19,-2.12013456403277,1
"793","NR2 M Order1 - PR0 M Order2",0.0314465691666664,0.113766927810966,19,0.27641222077226,1
"794","NR2 M Order1 - PR1 M Order2",0.109040165833333,0.149643674003536,19,0.728665388359527,1
"795","NR2 M Order1 - PR2 M Order2",0.110426648666667,0.0994149398114404,19,1.11076513123794,1
"796","NR2 M Order1 - PR3 M Order2",0.0874908906666666,0.182611670306117,19,0.479108977646406,1
"797","NR2 M Order1 - PR4 M Order2",0.0455979303333332,0.103212487623514,19,0.44178695217249,1
"798","NR2 M Order1 - PR5 M Order2",-0.0583326890000002,0.102983008268206,19,-0.566430229422704,1
"799","NR2 M Order1 - PR6 M Order2",-0.1692532585,0.127387816540627,19,-1.3286455729934,1
"800","NR3 M Order1 - NR4 M Order1",0.0106208544999998,0.192042437219224,19,0.0553047266728636,1
"801","NR3 M Order1 - NR5 M Order1",0.0391647894999998,0.191918722010712,19,0.204069666000662,1
"802","NR3 M Order1 - NR6 M Order1",-0.169496320166667,0.187750883489092,19,-0.902772423845956,1
"803","NR3 M Order1 - PR0 M Order1",0.071339089833333,0.200475763072364,19,0.3558489502174,1
"804","NR3 M Order1 - PR1 M Order1",-0.0874803613333335,0.225877541761009,19,-0.387291098757807,1
"805","NR3 M Order1 - PR2 M Order1",0.0991340974999997,0.179621493375039,19,0.551905541131503,1
"806","NR3 M Order1 - PR3 M Order1",-0.0191555633333337,0.237069987724746,19,-0.0808013005660363,1
"807","NR3 M Order1 - PR4 M Order1",-0.158118698166667,0.157749406185674,19,-1.00234100393733,1
"808","NR3 M Order1 - PR5 M Order1",-0.0191617803333336,0.151616166861093,19,-0.126383490164931,1
"809","NR3 M Order1 - PR6 M Order1",-0.0246738803333336,0.19904682253826,19,-0.123960181924486,1
"810","NR3 M Order1 - NR0 F Order2",-0.055420887166667,0.192711927862304,19,-0.287584104323143,1
"811","NR3 M Order1 - NR1 F Order2",-0.164646768333334,0.175852630369215,19,-0.936276972301447,1
"812","NR3 M Order1 - NR2 F Order2",0.0568489538333332,0.173266589598475,19,0.328101072255615,1
"813","NR3 M Order1 - NR3 F Order2",-0.218832895833333,0.223894524014056,19,-0.977392800458108,1
"814","NR3 M Order1 - NR4 F Order2",-0.2198267455,0.179288875527363,19,-1.22610365452624,1
"815","NR3 M Order1 - NR5 F Order2",-0.121110981833333,0.196162383797517,19,-0.617401662279689,1
"816","NR3 M Order1 - NR6 F Order2",-0.0853618731666671,0.197239061655585,19,-0.432783812953462,1
"817","NR3 M Order1 - PR0 F Order2",0.146859826666666,0.181797581600911,19,0.807820573703001,1
"818","NR3 M Order1 - PR1 F Order2",0.0841023114999998,0.206156920770735,19,0.407952889408593,1
"819","NR3 M Order1 - PR2 F Order2",0.109856425,0.173178454405006,19,0.63435388297832,1
"820","NR3 M Order1 - PR3 F Order2",-0.0306587883333337,0.231202225215037,19,-0.132605939691188,1
"821","NR3 M Order1 - PR4 F Order2",0.116555599666666,0.175386043953984,19,0.664565988484508,1
"822","NR3 M Order1 - PR5 F Order2",0.108905690166666,0.175251096442687,19,0.621426583783356,1
"823","NR3 M Order1 - PR6 F Order2",-0.150383466333334,0.190617687047616,19,-0.788927138202908,1
"824","NR3 M Order1 - NR0 M Order2",-0.580116483000001,0.192711927862304,19,-3.01027803226847,1
"825","NR3 M Order1 - NR1 M Order2",-0.376776094833334,0.175852630369215,19,-2.14256729650427,1
"826","NR3 M Order1 - NR2 M Order2",-0.196281962,0.173266589598475,19,-1.13283214297033,1
"827","NR3 M Order1 - NR3 M Order2",-0.380517424666667,0.223894524014056,19,-1.69953877318937,1
"828","NR3 M Order1 - NR4 M Order2",-0.218418098166667,0.179288875527363,19,-1.21824679598334,1
"829","NR3 M Order1 - NR5 M Order2",-0.152065215666667,0.196162383797517,19,-0.77520069201255,1
"830","NR3 M Order1 - NR6 M Order2",-0.244623890000001,0.197239061655585,19,-1.24024058899224,1
"831","NR3 M Order1 - PR0 M Order2",0.0774884161666662,0.181797581600911,19,0.426234581804128,1
"832","NR3 M Order1 - PR1 M Order2",0.155082012833333,0.206156920770735,19,0.752252275856399,1
"833","NR3 M Order1 - PR2 M Order2",0.156468495666666,0.173178454405006,19,0.903510175121087,1
"834","NR3 M Order1 - PR3 M Order2",0.133532737666666,0.231202225215037,19,0.577558185447696,1
"835","NR3 M Order1 - PR4 M Order2",0.091639777333333,0.175386043953984,19,0.522503246366494,1
"836","NR3 M Order1 - PR5 M Order2",-0.0122908420000004,0.175251096442687,19,-0.0701327538000307,1
"837","NR3 M Order1 - PR6 M Order2",-0.1232114115,0.190617687047616,19,-0.646379742658519,1
"838","NR4 M Order1 - NR5 M Order1",0.0285439350000001,0.124636735036805,19,0.229017030906426,1
"839","NR4 M Order1 - NR6 M Order1",-0.180117174666667,0.0931973072453775,19,-1.93264354937251,1
"840","NR4 M Order1 - PR0 M Order1",0.0607182353333332,0.0799885486957988,19,0.759086598311069,1
"841","NR4 M Order1 - PR1 M Order1",-0.0981012158333333,0.13176730945796,19,-0.744503445026567,1
"842","NR4 M Order1 - PR2 M Order1",0.0885132429999999,0.0576492986569181,19,1.53537415132765,1
"843","NR4 M Order1 - PR3 M Order1",-0.0297764178333335,0.136368221262455,19,-0.218353055848882,1
"844","NR4 M Order1 - PR4 M Order1",-0.168739552666667,0.0874032558284337,19,-1.93058657903877,1
"845","NR4 M Order1 - PR5 M Order1",-0.0297826348333334,0.100014626360262,19,-0.297782793549152,1
"846","NR4 M Order1 - PR6 M Order1",-0.0352947348333334,0.0957438914866221,19,-0.368636936365439,1
"847","NR4 M Order1 - NR0 F Order2",-0.0660417416666667,0.138396640655731,19,-0.477191797096789,1
"848","NR4 M Order1 - NR1 F Order2",-0.175267622833334,0.113753639995199,19,-1.54076496225291,1
"849","NR4 M Order1 - NR2 F Order2",0.0462280993333334,0.109713509083758,19,0.421352846330363,1
"850","NR4 M Order1 - NR3 F Order2",-0.229453750333333,0.179288875527363,19,-1.279799149046,1
"851","NR4 M Order1 - NR4 F Order2",-0.2304476,0.118996823034281,19,-1.93658615519183,1
"852","NR4 M Order1 - NR5 F Order2",-0.131731836333333,0.143162229032347,19,-0.92015776244703,1
"853","NR4 M Order1 - NR6 F Order2",-0.0959827276666669,0.144633987869938,19,-0.663624982483229,1
"854","NR4 M Order1 - PR0 F Order2",0.136238972166667,0.122744057617164,19,1.10994352648495,1
"855","NR4 M Order1 - PR1 F Order2",0.073481457,0.156577198167731,19,0.469298581529632,1
"856","NR4 M Order1 - PR2 F Order2",0.0992355705,0.109574267391995,19,0.905646671083739,1
"857","NR4 M Order1 - PR3 F Order2",-0.0412796428333335,0.188335370944415,19,-0.219181572884239,1
"858","NR4 M Order1 - PR4 F Order2",0.105934745166667,0.113031002022517,19,0.93721849113187,1
"859","NR4 M Order1 - PR5 F Order2",0.0982848356666667,0.112821495331118,19,0.871153456867521,1
"860","NR4 M Order1 - PR6 F Order2",-0.161004320833333,0.135465293045003,19,-1.18852819946911,1
"861","NR4 M Order1 - NR0 M Order2",-0.5907373375,0.138396640655731,19,-4.2684369700092,0.628600548942426
"862","NR4 M Order1 - NR1 M Order2",-0.387396949333334,0.113753639995199,19,-3.40557848829879,1
"863","NR4 M Order1 - NR2 M Order2",-0.2069028165,0.109713509083758,19,-1.8858463121624,1
"864","NR4 M Order1 - NR3 M Order2",-0.391138279166667,0.179288875527363,19,-2.18160930518509,1
"865","NR4 M Order1 - NR4 M Order2",-0.229038952666667,0.118996823034281,19,-1.92474846660978,1
"866","NR4 M Order1 - NR5 M Order2",-0.162686070166667,0.143162229032347,19,-1.1363756436756,1
"867","NR4 M Order1 - NR6 M Order2",-0.2552447445,0.144633987869938,19,-1.76476323621478,1
"868","NR4 M Order1 - PR0 M Order2",0.0668675616666664,0.122744057617164,19,0.544772292563646,1
"869","NR4 M Order1 - PR1 M Order2",0.144461158333333,0.156577198167731,19,0.922619385349977,1
"870","NR4 M Order1 - PR2 M Order2",0.145847641166667,0.109574267391995,19,1.33103916309936,1
"871","NR4 M Order1 - PR3 M Order2",0.122911883166667,0.188335370944415,19,0.652622407306287,1
"872","NR4 M Order1 - PR4 M Order2",0.0810189228333332,0.113031002022517,19,0.716784965041657,1
"873","NR4 M Order1 - PR5 M Order2",-0.0229116965000002,0.112821495331118,19,-0.203079177711277,1
"874","NR4 M Order1 - PR6 M Order2",-0.133832266,0.135465293045003,19,-0.987945052136265,1
"875","NR5 M Order1 - NR6 M Order1",-0.208661109666667,0.116151332464577,19,-1.796459026678,1
"876","NR5 M Order1 - PR0 M Order1",0.0321743003333331,0.16290179179845,19,0.197507344628478,1
"877","NR5 M Order1 - PR1 M Order1",-0.126645150833333,0.138266737463916,19,-0.915948066442117,1
"878","NR5 M Order1 - PR2 M Order1",0.0599693079999999,0.124265993440579,19,0.482588247513395,1
"879","NR5 M Order1 - PR3 M Order1",-0.0583203528333336,0.18583577720295,19,-0.313827367965009,1
"880","NR5 M Order1 - PR4 M Order1",-0.197283487666667,0.135709795236727,19,-1.45371590401807,1
"881","NR5 M Order1 - PR5 M Order1",-0.0583265698333334,0.113842532300139,19,-0.512344276386607,1
"882","NR5 M Order1 - PR6 M Order1",-0.0638386698333335,0.147655076287168,19,-0.432349983749807,1
"883","NR5 M Order1 - NR0 F Order2",-0.0945856766666668,0.1596521533649,19,-0.592448486745319,1
"884","NR5 M Order1 - NR1 F Order2",-0.203811557833334,0.138834687817618,19,-1.46801610632837,1
"885","NR5 M Order1 - NR2 F Order2",0.0176841643333333,0.135544214206029,19,0.130467865684426,1
"886","NR5 M Order1 - NR3 F Order2",-0.257997685333333,0.196162383797517,19,-1.31522507189576,1
"887","NR5 M Order1 - NR4 F Order2",-0.258991535,0.143162229032347,19,-1.80907727373735,1
"888","NR5 M Order1 - NR5 F Order2",-0.160275771333333,0.163800499848957,19,-0.978481576558838,1
"889","NR5 M Order1 - NR6 F Order2",-0.124526662666667,0.165088371414886,19,-0.754303053567093,1
"890","NR5 M Order1 - PR0 F Order2",0.107695037166666,0.146291775604727,19,0.736166040240384,1
"891","NR5 M Order1 - PR1 F Order2",0.044937522,0.175646232283288,19,0.25584108133628,1
"892","NR5 M Order1 - PR2 F Order2",0.0706916354999999,0.135431532531204,19,0.521973237537663,1
"893","NR5 M Order1 - PR3 F Order2",-0.0698235778333336,0.204463668846151,19,-0.341496258124334,1
"894","NR5 M Order1 - PR4 F Order2",0.0773908101666666,0.138243218088528,19,0.559816323988545,1
"895","NR5 M Order1 - PR5 F Order2",0.0697409006666666,0.138071973035833,19,0.505105410846612,1
"896","NR5 M Order1 - PR6 F Order2",-0.189548255833333,0.157117871513799,19,-1.20640799170122,1
"897","NR5 M Order1 - NR0 M Order2",-0.6192812725,0.1596521533649,19,-3.87894093156748,1
"898","NR5 M Order1 - NR1 M Order2",-0.415940884333334,0.138834687817618,19,-2.99594352731027,1
"899","NR5 M Order1 - NR2 M Order2",-0.2354467515,0.135544214206029,19,-1.73704759645526,1
"900","NR5 M Order1 - NR3 M Order2",-0.419682214166667,0.196162383797517,19,-2.13946326529082,1
"901","NR5 M Order1 - NR4 M Order2",-0.257582887666667,0.143162229032347,19,-1.79923775571046,1
"902","NR5 M Order1 - NR5 M Order2",-0.191230005166667,0.163800499848957,19,-1.16745678641398,1
"903","NR5 M Order1 - NR6 M Order2",-0.2837886795,0.165088371414886,19,-1.71901071570212,1
"904","NR5 M Order1 - PR0 M Order2",0.0383236266666664,0.146291775604727,19,0.26196706211438,1
"905","NR5 M Order1 - PR1 M Order2",0.115917223333333,0.175646232283288,19,0.659947109747152,1
"906","NR5 M Order1 - PR2 M Order2",0.117303706166667,0.135431532531204,19,0.86614766867265,1
"907","NR5 M Order1 - PR3 M Order2",0.0943679481666665,0.204463668846151,19,0.46153895554752,1
"908","NR5 M Order1 - PR4 M Order2",0.0524749878333331,0.138243218088528,19,0.379584536289724,1
"909","NR5 M Order1 - PR5 M Order2",-0.0514556315000002,0.138071973035833,19,-0.372672529903273,1
"910","NR5 M Order1 - PR6 M Order2",-0.162376201,0.157117871513799,19,-1.03346741803169,1
"911","NR6 M Order1 - PR0 M Order1",0.24083541,0.154872323662405,19,1.55505776826194,1
"912","NR6 M Order1 - PR1 M Order1",0.0820159588333336,0.152618546714206,19,0.537391821630415,1
"913","NR6 M Order1 - PR2 M Order1",0.268630417666667,0.0925645955809148,19,2.90208600794723,1
"914","NR6 M Order1 - PR3 M Order1",0.150340756833333,0.150055203727268,19,1.00190298702726,1
"915","NR6 M Order1 - PR4 M Order1",0.0113776220000002,0.126231880977414,19,0.090132713795463,1
"916","NR6 M Order1 - PR5 M Order1",0.150334539833334,0.115426612537757,19,1.30242529454945,1
"917","NR6 M Order1 - PR6 M Order1",0.144822439833333,0.133570558807717,19,1.08423923000737,1
"918","NR6 M Order1 - NR0 F Order2",0.114075433,0.160973217336614,19,0.708660949240113,1
"919","NR6 M Order1 - NR1 F Order2",0.0048495518333333,0.140351833500908,19,0.0345528213801491,1
"920","NR6 M Order1 - NR2 F Order2",0.226345274,0.137097777627433,19,1.6509769736392,1
"921","NR6 M Order1 - NR3 F Order2",-0.0493365756666664,0.197239061655585,19,-0.250135927703899,1
"922","NR6 M Order1 - NR4 F Order2",-0.0503304253333332,0.144633987869938,19,-0.347984772283212,1
"923","NR6 M Order1 - NR5 F Order2",0.0483853383333336,0.165088371414886,19,0.293087501673487,1
"924","NR6 M Order1 - NR6 F Order2",0.084134447,0.166366273631619,19,0.505718167290908,1
"925","NR6 M Order1 - PR0 F Order2",0.316356146833333,0.147732360149139,19,2.14141401730782,1
"926","NR6 M Order1 - PR1 F Order2",0.253598631666667,0.176847859871038,19,1.43399321796486,1
"927","NR6 M Order1 - PR2 F Order2",0.279352745166667,0.136986373882229,19,2.03927396024684,1
"928","NR6 M Order1 - PR3 F Order2",0.138837531833333,0.205496857649161,19,0.675618758464748,1
"929","NR6 M Order1 - PR4 F Order2",0.286051919833334,0.139766784226881,19,2.0466373424532,1
"930","NR6 M Order1 - PR5 F Order2",0.278402010333334,0.139597408155234,19,1.99432076864742,1
"931","NR6 M Order1 - PR6 F Order2",0.0191128538333335,0.158460064920717,19,0.120616218622,1
"932","NR6 M Order1 - NR0 M Order2",-0.410620162833333,0.160973217336614,19,-2.55086013454448,1
"933","NR6 M Order1 - NR1 M Order2",-0.207279774666667,0.140351833500908,19,-1.47685833163929,1
"934","NR6 M Order1 - NR2 M Order2",-0.0267856418333331,0.137097777627433,19,-0.195376192793758,1
"935","NR6 M Order1 - NR3 M Order2",-0.2110211045,0.197239061655585,19,-1.06987481449532,1
"936","NR6 M Order1 - NR4 M Order2",-0.0489217779999998,0.144633987869938,19,-0.338245378700287,1
"937","NR6 M Order1 - NR5 M Order2",0.0174311045000003,0.165088371414886,19,0.10558650709682,1
