"","contrast","estimate","SE","df","t.ratio","p.value"
"1378","PR2 F Order2 - NR4 M Order2",5.795436816886,4.59363288947208,19,1.26162385117197,0.999999350378947
"1379","PR2 F Order2 - NR5 M Order2",5.86178969930417,4.59432239869556,19,1.27587687380591,0.999999122454288
"1380","PR2 F Order2 - NR6 M Order2",5.76923102512713,4.59436849521015,19,1.25571795800485,0.999999427672146
"1381","PR2 F Order2 - PR0 M Order2",6.09134333134456,5.84730765453441,19,1.04173470787379,1
"1382","PR2 F Order2 - PR1 M Order2",-9.17947189631637,10.323283193025,19,-0.889200821548574,1
"1383","PR2 F Order2 - PR2 M Order2",5.69891354595096,6.49528798457562,19,0.877391973917737,1
"1384","PR2 F Order2 - PR3 M Order2",6.14738765271978,5.38239110253339,19,1.14212949888133,1
"1385","PR2 F Order2 - PR4 M Order2",-0.505418604841898,6.41317400645508,19,-0.0788094326355682,1
"1386","PR2 F Order2 - PR5 M Order2",6.00156407292451,5.92451164989718,19,1.01300570031433,1
"1387","PR2 F Order2 - PR6 M Order2",-1.1503769520603,6.32083786455323,19,-0.181997541577759,1
"1388","PR3 F Order2 - PR4 F Order2",-5.59646012947074,5.33140535200217,19,-1.04971574284237,1
"1389","PR3 F Order2 - PR5 F Order2",-11.4400106153321,4.7318050707607,19,-2.41768425458257,0.928082613114535
"1390","PR3 F Order2 - PR6 F Order2",-0.119724678016421,5.5374488312503,19,-0.0216209091343221,1
"1391","PR3 F Order2 - NR0 M Order2",-0.549457694835517,2.80852710286819,19,-0.195639092916136,1
"1392","PR3 F Order2 - NR1 M Order2",-0.346117306498229,4.44628040912585,19,-0.0778442371263482,1
"1393","PR3 F Order2 - NR2 M Order2",-0.165623173914421,2.80725985820231,19,-0.0589981627210251,1
"1394","PR3 F Order2 - NR3 M Order2",-0.349858636301243,2.82112659942914,19,-0.124013802277444,1
"1395","PR3 F Order2 - NR4 M Order2",-0.187759309846238,2.80763799327793,19,-0.0668744725266477,1
"1396","PR3 F Order2 - NR5 M Order2",-0.121406427428074,2.80876597124322,19,-0.0432241164522286,1
"1397","PR3 F Order2 - NR6 M Order2",-0.213965101605113,2.8088413710706,19,-0.0761755732483956,1
"1398","PR3 F Order2 - PR0 M Order2",0.108147204612316,4.57956054494696,19,0.0236151926698828,1
"1399","PR3 F Order2 - PR1 M Order2",-15.1626680230486,9.66186026919504,19,-1.56933215763758,0.999882625972804
"1400","PR3 F Order2 - PR2 M Order2",-0.284282580781279,5.38239110253339,19,-0.0528171541914657,1
"1401","PR3 F Order2 - PR3 M Order2",0.164191525987535,3.96881619109386,19,0.0413704031836963,1
"1402","PR3 F Order2 - PR4 M Order2",-6.48861473157414,5.28300755395345,19,-1.22820470448097,0.999999687943979
"1403","PR3 F Order2 - PR5 M Order2",0.0183679461922723,4.67773516435311,19,0.00392667509957513,1
"1404","PR3 F Order2 - PR6 M Order2",-7.13357307879254,5.17052795060892,19,-1.37966048089005,0.999993556347152
"1405","PR4 F Order2 - PR5 F Order2",-5.84355048586135,4.72058786786061,19,-1.23788618058489,0.999999612490815
"1406","PR4 F Order2 - PR6 F Order2",5.47673545145432,3.79738527243323,19,1.44223855588533,0.999981530424502
"1407","PR4 F Order2 - NR0 M Order2",5.04700243463522,4.47733082806997,19,1.12723464681095,1
"1408","PR4 F Order2 - NR1 M Order2",5.25034282297251,5.6504934592491,19,0.929183063539062,1
"1409","PR4 F Order2 - NR2 M Order2",5.43083695555632,4.47653602330134,19,1.21317843245037,0.999999778558338
"1410","PR4 F Order2 - NR3 M Order2",5.2466014931695,4.48524493717424,19,1.16974692946756,0.999999921802477
"1411","PR4 F Order2 - NR4 M Order2",5.4087008196245,4.476773163534,19,1.20816950558979,0.999999802860733
"1412","PR4 F Order2 - NR5 M Order2",5.47505370204267,4.47748066859639,19,1.22279784264462,0.999999723908591
"1413","PR4 F Order2 - NR6 M Order2",5.38249502786563,4.47752796800626,19,1.20211310042633,0.999999828933341
"1414","PR4 F Order2 - PR0 M Order2",5.70460733408306,5.75595705693462,19,0.991078855810834,1
"1415","PR4 F Order2 - PR1 M Order2",-9.56620789357787,10.2718163300309,19,-0.931306361622713,1
"1416","PR4 F Order2 - PR2 M Order2",5.31217754868946,6.41317400645508,19,0.828322690658724,1
"1417","PR4 F Order2 - PR3 M Order2",5.76065165545827,5.28300755395345,19,1.09041139855032,1
"1418","PR4 F Order2 - PR4 M Order2",-0.8921546021034,6.32999491876335,19,-0.140940808571407,1
"1419","PR4 F Order2 - PR5 M Order2",5.61482807566301,5.83436998520544,19,0.962370931206089,1
"1420","PR4 F Order2 - PR6 M Order2",-1.5371129493218,6.23642735422041,19,-0.246473319100171,1
"1421","PR5 F Order2 - PR6 F Order2",11.3202859373157,5.77033256578729,19,1.96180823345165,0.994051975109019
"1422","PR5 F Order2 - NR0 M Order2",10.8905529204966,3.74399903801831,19,2.90880227529677,0.713635019447437
"1423","PR5 F Order2 - NR1 M Order2",11.0938933088339,5.08911719119467,19,2.17992490485949,0.976079495558433
"1424","PR5 F Order2 - NR2 M Order2",11.2743874414177,3.74304851967095,19,3.01208690781513,0.654924389091209
"1425","PR5 F Order2 - NR3 M Order2",11.0901519790308,3.75345968396404,19,2.95464795490184,0.687845164313515
"1426","PR5 F Order2 - NR4 M Order2",11.2522513054859,3.74333212665328,19,3.00594521799643,0.658469211741284
"1427","PR5 F Order2 - NR5 M Order2",11.318604187904,3.7441782263069,19,3.02298755662286,0.648621350264762
"1428","PR5 F Order2 - NR6 M Order2",11.226045513727,3.74423478924261,19,2.99822157146235,0.662919836988825
"1429","PR5 F Order2 - PR0 M Order2",11.5481578199444,5.20596572155174,19,2.21825467888449,0.970688771749873
"1430","PR5 F Order2 - PR1 M Order2",-3.72265740771652,9.97402868306415,19,-0.373235081430794,1
"1431","PR5 F Order2 - PR2 M Order2",11.1557280345508,5.92451164989718,19,1.88297849574562,0.996797962429877
"1432","PR5 F Order2 - PR3 M Order2",11.6042021413196,4.67773516435311,19,2.48073089510282,0.909003502499908
"1433","PR5 F Order2 - PR4 M Order2",4.95139588375795,5.83436998520544,19,0.848659906093289,1
"1434","PR5 F Order2 - PR5 M Order2",11.4583785615244,5.29253347433556,19,2.16500823605332,0.977965050240446
"1435","PR5 F Order2 - PR6 M Order2",4.30643753653955,5.73271869161264,19,0.75120335886011,1
"1436","PR6 F Order2 - NR0 M Order2",-0.429733016819096,4.34403980378685,19,-0.0989247419981011,1
"1437","PR6 F Order2 - NR1 M Order2",-0.226392628481808,5.54547264044424,19,-0.0408247670055536,1
"1438","PR6 F Order2 - NR2 M Order2",-0.0458984958980004,4.34322060697052,19,-0.0105678481595747,1
"1439","PR6 F Order2 - NR3 M Order2",-0.230133958284822,4.35219629834707,19,-0.0528776604980398,1
"1440","PR6 F Order2 - NR4 M Order2",-0.0680346318298166,4.3434650258333,19,-0.0156636766786821,1
"1441","PR6 F Order2 - NR5 M Order2",-0.00168174941165292,4.34419424180747,19,-0.000387125740250787,1
"1442","PR6 F Order2 - NR6 M Order2",-0.0942404235886919,4.34424299241848,19,-0.021693175025697,1
"1443","PR6 F Order2 - PR0 M Order2",0.227871882628737,5.65289590512458,19,0.0403106454555729,1
"1444","PR6 F Order2 - PR1 M Order2",-15.0429433450322,10.2144212362125,19,-1.47271617227822,0.999970244725002
"1445","PR6 F Order2 - PR2 M Order2",-0.164557902764858,6.32083786455323,19,-0.0260341913985306,1
"1446","PR6 F Order2 - PR3 M Order2",0.283916204003956,5.17052795060892,19,0.0549104862629201,1
"1447","PR6 F Order2 - PR4 M Order2",-6.36889005355772,6.23642735422041,19,-1.02124015751545,1
"1448","PR6 F Order2 - PR5 M Order2",0.138092624208693,5.73271869161264,19,0.0240885052341278,1
"1449","PR6 F Order2 - PR6 M Order2",-7.01384840077612,6.14143441040995,19,-1.14205378288945,1
"1450","NR0 M Order2 - NR1 M Order2",0.203340388337288,3.4626792064066,19,0.0587234266348064,1
"1451","NR0 M Order2 - NR2 M Order2",0.383834520921095,0.0962814359519684,19,3.98658907738536,0.188902317003491
"1452","NR0 M Order2 - NR3 M Order2",0.199599058534274,0.287613216032145,19,0.693984307424753,1
"1453","NR0 M Order2 - NR4 M Order2",0.361698384989279,0.102529268607895,19,3.5277573896731,0.369202886473942
"1454","NR0 M Order2 - NR5 M Order2",0.428051267407443,0.152903328769467,19,2.79948952617517,0.772491359674616
"1455","NR0 M Order2 - NR6 M Order2",0.335492593230404,0.147449587830391,19,2.2753037032312,0.961104686854298
"1456","NR0 M Order2 - PR0 M Order2",0.657604899447833,3.62984722048336,19,0.181165999421944,1
"1457","NR0 M Order2 - PR1 M Order2",-14.6132103282131,9.24342970292201,19,-1.58092945993775,0.99986341488663
