Mouse ID,Sex,Order,Phase,Hour,Meals,Snacks,Mega Meals
FEDXB03,F,2,PR,11,1.1428571428571428,0.42857142857142855,0.2857142857142857
FEDXB03,F,2,PR,12,2.142857142857143,1,0.7142857142857143
FEDXB03,F,2,PR,13,4.571428571428571,3.7142857142857144,0.14285714285714285
FEDXB03,F,2,PR,14,4.285714285714286,3.4285714285714284,0.14285714285714285
FEDXB03,F,2,PR,15,4.285714285714286,2.4285714285714284,0.5714285714285714
FEDXB03,F,2,PR,16,4,3.142857142857143,0.7142857142857143
FEDXB03,F,2,PR,17,3.857142857142857,1.8571428571428572,0.2857142857142857
FEDXB03,F,2,PR,18,1.8571428571428572,1.4285714285714286,0.7142857142857143
FEDXB03,F,2,PR,19,2.4285714285714284,1.7142857142857142,0.2857142857142857
FEDXB03,F,2,PR,20,2.4285714285714284,2.142857142857143,0.42857142857142855
FEDXB03,F,2,PR,21,2.4285714285714284,0.5714285714285714,0.14285714285714285
FEDXB03,F,2,PR,22,1.8571428571428572,2,0.14285714285714285
FEDXB03,F,2,PR,23,3.142857142857143,1.8571428571428572,0.2857142857142857
FEDXB04,F,2,NR,0,0.2857142857142857,0.5714285714285714,1.1428571428571428
FEDXB04,F,2,NR,1,0.14285714285714285,0,0.2857142857142857
FEDXB04,F,2,NR,2,0,0,0.42857142857142855
FEDXB04,F,2,NR,3,0,0.14285714285714285,0.42857142857142855
FEDXB04,F,2,NR,4,0.2857142857142857,0.14285714285714285,0.2857142857142857
FEDXB04,F,2,NR,5,0.14285714285714285,0,0.14285714285714285
FEDXB04,F,2,NR,6,0.14285714285714285,0,0
FEDXB04,F,2,NR,7,0.42857142857142855,0.14285714285714285,0.2857142857142857
FEDXB04,F,2,NR,8,0.42857142857142855,0.42857142857142855,0.14285714285714285
FEDXB04,F,2,NR,9,0.42857142857142855,0.14285714285714285,0.2857142857142857
FEDXB04,F,2,NR,10,0.14285714285714285,0,0.14285714285714285
FEDXB04,F,2,NR,11,1,0.14285714285714285,0.42857142857142855
FEDXB04,F,2,NR,12,2,0.42857142857142855,0.42857142857142855
FEDXB04,F,2,NR,13,3.142857142857143,1.5714285714285714,1.4285714285714286
FEDXB04,F,2,NR,14,1.8571428571428572,1.1428571428571428,1.5714285714285714
FEDXB04,F,2,NR,15,1.5714285714285714,0.8571428571428571,2.2857142857142856
FEDXB04,F,2,NR,16,1.4285714285714286,0.5714285714285714,1.5714285714285714
FEDXB04,F,2,NR,17,1.5714285714285714,0.2857142857142857,2.5714285714285716
FEDXB04,F,2,NR,18,0.42857142857142855,0.14285714285714285,1.5714285714285714
FEDXB04,F,2,NR,19,0.42857142857142855,0.14285714285714285,1
FEDXB04,F,2,NR,20,1.1428571428571428,0.14285714285714285,0.5714285714285714
FEDXB04,F,2,NR,21,0,0.14285714285714285,0.42857142857142855
FEDXB04,F,2,NR,22,0.42857142857142855,0.14285714285714285,1.4285714285714286
FEDXB04,F,2,NR,23,1,1.2857142857142858,1.4285714285714286
FEDXB04,F,2,PR,0,1.2857142857142858,2.7142857142857144,0.2857142857142857
FEDXB04,F,2,PR,1,0.14285714285714285,0,0.14285714285714285
FEDXB04,F,2,PR,2,1.5714285714285714,0.42857142857142855,0.2857142857142857
FEDXB04,F,2,PR,3,0.7142857142857143,0,0.14285714285714285
FEDXB04,F,2,PR,4,0.14285714285714285,0.5714285714285714,0.42857142857142855
FEDXB04,F,2,PR,5,0.8571428571428571,0.7142857142857143,0.14285714285714285
FEDXB04,F,2,PR,6,0.14285714285714285,0.14285714285714285,0.14285714285714285
FEDXB04,F,2,PR,7,0.14285714285714285,0.2857142857142857,0.2857142857142857
FEDXB04,F,2,PR,8,0.14285714285714285,0,0.2857142857142857
FEDXB04,F,2,PR,9,0.5714285714285714,0.2857142857142857,0.2857142857142857
FEDXB04,F,2,PR,10,0.42857142857142855,0.2857142857142857,0.14285714285714285
FEDXB04,F,2,PR,11,1.2857142857142858,0.2857142857142857,0.14285714285714285
FEDXB04,F,2,PR,12,3.142857142857143,1.8571428571428572,0
FEDXB04,F,2,PR,13,3.5714285714285716,4.714285714285714,0
FEDXB04,F,2,PR,14,3.4285714285714284,5.142857142857143,0.2857142857142857
FEDXB04,F,2,PR,15,4.142857142857143,4.571428571428571,0.2857142857142857
FEDXB04,F,2,PR,16,3.7142857142857144,3.7142857142857144,0.42857142857142855
FEDXB04,F,2,PR,17,1.2857142857142858,2.2857142857142856,0.7142857142857143
FEDXB04,F,2,PR,18,3.2857142857142856,2.857142857142857,0.42857142857142855
FEDXB04,F,2,PR,19,1.4285714285714286,1.2857142857142858,0.7142857142857143
FEDXB04,F,2,PR,20,1,0.2857142857142857,0.14285714285714285
FEDXB04,F,2,PR,21,1.5714285714285714,1.5714285714285714,0.2857142857142857
FEDXB04,F,2,PR,22,1.7142857142857142,2.142857142857143,0.42857142857142855
FEDXB04,F,2,PR,23,2.7142857142857144,1.8571428571428572,0.42857142857142855
FEDXB05,F,2,NR,0,1.1428571428571428,1,0.5714285714285714
FEDXB05,F,2,NR,1,0.14285714285714285,0,0
FEDXB05,F,2,NR,2,0.8571428571428571,0.42857142857142855,0.42857142857142855
FEDXB05,F,2,NR,3,1.7142857142857142,0.7142857142857143,0.42857142857142855
FEDXB05,F,2,NR,4,1.1428571428571428,0.7142857142857143,0.2857142857142857
FEDXB05,F,2,NR,5,1.7142857142857142,0.2857142857142857,0.42857142857142855
FEDXB05,F,2,NR,6,0.14285714285714285,0,0.14285714285714285
FEDXB05,F,2,NR,7,0.42857142857142855,0.14285714285714285,0.2857142857142857
FEDXB05,F,2,NR,8,0.5714285714285714,0,0
FEDXB05,F,2,NR,9,0.7142857142857143,0,0.2857142857142857
FEDXB05,F,2,NR,10,1,0.2857142857142857,0.42857142857142855
FEDXB05,F,2,NR,11,0.7142857142857143,0,0.42857142857142855
FEDXB05,F,2,NR,12,1,0.14285714285714285,0.5714285714285714
FEDXB05,F,2,NR,13,3.857142857142857,2.5714285714285716,0.42857142857142855
FEDXB05,F,2,NR,14,3.5714285714285716,2.4285714285714284,0.8571428571428571
FEDXB05,F,2,NR,15,1.1428571428571428,0.7142857142857143,1.7142857142857142
FEDXB05,F,2,NR,16,2.5714285714285716,0.2857142857142857,2
FEDXB05,F,2,NR,17,1.1428571428571428,0.42857142857142855,1.8571428571428572
FEDXB05,F,2,NR,18,2.4285714285714284,0.7142857142857143,1.1428571428571428
FEDXB05,F,2,NR,19,1.4285714285714286,0.5714285714285714,1.7142857142857142
FEDXB05,F,2,NR,20,1.1428571428571428,0.14285714285714285,0.42857142857142855
FEDXB05,F,2,NR,21,1.2857142857142858,0.5714285714285714,0.7142857142857143
FEDXB05,F,2,NR,22,0.7142857142857143,0.5714285714285714,1
FEDXB05,F,2,NR,23,1.5714285714285714,0.8571428571428571,0.5714285714285714
FEDXB05,F,2,PR,0,1.8571428571428572,1.5714285714285714,0.14285714285714285
FEDXB05,F,2,PR,1,0,0,0
FEDXB05,F,2,PR,2,1,2,0
FEDXB05,F,2,PR,3,1,0.42857142857142855,0
FEDXB05,F,2,PR,4,1.4285714285714286,1.4285714285714286,0.2857142857142857
FEDXB05,F,2,PR,5,0.2857142857142857,0.14285714285714285,0
FEDXB05,F,2,PR,6,0.5714285714285714,0.5714285714285714,0
FEDXB05,F,2,PR,7,0.42857142857142855,0.42857142857142855,0.14285714285714285
FEDXB05,F,2,PR,8,0.2857142857142857,0.2857142857142857,0
FEDXB05,F,2,PR,9,0.8571428571428571,0.42857142857142855,0.2857142857142857
FEDXB05,F,2,PR,10,0.5714285714285714,0.5714285714285714,0
FEDXB05,F,2,PR,11,1.2857142857142858,0.42857142857142855,0.14285714285714285
FEDXB05,F,2,PR,12,2.142857142857143,0.7142857142857143,0.2857142857142857
FEDXB05,F,2,PR,13,3.2857142857142856,3.2857142857142856,0.7142857142857143
FEDXB05,F,2,PR,14,4.428571428571429,1.7142857142857142,1
FEDXB05,F,2,PR,15,3.5714285714285716,2.4285714285714284,0.5714285714285714
FEDXB05,F,2,PR,16,3.2857142857142856,2.2857142857142856,0.7142857142857143
FEDXB05,F,2,PR,17,3.142857142857143,2.2857142857142856,1.1428571428571428
FEDXB05,F,2,PR,18,3.142857142857143,2.4285714285714284,0.8571428571428571
FEDXB05,F,2,PR,19,2.2857142857142856,2.5714285714285716,0.8571428571428571
FEDXB05,F,2,PR,20,0.8571428571428571,0.5714285714285714,1
FEDXB05,F,2,PR,21,0.42857142857142855,0.14285714285714285,0.7142857142857143
FEDXB05,F,2,PR,22,0.7142857142857143,1.7142857142857142,0.7142857142857143
FEDXB05,F,2,PR,23,2.142857142857143,1.7142857142857142,0.7142857142857143
FEDXB06,F,2,NR,0,1.2857142857142858,0.42857142857142855,0.5714285714285714
FEDXB06,F,2,NR,1,0.5714285714285714,0.2857142857142857,0.42857142857142855
FEDXB06,F,2,NR,2,2.2857142857142856,0.5714285714285714,0.2857142857142857
FEDXB06,F,2,NR,3,1.7142857142857142,1,1.1428571428571428
FEDXB06,F,2,NR,4,1.1428571428571428,0.42857142857142855,0.8571428571428571
FEDXB06,F,2,NR,5,1.5714285714285714,0.5714285714285714,0.2857142857142857
FEDXB06,F,2,NR,6,0.8571428571428571,0.42857142857142855,0.7142857142857143
FEDXB06,F,2,NR,7,0.2857142857142857,0.14285714285714285,0.2857142857142857
FEDXB06,F,2,NR,8,1.5714285714285714,1,0.2857142857142857
FEDXB06,F,2,NR,9,0.7142857142857143,0.2857142857142857,0.2857142857142857
FEDXB06,F,2,NR,10,0.5714285714285714,0.14285714285714285,0.5714285714285714
FEDXB06,F,2,NR,11,0.7142857142857143,0.42857142857142855,1.2857142857142858
FEDXB06,F,2,NR,12,1.4285714285714286,0.8571428571428571,1.8571428571428572
FEDXB06,F,2,NR,13,3.5714285714285716,2.2857142857142856,1.1428571428571428
FEDXB06,F,2,NR,14,1.8571428571428572,0.8571428571428571,2
FEDXB06,F,2,NR,15,2.4285714285714284,1,2.2857142857142856
FEDXB06,F,2,NR,16,1.8571428571428572,0.5714285714285714,1.7142857142857142
FEDXB06,F,2,NR,17,2,0.5714285714285714,0.8571428571428571
FEDXB06,F,2,NR,18,1.8571428571428572,0.8571428571428571,1.4285714285714286
FEDXB06,F,2,NR,19,1,0.2857142857142857,0.7142857142857143
FEDXB06,F,2,NR,20,0.42857142857142855,0.14285714285714285,0.5714285714285714
FEDXB06,F,2,NR,21,0.2857142857142857,0.5714285714285714,0.8571428571428571
FEDXB06,F,2,NR,22,0.7142857142857143,0.42857142857142855,0.8571428571428571
FEDXB06,F,2,NR,23,1.2857142857142858,0.42857142857142855,1
FEDXB06,F,2,PR,0,1.2857142857142858,0.8571428571428571,0.14285714285714285
FEDXB06,F,2,PR,1,0.42857142857142855,1,0.14285714285714285
FEDXB06,F,2,PR,2,2,1.5714285714285714,0
FEDXB06,F,2,PR,3,2.142857142857143,1.1428571428571428,0
FEDXB06,F,2,PR,4,1,0.5714285714285714,0
FEDXB06,F,2,PR,5,0.8571428571428571,0.2857142857142857,0.14285714285714285
FEDXB06,F,2,PR,6,0.14285714285714285,0.14285714285714285,0
FEDXB06,F,2,PR,7,0.42857142857142855,0.2857142857142857,0.14285714285714285
FEDXB06,F,2,PR,8,0.5714285714285714,0.42857142857142855,0
FEDXB06,F,2,PR,9,1,0.7142857142857143,0.2857142857142857
FEDXB06,F,2,PR,10,1.2857142857142858,0.2857142857142857,0.14285714285714285
FEDXB06,F,2,PR,11,1.8571428571428572,0.8571428571428571,0
FEDXB06,F,2,PR,12,1.8571428571428572,1.2857142857142858,1.1428571428571428
FEDXB06,F,2,PR,13,3.857142857142857,2.4285714285714284,0.14285714285714285
FEDXB06,F,2,PR,14,4,1.8571428571428572,0.42857142857142855
FEDXB06,F,2,PR,15,4,1.1428571428571428,0.7142857142857143
FEDXB06,F,2,PR,16,2.857142857142857,1.5714285714285714,0.8571428571428571
FEDXB06,F,2,PR,17,3,0.7142857142857143,0.42857142857142855
FEDXB06,F,2,PR,18,3.2857142857142856,1.1428571428571428,0.2857142857142857
FEDXB06,F,2,PR,19,2,1.2857142857142858,0.7142857142857143
FEDXB06,F,2,PR,20,1.5714285714285714,1.1428571428571428,0.2857142857142857
FEDXB06,F,2,PR,21,1,0.2857142857142857,0.14285714285714285
FEDXB06,F,2,PR,22,0.8571428571428571,0.42857142857142855,0
FEDXB06,F,2,PR,23,3.142857142857143,0.5714285714285714,0
FEDXB07,F,1,NR,0,1.7142857142857142,1,0.42857142857142855
FEDXB07,F,1,NR,1,0,0.2857142857142857,0
FEDXB07,F,1,NR,2,1.4285714285714286,0.2857142857142857,0
FEDXB07,F,1,NR,3,1.2857142857142858,0.5714285714285714,0
FEDXB07,F,1,NR,4,0.14285714285714285,0.14285714285714285,0.14285714285714285
FEDXB07,F,1,NR,5,0.42857142857142855,0.42857142857142855,0.42857142857142855
FEDXB07,F,1,NR,6,1,0.14285714285714285,0.42857142857142855
FEDXB07,F,1,NR,7,0,0,0.2857142857142857
FEDXB07,F,1,NR,8,0,0,0.14285714285714285
FEDXB07,F,1,NR,9,1,0.42857142857142855,0
FEDXB07,F,1,NR,10,0.5714285714285714,0.14285714285714285,0.5714285714285714
FEDXB07,F,1,NR,11,0.42857142857142855,0,1
FEDXB07,F,1,NR,12,1,0.14285714285714285,0.8571428571428571
FEDXB07,F,1,NR,13,2.5714285714285716,1.4285714285714286,1.2857142857142858
FEDXB07,F,1,NR,14,1.1428571428571428,0.5714285714285714,2.4285714285714284
FEDXB07,F,1,NR,15,2,1,1.4285714285714286
FEDXB07,F,1,NR,16,2.2857142857142856,0.5714285714285714,1.1428571428571428
FEDXB07,F,1,NR,17,1.1428571428571428,0.7142857142857143,1.5714285714285714
FEDXB07,F,1,NR,18,0.7142857142857143,0.7142857142857143,1.7142857142857142
FEDXB07,F,1,NR,19,2,0.5714285714285714,0.5714285714285714
FEDXB07,F,1,NR,20,1.1428571428571428,0,0.8571428571428571
FEDXB07,F,1,NR,21,1,0,0.7142857142857143
FEDXB07,F,1,NR,22,1,0.42857142857142855,1.1428571428571428
FEDXB07,F,1,NR,23,1.2857142857142858,1,1.2857142857142858
FEDXB07,F,1,PR,0,3,0.8571428571428571,1
FEDXB07,F,1,PR,1,0.5714285714285714,0.42857142857142855,0
FEDXB07,F,1,PR,2,2.2857142857142856,0.8571428571428571,0
FEDXB07,F,1,PR,3,2,1.4285714285714286,0.14285714285714285
FEDXB07,F,1,PR,4,0.8571428571428571,0.42857142857142855,0
FEDXB07,F,1,PR,5,1,0.2857142857142857,0
FEDXB07,F,1,PR,6,0.8571428571428571,0.2857142857142857,0.2857142857142857
FEDXB07,F,1,PR,7,0.14285714285714285,0,0
FEDXB07,F,1,PR,8,0.7142857142857143,0.2857142857142857,0.14285714285714285
FEDXB07,F,1,PR,9,0.42857142857142855,0.5714285714285714,0.14285714285714285
FEDXB07,F,1,PR,10,0.2857142857142857,0,0.5714285714285714
FEDXB07,F,1,PR,11,0.8571428571428571,0,0.2857142857142857
FEDXB07,F,1,PR,12,1.7142857142857142,0.2857142857142857,1.2857142857142858
FEDXB07,F,1,PR,13,3.4285714285714284,1.5714285714285714,1.1428571428571428
FEDXB07,F,1,PR,14,3.142857142857143,2.2857142857142856,1.4285714285714286
FEDXB07,F,1,PR,15,3.5714285714285716,2,1.2857142857142858
FEDXB07,F,1,PR,16,2.857142857142857,1.1428571428571428,1.7142857142857142
FEDXB07,F,1,PR,17,2.5714285714285716,1.2857142857142858,1.8571428571428572
FEDXB07,F,1,PR,18,3.5714285714285716,0.8571428571428571,1.1428571428571428
FEDXB07,F,1,PR,19,2.4285714285714284,1.1428571428571428,1
FEDXB07,F,1,PR,20,2.2857142857142856,0.7142857142857143,1.2857142857142858
FEDXB07,F,1,PR,21,2.857142857142857,0.2857142857142857,0.5714285714285714
FEDXB07,F,1,PR,22,1.4285714285714286,0.5714285714285714,0.42857142857142855
FEDXB07,F,1,PR,23,3.4285714285714284,1,1
FEDXB08,F,1,NR,0,1,0.2857142857142857,0.7142857142857143
FEDXB08,F,1,NR,1,0.42857142857142855,0,0.14285714285714285
FEDXB08,F,1,NR,2,0.7142857142857143,0.14285714285714285,0.14285714285714285
FEDXB08,F,1,NR,3,0.2857142857142857,0.2857142857142857,0.42857142857142855
FEDXB08,F,1,NR,4,0.14285714285714285,0.14285714285714285,0.5714285714285714
FEDXB08,F,1,NR,5,0.7142857142857143,0.2857142857142857,0.42857142857142855
FEDXB08,F,1,NR,6,0.14285714285714285,0,0.2857142857142857
FEDXB08,F,1,NR,7,0.14285714285714285,0,0.42857142857142855
FEDXB08,F,1,NR,8,0.2857142857142857,0,0.7142857142857143
FEDXB08,F,1,NR,9,0.2857142857142857,0,0.42857142857142855
FEDXB08,F,1,NR,10,0.2857142857142857,0,0.7142857142857143
FEDXB08,F,1,NR,11,0,0,0.7142857142857143
FEDXB08,F,1,NR,12,0.8571428571428571,0,0.8571428571428571
FEDXB08,F,1,NR,13,1.1428571428571428,0.2857142857142857,1.4285714285714286
FEDXB08,F,1,NR,14,0.8571428571428571,0.2857142857142857,2.142857142857143
FEDXB08,F,1,NR,15,1.2857142857142858,0.42857142857142855,1.4285714285714286
FEDXB08,F,1,NR,16,1,0.5714285714285714,2.142857142857143
FEDXB08,F,1,NR,17,0.8571428571428571,0.42857142857142855,0.8571428571428571
FEDXB08,F,1,NR,18,0.5714285714285714,0.14285714285714285,0.42857142857142855
FEDXB08,F,1,NR,19,0.14285714285714285,0.2857142857142857,1.2857142857142858
FEDXB08,F,1,NR,20,0.7142857142857143,0,1
FEDXB08,F,1,NR,21,0.2857142857142857,0,0.42857142857142855
FEDXB08,F,1,NR,22,0.2857142857142857,0.14285714285714285,0.8571428571428571
FEDXB08,F,1,NR,23,0.8571428571428571,0.14285714285714285,0.8571428571428571
FEDXB08,F,1,PR,0,0.2857142857142857,0.7142857142857143,1
FEDXB08,F,1,PR,1,0.42857142857142855,0,0.42857142857142855
FEDXB08,F,1,PR,2,0.7142857142857143,0.14285714285714285,0.14285714285714285
FEDXB08,F,1,PR,3,1.2857142857142858,1,0.14285714285714285
FEDXB08,F,1,PR,4,0.8571428571428571,0.14285714285714285,0.14285714285714285
FEDXB08,F,1,PR,5,0.7142857142857143,0.14285714285714285,0.2857142857142857
FEDXB08,F,1,PR,6,0.7142857142857143,0.5714285714285714,0.14285714285714285
FEDXB08,F,1,PR,7,0.8571428571428571,0,0
FEDXB08,F,1,PR,8,0.42857142857142855,0.42857142857142855,0.2857142857142857
FEDXB08,F,1,PR,9,0.42857142857142855,0,0.14285714285714285
FEDXB08,F,1,PR,10,0.14285714285714285,0.14285714285714285,0.7142857142857143
FEDXB08,F,1,PR,11,1,0.14285714285714285,0.7142857142857143
FEDXB08,F,1,PR,12,0.8571428571428571,0,1
FEDXB08,F,1,PR,13,2.142857142857143,0.42857142857142855,0.8571428571428571
FEDXB08,F,1,PR,14,2.2857142857142856,0,1.4285714285714286
FEDXB08,F,1,PR,15,1.5714285714285714,0.7142857142857143,1.8571428571428572
FEDXB08,F,1,PR,16,1.5714285714285714,0.5714285714285714,1.1428571428571428
FEDXB08,F,1,PR,17,0.5714285714285714,0.42857142857142855,1.7142857142857142
FEDXB08,F,1,PR,18,1.2857142857142858,0.7142857142857143,1.8571428571428572
FEDXB08,F,1,PR,19,0.5714285714285714,0.14285714285714285,1
FEDXB08,F,1,PR,20,0.5714285714285714,1,0.42857142857142855
FEDXB08,F,1,PR,21,0.8571428571428571,0.14285714285714285,0.5714285714285714
FEDXB08,F,1,PR,22,0.8571428571428571,0,0.5714285714285714
FEDXB08,F,1,PR,23,1,0.42857142857142855,0.5714285714285714
FEDXB10,F,1,NR,0,2.4285714285714284,1.8571428571428572,0.14285714285714285
FEDXB10,F,1,NR,1,0.2857142857142857,0,0.42857142857142855
FEDXB10,F,1,NR,2,1.4285714285714286,2.4285714285714284,0.42857142857142855
FEDXB10,F,1,NR,3,1.2857142857142858,2.2857142857142856,0
FEDXB10,F,1,NR,4,1.1428571428571428,0.5714285714285714,0.5714285714285714
FEDXB10,F,1,NR,5,0.7142857142857143,0.14285714285714285,0.2857142857142857
FEDXB10,F,1,NR,6,0.8571428571428571,0.5714285714285714,0.2857142857142857
FEDXB10,F,1,NR,7,0.5714285714285714,0.14285714285714285,0.14285714285714285
FEDXB10,F,1,NR,8,1.1428571428571428,0.5714285714285714,0.2857142857142857
FEDXB10,F,1,NR,9,0.8571428571428571,0.14285714285714285,0.5714285714285714
FEDXB10,F,1,NR,10,1.1428571428571428,0.14285714285714285,1
FEDXB10,F,1,NR,11,1.4285714285714286,0.5714285714285714,0.7142857142857143
FEDXB10,F,1,NR,12,1.1428571428571428,0.2857142857142857,1.2857142857142858
FEDXB10,F,1,NR,13,3.5714285714285716,3.142857142857143,0
FEDXB10,F,1,NR,14,3.5714285714285716,3,0.14285714285714285
FEDXB10,F,1,NR,15,3.857142857142857,3,0.14285714285714285
FEDXB10,F,1,NR,16,3.857142857142857,2.142857142857143,0.42857142857142855
FEDXB10,F,1,NR,17,3.7142857142857144,1.7142857142857142,0.2857142857142857
FEDXB10,F,1,NR,18,2.142857142857143,1.4285714285714286,0
FEDXB10,F,1,NR,19,1,1.1428571428571428,0.42857142857142855
FEDXB10,F,1,NR,20,2.7142857142857144,0.42857142857142855,0.14285714285714285
FEDXB10,F,1,NR,21,2,1.1428571428571428,0.14285714285714285
FEDXB10,F,1,NR,22,3.4285714285714284,0.7142857142857143,0.14285714285714285
FEDXB10,F,1,NR,23,2.5714285714285716,1.5714285714285714,0.42857142857142855
FEDXB10,F,1,PR,0,4.571428571428571,2.7142857142857144,0
FEDXB10,F,1,PR,1,1.4285714285714286,0.7142857142857143,0.14285714285714285
FEDXB10,F,1,PR,2,2.5714285714285716,1.4285714285714286,0
FEDXB10,F,1,PR,3,2.4285714285714284,1,0.14285714285714285
FEDXB10,F,1,PR,4,0.7142857142857143,0.5714285714285714,0.14285714285714285
FEDXB10,F,1,PR,5,1,1.2857142857142858,0.14285714285714285
FEDXB10,F,1,PR,6,1.4285714285714286,0.7142857142857143,0
FEDXB10,F,1,PR,7,0.5714285714285714,0.14285714285714285,0.14285714285714285
FEDXB10,F,1,PR,8,1.1428571428571428,0.5714285714285714,0.14285714285714285
FEDXB10,F,1,PR,9,1.4285714285714286,0.14285714285714285,0.2857142857142857
FEDXB10,F,1,PR,10,1.1428571428571428,0.5714285714285714,0.42857142857142855
FEDXB10,F,1,PR,11,0.7142857142857143,1,0.42857142857142855
FEDXB10,F,1,PR,12,1.7142857142857142,0.7142857142857143,1.2857142857142858
FEDXB10,F,1,PR,13,4.857142857142857,2.857142857142857,0
FEDXB10,F,1,PR,14,5.571428571428571,4.714285714285714,0
FEDXB10,F,1,PR,15,5.142857142857143,2.2857142857142856,0.14285714285714285
FEDXB10,F,1,PR,16,5.142857142857143,1.7142857142857142,0.14285714285714285
FEDXB10,F,1,PR,17,2.857142857142857,1.7142857142857142,0.42857142857142855
FEDXB10,F,1,PR,18,2.142857142857143,1,0.2857142857142857
FEDXB10,F,1,PR,19,2.142857142857143,0.7142857142857143,0.42857142857142855
FEDXB10,F,1,PR,20,2.7142857142857144,1.7142857142857142,0.2857142857142857
FEDXB10,F,1,PR,21,2,0.42857142857142855,0.14285714285714285
FEDXB10,F,1,PR,22,1.7142857142857142,0.8571428571428571,0.42857142857142855
FEDXB10,F,1,PR,23,3,2.142857142857143,0.7142857142857143
FEDXB11,F,1,NR,0,1.4285714285714286,1.7142857142857142,0
FEDXB11,F,1,NR,1,0.7142857142857143,0.2857142857142857,0.14285714285714285
FEDXB11,F,1,NR,2,1.4285714285714286,1,0
FEDXB11,F,1,NR,3,1.4285714285714286,1,0.14285714285714285
FEDXB11,F,1,NR,4,1.8571428571428572,3.142857142857143,0.2857142857142857
FEDXB11,F,1,NR,5,0.14285714285714285,0.5714285714285714,0
FEDXB11,F,1,NR,6,1,1,0.5714285714285714
FEDXB11,F,1,NR,7,0.2857142857142857,0.42857142857142855,0.14285714285714285
FEDXB11,F,1,NR,8,1.1428571428571428,0.5714285714285714,0
FEDXB11,F,1,NR,9,0.5714285714285714,0.42857142857142855,0.2857142857142857
FEDXB11,F,1,NR,10,0.5714285714285714,0.14285714285714285,0.2857142857142857
FEDXB11,F,1,NR,11,1.5714285714285714,0.2857142857142857,0.14285714285714285
FEDXB11,F,1,NR,12,1.8571428571428572,0.8571428571428571,0.7142857142857143
FEDXB11,F,1,NR,13,3.4285714285714284,5.285714285714286,0
FEDXB11,F,1,NR,14,4.142857142857143,6.571428571428571,0.14285714285714285
FEDXB11,F,1,NR,15,3.7142857142857144,4.142857142857143,0.14285714285714285
FEDXB11,F,1,NR,16,2.142857142857143,3.7142857142857144,0.42857142857142855
FEDXB11,F,1,NR,17,3.7142857142857144,3.7142857142857144,0.14285714285714285
FEDXB11,F,1,NR,18,2.142857142857143,1.4285714285714286,0.42857142857142855
FEDXB11,F,1,NR,19,2.857142857142857,1.4285714285714286,0.14285714285714285
FEDXB11,F,1,NR,20,1.1428571428571428,0.42857142857142855,0
FEDXB11,F,1,NR,21,1,1,0.14285714285714285
FEDXB11,F,1,NR,22,1.8571428571428572,1.1428571428571428,0.42857142857142855
FEDXB11,F,1,NR,23,1.4285714285714286,1.5714285714285714,0.5714285714285714
FEDXB11,F,1,PR,0,1.1428571428571428,2,0
FEDXB11,F,1,PR,1,0.42857142857142855,0.5714285714285714,0.14285714285714285
FEDXB11,F,1,PR,2,1.7142857142857142,1.4285714285714286,0.14285714285714285
FEDXB11,F,1,PR,3,1.4285714285714286,3.5714285714285716,0
FEDXB11,F,1,PR,4,0.5714285714285714,1.2857142857142858,0
FEDXB11,F,1,PR,5,0.5714285714285714,1.7142857142857142,0
FEDXB11,F,1,PR,6,1,1,0.14285714285714285
FEDXB11,F,1,PR,7,0,0.14285714285714285,0
FEDXB11,F,1,PR,8,0.8571428571428571,0,0
FEDXB11,F,1,PR,9,1,1,0
FEDXB11,F,1,PR,10,0.5714285714285714,0.14285714285714285,0.2857142857142857
FEDXB11,F,1,PR,11,1.4285714285714286,1.1428571428571428,0.42857142857142855
FEDXB11,F,1,PR,12,1.7142857142857142,0.7142857142857143,0.14285714285714285
FEDXB11,F,1,PR,13,3.142857142857143,5,0.14285714285714285
FEDXB11,F,1,PR,14,2.857142857142857,5.428571428571429,0.14285714285714285
FEDXB11,F,1,PR,15,3.4285714285714284,3.4285714285714284,0.2857142857142857
FEDXB11,F,1,PR,16,2.857142857142857,2.857142857142857,0.2857142857142857
FEDXB11,F,1,PR,17,2.7142857142857144,2.4285714285714284,0.2857142857142857
FEDXB11,F,1,PR,18,2.857142857142857,2.2857142857142856,0.42857142857142855
FEDXB11,F,1,PR,19,2.142857142857143,3,0.14285714285714285
FEDXB11,F,1,PR,20,1.5714285714285714,1.7142857142857142,0.2857142857142857
FEDXB11,F,1,PR,21,0.42857142857142855,0.42857142857142855,0.2857142857142857
FEDXB11,F,1,PR,22,0.5714285714285714,1.5714285714285714,0.2857142857142857
FEDXB11,F,1,PR,23,1.4285714285714286,1.5714285714285714,0.42857142857142855
FEDXB12,F,1,NR,0,0.5714285714285714,0.14285714285714285,0.42857142857142855
FEDXB12,F,1,NR,1,0.2857142857142857,0,0.42857142857142855
FEDXB12,F,1,NR,2,1.5714285714285714,0.2857142857142857,0.2857142857142857
FEDXB12,F,1,NR,3,0.7142857142857143,0.2857142857142857,0.42857142857142855
FEDXB12,F,1,NR,4,0.8571428571428571,0.14285714285714285,0.5714285714285714
FEDXB12,F,1,NR,5,1,0.2857142857142857,0
FEDXB12,F,1,NR,6,0.2857142857142857,0,0.14285714285714285
FEDXB12,F,1,NR,7,0.14285714285714285,0,0.5714285714285714
